Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
iipc_webarchive-commons,org.archive.hadoop,ResourceRecordReader,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.archive.format.gzip.GZIPMemberSeries; org.archive.streamcontext.Stream; org.archive.resource.ResourceProducer
iipc_webarchive-commons,org.archive.hadoop,ResourceRecordReader,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
iipc_webarchive-commons,org.archive.hadoop,ResourceRecordReader,Law of Demeter violation,The tool detected the smell in this method (nextKeyValue) because the method voilates the law of Demeter. The long chain of method invocations is : org.archive.resource.Resource.getMetaData; org.archive.resource.MetaData.getTopMetaData
iipc_webarchive-commons,org.archive.hadoop,ArchiveJSONViewLoader,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.archive.format.json.JSONView
iipc_webarchive-commons,org.archive.format.http,HttpResponseParser,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.archive.format.http.HttpHeaderParser; org.archive.format.http.HttpResponseMessageParser; org.archive.format.http.HttpResponse
iipc_webarchive-commons,org.archive.format.http,HttpConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: UTF8; CR; LF; SP; HTAB; COLON; VERSION_9; VERSION_0; VERSION_1; VERSION_9_STATUS; VERSION_0_STATUS; VERSION_1_STATUS; VERSION_1_UNK; STATUS_UNK; REASON_UNK; CRLF; METHOD_UNK; METHOD_GET; METHOD_HEAD; METHOD_POST; METHOD_PUT; METHOD_TRACE; METHOD_DELETE; METHOD_CONNECT; METHOD_UNK_STRING; METHOD_GET_STRING; METHOD_HEAD_STRING; METHOD_POST_STRING; METHOD_PUT_STRING; METHOD_TRACE_STRING; METHOD_DELETE_STRING; METHOD_CONNECT_STRING
iipc_webarchive-commons,org.archive.format.http,HttpRequestParser,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.archive.format.http.HttpRequest; org.archive.format.http.HttpHeaderParser; org.archive.format.http.HttpRequestMessageParser
iipc_webarchive-commons,org.archive.format.http,HttpResponseParserTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.archive.format.http.HttpResponseParser; org.archive.format.http.HttpResponse
iipc_webarchive-commons,org.archive.format.http,HttpRequestMessageParserTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.archive.format.http.HttpRequestMessageParser
iipc_webarchive-commons,org.archive.format.text.html,NodeUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SCRIPT_TAG_NAME; STYLE_TAG_NAME
