Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.basic_sample,MainActivity,onCreate,Long Statement,The length of the statement "storIOSQLite=DefaultStorIOSQLite.builder().sqliteOpenHelper(new DbOpenHelper(this)).addTypeMapping(Tweet.class`new TweetSQLiteTypeMapping()).build();" is 149.,25
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.basic_sample,MainActivity,addTweets,Long Statement,The length of the statement "tweets.add(Tweet.newTweet("Facebook"`"Facebook community in Twitter is more popular than Facebook community in Facebook and Instagram!"));" is 138.,42
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.basic_sample,MainActivity,addTweets,Long Statement,The length of the statement "tweets.add(Tweet.newTweet("AndroidWeekly"`"Special issue #1: StorIO — forget about SQLiteDatabase` ContentResolver APIs` ORMs suck!"));" is 135.,42
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.basic_sample,MainActivity,addTweets,Long Statement,The length of the statement "List<Tweet> receivedTweets=storIOSQLite.get().listOfObjects(Tweet.class).withQuery(TweetQueries.QUERY_ALL).prepare().executeAsBlocking();" is 137.,42
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.basic_sample,MainActivity,addTweets,Long Statement,The length of the statement "Toast.makeText(this`getResources().getQuantityString(R.plurals.tweets_loaded`rcvCount`rcvCount)`Toast.LENGTH_SHORT).show();" is 123.,42
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.basic_sample,Tweet,hashCode,Magic Number,The method contains a magic number: 31,82
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.basic_sample,Tweet,hashCode,Magic Number,The method contains a magic number: 31,82
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.contentresolver.annotations,BoxedTypesMethodsFactoryMethodStorIOContentResolverPutResolver,mapToContentValues,Magic Number,The method contains a magic number: 6,38
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.contentresolver.annotations,BoxedTypesPrivateFieldsIgnoreNullStorIOContentResolverGetResolver,mapFromCursor,Long Statement,The length of the statement "BoxedTypesPrivateFieldsIgnoreNull object=new BoxedTypesPrivateFieldsIgnoreNull(field1`field2`field3`field4`field5`field6);" is 122.,20
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.contentresolver.annotations,BoxedTypesMethodsConstructor,BoxedTypesMethodsConstructor,Long Parameter List,The method has 6 parameters. ,18
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.contentresolver.annotations,BoxedTypesPrivateFieldsIgnoreNullStorIOContentResolverPutResolver,mapToContentValues,Magic Number,The method contains a magic number: 6,36
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.contentresolver.annotations,PrimitivePrivateFieldsContentResolverTypeMapping,PrimitivePrivateFieldsContentResolverTypeMapping,Long Statement,The length of the statement "super(new PrimitivePrivateFieldsStorIOContentResolverPutResolver()`new PrimitivePrivateFieldsStorIOContentResolverGetResolver()`new PrimitivePrivateFieldsStorIOContentResolverDeleteResolver());" is 193.,9
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.contentresolver.annotations,BoxedTypesMethodsConstructorIgnoreNull,BoxedTypesMethodsConstructorIgnoreNull,Long Parameter List,The method has 6 parameters. ,18
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.contentresolver.annotations,BoxedTypesMethodsConstructorIgnoreNullStorIOContentResolverGetResolver,mapFromCursor,Long Statement,The length of the statement "BoxedTypesMethodsConstructorIgnoreNull object=new BoxedTypesMethodsConstructorIgnoreNull(field1`field2`field3`field4`field5`field6);" is 132.,20
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.contentresolver.annotations,BoxedTypesPrivateFieldsIgnoreNull,BoxedTypesPrivateFieldsIgnoreNull,Long Parameter List,The method has 6 parameters. ,24
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.contentresolver.annotations,BoxedTypesMethodsFactoryMethod,create,Long Parameter List,The method has 6 parameters. ,18
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.contentresolver.annotations,BoxedTypesMethodsFactoryMethod,BoxedTypesMethodsFactoryMethod,Long Parameter List,The method has 6 parameters. ,24
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.contentresolver.annotations,BoxedTypesFieldsStorIOContentResolverPutResolver,mapToContentValues,Magic Number,The method contains a magic number: 6,38
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.contentresolver.annotations,PrimitiveMethodsConstructorContentResolverTypeMapping,PrimitiveMethodsConstructorContentResolverTypeMapping,Long Statement,The length of the statement "super(new PrimitiveMethodsConstructorStorIOContentResolverPutResolver()`new PrimitiveMethodsConstructorStorIOContentResolverGetResolver()`new PrimitiveMethodsConstructorStorIOContentResolverDeleteResolver());" is 208.,9
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.contentresolver.annotations,BoxedTypesFieldsIgnoreNullStorIOContentResolverPutResolver,mapToContentValues,Magic Number,The method contains a magic number: 6,38
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.contentresolver.annotations,PrimitiveMethodsFactoryMethodStorIOContentResolverGetResolver,mapFromCursor,Long Statement,The length of the statement "PrimitiveMethodsFactoryMethod object=PrimitiveMethodsFactoryMethod.create(field1`field2`field3`field4`field5`field6`field7`field8);" is 131.,15
