Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.test_without_rxjava.sqlite,DefaultStorIOSQLiteTest,instantiateWithoutRxJava,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.test_without_rxjava.sqlite,DefaultStorIOSQLiteTest,instantiateGetCursor,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.test_without_rxjava.sqlite,DefaultStorIOSQLiteTest,instantiateGetListOfObjects,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.test_without_rxjava.sqlite,DefaultStorIOSQLiteTest,instantiatePutObject,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.test_without_rxjava.sqlite,DefaultStorIOSQLiteTest,instantiatePutCollectionOfObjects,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.test_without_rxjava.sqlite,DefaultStorIOSQLiteTest,instantiatePutContentValues,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.test_without_rxjava.sqlite,DefaultStorIOSQLiteTest,instantiatePutContentValuesIterable,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.test_without_rxjava.sqlite,DefaultStorIOSQLiteTest,instantiatePutContentValuesVarArgs,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.test_without_rxjava.contentresolver,DefaultStorIOContentResolverTest,instantiateWithoutRxJava,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.test_without_rxjava.contentresolver,DefaultStorIOContentResolverTest,instantiateGetCursor,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.test_without_rxjava.contentresolver,DefaultStorIOContentResolverTest,instantiateGetListOfObjects,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.test_without_rxjava.contentresolver,DefaultStorIOContentResolverTest,instantiateGetObject,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
pushtorefresh_bamboo-storage,com.pushtorefresh.storio3.test_without_rxjava.contentresolver,DefaultStorIOContentResolverTest,instantiatePutObject,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
