Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
jooby-project_jooby,starter.domain,Order.Mapper,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jooby-project_jooby,starter.domain,Pet.Mapper,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jooby-project_jooby,starter.domain,User.Mapper,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jooby-project_jooby,io.jooby.pac4j,Pac4jModule,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
jooby-project_jooby,io.jooby.internal.pac4j,NoopAuthorizer,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NAME
jooby-project_jooby,io.jooby.internal.pac4j,SecurityFilterImpl,Law of Demeter violation,The tool detected the smell in this method (perform) because the method voilates the law of Demeter. The long chain of method invocations is : io.jooby.pac4j.Pac4jContext.getContext; io.jooby.Context.query
jooby-project_jooby,io.jooby.internal.pac4j,GrantAccessAdapterImpl,Law of Demeter violation,The tool detected the smell in this method (adapt) because the method voilates the law of Demeter. The long chain of method invocations is : io.jooby.pac4j.Pac4jContext.getContext; io.jooby.Context.setUser
jooby-project_jooby,io.jooby.internal.pac4j,WebContextImpl,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: io.jooby.Cookie
jooby-project_jooby,io.jooby.internal.pac4j,WebContextImpl,Law of Demeter violation,The tool detected the smell in this method (getRequestParameters) because the method voilates the law of Demeter. The long chain of method invocations is : io.jooby.Context.path; io.jooby.Value.toMultimap
jooby-project_jooby,io.jooby.internal.pac4j,WebContextImpl,Law of Demeter violation,The tool detected the smell in this method (getRequestParameters) because the method voilates the law of Demeter. The long chain of method invocations is : io.jooby.Context.query; io.jooby.Value.toMultimap
jooby-project_jooby,io.jooby.internal.pac4j,WebContextImpl,Law of Demeter violation,The tool detected the smell in this method (getRequestParameters) because the method voilates the law of Demeter. The long chain of method invocations is : io.jooby.Context.multipart; io.jooby.Value.toMultimap
jooby-project_jooby,io.jooby.internal.pac4j,WebContextImpl,Law of Demeter violation,The tool detected the smell in this method (getRequestHeader) because the method voilates the law of Demeter. The long chain of method invocations is : io.jooby.Context.header; io.jooby.Value.toOptional
jooby-project_jooby,io.jooby.internal.pac4j,SessionStoreImpl,Law of Demeter violation,The tool detected the smell in this method (getSession) because the method voilates the law of Demeter. The long chain of method invocations is : io.jooby.pac4j.Pac4jContext.getContext; io.jooby.Context.session
jooby-project_jooby,io.jooby.internal.pac4j,SessionStoreImpl,Law of Demeter violation,The tool detected the smell in this method (getSessionOrEmpty) because the method voilates the law of Demeter. The long chain of method invocations is : io.jooby.pac4j.Pac4jContext.getContext; io.jooby.Context.sessionOrNull
jooby-project_jooby,io.jooby.internal.pac4j,SessionStoreImpl,Law of Demeter violation,The tool detected the smell in this method (getOrCreateSessionId) because the method voilates the law of Demeter. The long chain of method invocations is : io.jooby.internal.pac4j.SessionStoreImpl.getSession; io.jooby.Session.getId
jooby-project_jooby,io.jooby.internal.pac4j,DevLoginForm,Law of Demeter violation,The tool detected the smell in this method (apply) because the method voilates the law of Demeter. The long chain of method invocations is : io.jooby.Context.query; io.jooby.Value.value
jooby-project_jooby,io.jooby.internal.pac4j,DevLoginForm,Law of Demeter violation,The tool detected the smell in this method (apply) because the method voilates the law of Demeter. The long chain of method invocations is : io.jooby.Context.query; io.jooby.Value.value
jooby-project_jooby,io.jooby.internal.pac4j,ActionAdapterImpl,Law of Demeter violation,The tool detected the smell in this method (adapt) because the method voilates the law of Demeter. The long chain of method invocations is : io.jooby.Context.setResponseCode; io.jooby.Context.send
jooby-project_jooby,io.jooby.internal.pac4j,UrlResolverImpl,Law of Demeter violation,The tool detected the smell in this method (compute) because the method voilates the law of Demeter. The long chain of method invocations is : io.jooby.pac4j.Pac4jContext.getContext; io.jooby.Context.getRequestURL
jooby-project_jooby,io.jooby.internal.whoops,Whoops,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
jooby-project_jooby,io.jooby.internal.whoops,Whoops,Law of Demeter violation,The tool detected the smell in this method (apply) because the method voilates the law of Demeter. The long chain of method invocations is : io.jooby.Context.setResponseCode; io.jooby.Context.send
jooby-project_jooby,io.jooby.internal.whoops,Whoops.Result,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jooby-project_jooby,io.jooby.internal.whoops,SourceLocator.Preview,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jooby-project_jooby,io.jooby.internal.whoops,SourceLocator.Source,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jooby-project_jooby,examples,SecuritySchemeApp,Law of Demeter violation,The tool detected the smell in this method (extension) because the method voilates the law of Demeter. The long chain of method invocations is : io.jooby.Context.path; io.jooby.Value.value
jooby-project_jooby,examples,ExtensionApp,Law of Demeter violation,The tool detected the smell in this method (extension) because the method voilates the law of Demeter. The long chain of method invocations is : io.jooby.Context.path; io.jooby.Value.value
jooby-project_jooby,examples,MinApp,Law of Demeter violation,The tool detected the smell in this method (deletePet) because the method voilates the law of Demeter. The long chain of method invocations is : io.jooby.Context.path; io.jooby.Value.longValue
jooby-project_jooby,examples,MinApp,Law of Demeter violation,The tool detected the smell in this method (findPetById) because the method voilates the law of Demeter. The long chain of method invocations is : io.jooby.Context.path; io.jooby.Value.longValue
jooby-project_jooby,examples,NullInjection.QParam,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jooby-project_jooby,generator,GenerateHTML,Law of Demeter violation,The tool detected the smell in this method (main) because the method voilates the law of Demeter. The long chain of method invocations is : generator.GenerateHTML.create; generator.GenerateHTML.generate
jooby-project_jooby,io.jooby.freemarker,FreemarkerModule.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
