Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
JetBrains_kotlin-eclipse,org.jetbrains.kotlin.checkers,KotlinDiagnosticsTestCase,doTest,Long Statement,The length of the statement "List<TestFile> testFiles=JetTestUtils.createTestFiles(file.getName()`expectedText`new JetTestUtils.TestFileFactory<TestModule`TestFile>(){" is 138.,91
JetBrains_kotlin-eclipse,org.jetbrains.kotlin.checkers,KotlinDiagnosticsTestCase,doTest,Long Statement,The length of the statement "@Override public TestFile createFile( @Nullable TestModule module` String fileName` String text` Map<String`String> directives){" is 128.,91
JetBrains_kotlin-eclipse,org.jetbrains.kotlin.checkers,KotlinDiagnosticsTestCase,analyzeAndCheck,Long Statement,The length of the statement "Map<TestModule`List<TestFile>> groupedByModule=CollectionsKt.groupByTo(testFiles`new LinkedHashMap<TestModule`List<TestFile>>()`new Function1<TestFile`TestModule>(){" is 165.,148
JetBrains_kotlin-eclipse,org.jetbrains.kotlin.checkers,KotlinDiagnosticsTestCase,analyzeAndCheck,Long Statement,The length of the statement "AnalysisResult analysisResult=EclipseAnalyzerFacadeForJVM.INSTANCE.analyzeSources(KotlinEnvironment.Companion.getEnvironment(getTestProject().getJavaProject().getProject())`jetFiles).getAnalysisResult();" is 203.,148
JetBrains_kotlin-eclipse,org.jetbrains.kotlin.checkers,KotlinDiagnosticsTestCase,checkResolvedCallsInDiagnostics,Long Identifier,The length of the identifier diagnosticsStoringResolvedCalls1 is 32.,203
JetBrains_kotlin-eclipse,org.jetbrains.kotlin.checkers,KotlinDiagnosticsTestCase,checkResolvedCallsInDiagnostics,Long Identifier,The length of the identifier diagnosticsStoringResolvedCalls2 is 32.,203
JetBrains_kotlin-eclipse,org.jetbrains.kotlin.checkers,KotlinDiagnosticsTestCase,checkResolvedCallsInDiagnostics,Long Statement,The length of the statement "Set<DiagnosticFactory1<PsiElement`Collection<? extends ResolvedCall<?>>>> diagnosticsStoringResolvedCalls1=new HashSet<>(Arrays.asList(OVERLOAD_RESOLUTION_AMBIGUITY`NONE_APPLICABLE`CANNOT_COMPLETE_RESOLVE`UNRESOLVED_REFERENCE_WRONG_RECEIVER`ASSIGN_OPERATOR_AMBIGUITY`ITERATOR_AMBIGUITY));" is 288.,203
JetBrains_kotlin-eclipse,org.jetbrains.kotlin.checkers,KotlinDiagnosticsTestCase,checkResolvedCallsInDiagnostics,Long Statement,The length of the statement "Set<DiagnosticFactory2<KtExpression`? extends Comparable<?>`Collection<? extends ResolvedCall<?>>>> diagnosticsStoringResolvedCalls2=new HashSet<>(Arrays.asList(COMPONENT_FUNCTION_AMBIGUITY`DELEGATE_SPECIAL_FUNCTION_AMBIGUITY`DELEGATE_SPECIAL_FUNCTION_NONE_APPLICABLE));" is 270.,203
JetBrains_kotlin-eclipse,org.jetbrains.kotlin.checkers,KotlinDiagnosticsTestCase,parseDiagnosticFilterDirective,Complex Conditional,The conditional expression name.equals("ERROR") || name.equals("WARNING") || name.equals("INFO") is complex.,229
JetBrains_kotlin-eclipse,org.jetbrains.kotlin.checkers,KotlinDiagnosticsTestCase,parseDiagnosticFilterDirective,Complex Method,Cyclomatic complexity of the method is 9,229
JetBrains_kotlin-eclipse,org.jetbrains.kotlin.checkers,KotlinDiagnosticsTestCase,parseDiagnosticFilterDirective,Long Statement,The length of the statement "Assert.fail("Wrong syntax in the '// !DIAGNOSTICS: ...' directive:\n" + "found: '" + directives + "'\n"+ "Must be '([+-!]DIAGNOSTIC_FACTORY_NAME|ERROR|WARNING|INFO)+'\n"+ "where '+' means 'include'\n"+ " '-' means 'exclude'\n"+ " '!' means 'exclude everything but this'\n"+ "directives are applied in the order of appearance` i.e. !FOO +BAR means include only FOO and BAR");" is 374.,229
JetBrains_kotlin-eclipse,org.jetbrains.kotlin.checkers,KotlinDiagnosticsTestCase,parseDiagnosticFilterDirective,Long Statement,The length of the statement "Assert.fail("'" + operation + name+ "' appears in a position rather than the first one` "+ "which effectively cancels all the previous filters in this directive");" is 163.,229
JetBrains_kotlin-eclipse,org.jetbrains.kotlin.checkers,KotlinDiagnosticsTestCase,parseDiagnosticFilterDirective,Magic Number,The method contains a magic number: 2,229
JetBrains_kotlin-eclipse,org.jetbrains.kotlin.checkers,KotlinDiagnosticsTestCase,assertResolvedCallsAreCompleted,Long Statement,The length of the statement "LineAndColumn lineAndColumn=DiagnosticUtils.getLineAndColumnInPsiFile(element.getContainingFile()`element.getTextRange());" is 122.,295
JetBrains_kotlin-eclipse,org.jetbrains.kotlin.checkers,KotlinDiagnosticsTestCase,assertResolvedCallsAreCompleted,Long Statement,The length of the statement "TestCase.assertTrue("Resolved calls stored in " + diagnostic.getFactory().getName() + "\n"+ "for '"+ element.getText()+ "'"+ lineAndColumn+ " are not completed"`allCallsAreCompleted);" is 183.,295
JetBrains_kotlin-eclipse,org.jetbrains.kotlin.core.tests.diagnostics,JetLightFixture,createCheckAndReturnPsiFile,Long Statement,The length of the statement "TestCase.assertEquals("light virtual file text mismatch"`text`((LightVirtualFile)myFile.getVirtualFile()).getContent().toString());" is 131.,27
