Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
airbnb_AirMapView,com.airbnb.airmapview.sample,Util,readFromRawResource,24,2,2,16,0,,
airbnb_AirMapView,com.airbnb.airmapview.sample,MainActivity,onCreate,38,1,1,61,0,,
airbnb_AirMapView,com.airbnb.airmapview.sample,MainActivity,onClick,3,1,1,76,0,,
airbnb_AirMapView,com.airbnb.airmapview.sample,MainActivity,onClick,3,1,1,82,0,,
airbnb_AirMapView,com.airbnb.airmapview.sample,MainActivity,onClick,3,1,1,88,0,,
airbnb_AirMapView,com.airbnb.airmapview.sample,MainActivity,onCreateOptionsMenu,4,1,1,102,0,,
airbnb_AirMapView,com.airbnb.airmapview.sample,MainActivity,onOptionsItemSelected,0,22,1,108,0,com.airbnb.airmapview.sample.MainActivity,com.airbnb.airmapview.sample.MainActivity
airbnb_AirMapView,com.airbnb.airmapview.sample,MainActivity,onSnapshotReady,8,2,1,168,0,com.airbnb.airmapview.sample.MainActivity,com.airbnb.airmapview.sample.MainActivity
airbnb_AirMapView,com.airbnb.airmapview.sample,MainActivity,onCameraChanged,3,1,2,215,0,com.airbnb.airmapview.sample.MainActivity,com.airbnb.airmapview.sample.MainActivity
airbnb_AirMapView,com.airbnb.airmapview.sample,MainActivity,onMapInitialized,30,2,0,220,0,com.airbnb.airmapview.sample.MainActivity,com.airbnb.airmapview.sample.MainActivity
airbnb_AirMapView,com.airbnb.airmapview.sample,MainActivity,addMarker,3,1,3,282,0,com.airbnb.airmapview.sample.MainActivity,com.airbnb.airmapview.sample.MainActivity
airbnb_AirMapView,com.airbnb.airmapview.sample,MainActivity,addMarker,3,1,6,286,0,,
airbnb_AirMapView,com.airbnb.airmapview.sample,MainActivity,onMapClick,9,2,1,299,0,com.airbnb.airmapview.sample.MainActivity,com.airbnb.airmapview.sample.MainActivity
airbnb_AirMapView,com.airbnb.airmapview.sample,MainActivity,onCameraMove,3,1,0,311,0,com.airbnb.airmapview.sample.MainActivity,com.airbnb.airmapview.sample.MainActivity
airbnb_AirMapView,com.airbnb.airmapview.sample,MainActivity,appendLog,4,1,1,315,0,,
airbnb_AirMapView,com.airbnb.airmapview.sample,MainActivity,appendBitmap,4,1,1,320,0,,
airbnb_AirMapView,com.airbnb.airmapview.sample,MainActivity,onMapMarkerClick,4,1,1,325,0,com.airbnb.airmapview.sample.MainActivity,com.airbnb.airmapview.sample.MainActivity
airbnb_AirMapView,com.airbnb.airmapview.sample,MainActivity,onInfoWindowClick,3,1,1,330,0,com.airbnb.airmapview.sample.MainActivity,com.airbnb.airmapview.sample.MainActivity
airbnb_AirMapView,com.airbnb.airmapview.sample,MainActivity,onLatLngScreenLocationReady,3,1,1,334,0,com.airbnb.airmapview.sample.MainActivity,com.airbnb.airmapview.sample.MainActivity
airbnb_AirMapView,com.airbnb.airmapview.sample,LogsAdapter,addString,4,1,1,25,0,,
airbnb_AirMapView,com.airbnb.airmapview.sample,LogsAdapter,addBitmap,4,1,1,30,0,,
airbnb_AirMapView,com.airbnb.airmapview.sample,LogsAdapter,clearLogs,4,1,0,35,0,,
airbnb_AirMapView,com.airbnb.airmapview.sample,LogsAdapter,onCreateViewHolder,0,3,2,40,0,,
airbnb_AirMapView,com.airbnb.airmapview.sample,LogsAdapter,onBindViewHolder,0,3,2,52,0,,
airbnb_AirMapView,com.airbnb.airmapview.sample,LogsAdapter,getItemViewType,12,3,1,68,0,,
airbnb_AirMapView,com.airbnb.airmapview.sample,LogsAdapter,getItemCount,3,1,0,81,0,,
airbnb_AirMapView,com.airbnb.android.airmapview,LeafletGoogleMapType,LeafletGoogleMapType,3,1,0,5,0,,
airbnb_AirMapView,com.airbnb.android.airmapview,LeafletMapType,LeafletMapType,3,1,1,7,0,,
airbnb_AirMapView,com.airbnb.android.airmapview,FixedWebView,FixedWebView,3,1,1,15,0,com.airbnb.android.airmapview.FixedWebView,com.airbnb.android.airmapview.FixedWebView
airbnb_AirMapView,com.airbnb.android.airmapview,FixedWebView,FixedWebView,3,1,2,19,0,com.airbnb.android.airmapview.FixedWebView,com.airbnb.android.airmapview.FixedWebView
airbnb_AirMapView,com.airbnb.android.airmapview,FixedWebView,FixedWebView,3,1,3,23,0,com.airbnb.android.airmapview.FixedWebView,com.airbnb.android.airmapview.FixedWebView
airbnb_AirMapView,com.airbnb.android.airmapview,FixedWebView,fixedContext,6,2,1,27,0,,
airbnb_AirMapView,com.airbnb.android.airmapview,GoogleWebMapType,GoogleWebMapType,3,1,0,5,0,,
airbnb_AirMapView,com.airbnb.android.airmapview,LeafletBaiduMapType,LeafletBaiduMapType,3,1,0,5,0,,
airbnb_AirMapView,com.airbnb.android.airmapview,AirMapMarker,AirMapMarker,3,1,3,25,0,,
airbnb_AirMapView,com.airbnb.android.airmapview,AirMapMarker,AirMapMarker,3,1,3,29,0,,
airbnb_AirMapView,com.airbnb.android.airmapview,AirMapMarker,AirMapMarker,6,1,4,33,0,,
airbnb_AirMapView,com.airbnb.android.airmapview,AirMapMarker,object,3,1,0,41,0,,
airbnb_AirMapView,com.airbnb.android.airmapview,AirMapMarker,getId,3,1,0,45,0,,
airbnb_AirMapView,com.airbnb.android.airmapview,AirMapMarker,getLatLng,3,1,0,49,0,,
