Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
hyperic_hq,org.hyperic.lather,NullLatherValue,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
hyperic_hq,org.hyperic.lather.client,LatherHTTPClient,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: HDR_ERROR; HDR_VALUECLASS
hyperic_hq,org.hyperic.util.jdbc,JDBC,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CLOUDSCAPE_NAME; CLOUDSCAPE_TYPE; INSTANTDB_NAME; INSTANTDB_TYPE; ORACLE_NAME; ORACLE_TYPE; PGSQL_NAME; PGSQL_TYPE; ORACLE_THIN_NAME; ORACLE_THIN_TYPE; COVLOG_NAME; COVLOG_TYPE; POINTBASE_NAME; POINTBASE_TYPE; MYSQL_NAME; MYSQL_TYPE
hyperic_hq,org.hyperic.util.jdbc,DBUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ORACLE_ERROR_DIVIDE_BY_ZERO; ORACLE_ERROR_NOT_AVAILABLE; POSTGRES_ERROR_DIVIDE_BY_ZERO; POSTGRES_CONNECTION_EXCEPTION; POSTGRES_CONNECTION_FAILURE; POSTGRES_UNABLE_TO_CONNECT; MYSQL_LOCAL_CONN_ERROR; MYSQL_REMOTE_CONN_ERROR; DATABASE_UNKNOWN; DATABASE_POSTGRESQL_7; DATABASE_POSTGRESQL_8; DATABASE_ORACLE_8; DATABASE_ORACLE_9; DATABASE_ORACLE_10; DATABASE_MYSQL5; DATABASE_ORACLE_11; DATABASE_POSTGRESQL_9; IN_CHUNK_SIZE
hyperic_hq,org.hyperic.util,TextIndenter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_INDENT
hyperic_hq,org.hyperic.util,NumberUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NaN
hyperic_hq,org.hyperic.util,DNS_TLD,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: allTLD
hyperic_hq,org.hyperic.util,TimeUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DATE_FORMAT; DISPLAY_DATE_FORMAT; MILLIS_IN_MINUTE; MILLIS_IN_HOUR; MILLIS_IN_DAY; MILLIS_IN_WEEK
hyperic_hq,org.hyperic.util,HostIP,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: IP_HOST; IP_MULTICAST; IP_ANY
hyperic_hq,org.hyperic.util,JDK,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: IS_WIN32; IS_IBM
hyperic_hq,org.hyperic.util,AutoApproveConfig,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PLATFORM_PROPERTY_NAME
hyperic_hq,org.hyperic.util,JavaBeanPropertyComparator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ASCENDING; DESCENDING
hyperic_hq,org.hyperic.util.xmlparser,XmlTagInfo,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REQUIRED; OPTIONAL; ONE_OR_MORE; ZERO_OR_MORE
hyperic_hq,org.hyperic.util.xmlparser,XmlParser,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
hyperic_hq,org.hyperic.util.xmlparser,XmlAttr,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REQUIRED; OPTIONAL
hyperic_hq,org.hyperic.util.paramParser,ParamParser,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
hyperic_hq,org.hyperic.util.file,FileUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BUFSIZ
hyperic_hq,org.hyperic.util.file,ArchiveUpdater,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: zipUpdater; tgzUpdater
hyperic_hq,org.hyperic.util.file.match,MatcherConfig,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEPTH_INFINITE; FS_ALL; FS_LOCAL; FS_NETWORK
hyperic_hq,org.hyperic.util.shell,ShellBase,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PROP_PAGE_SIZE
hyperic_hq,org.hyperic.util.shell,ShellBase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
hyperic_hq,org.hyperic.util.data,IResourceTreeNode,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NONE; RESOURCE; AUTO_GROUP; CLUSTER
hyperic_hq,org.hyperic.util.math,MathUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NEGATIVE_ONE; ZERO
hyperic_hq,org.hyperic.util.pager,Pager,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_PROCESSOR_CLASSNAME
hyperic_hq,org.hyperic.util.pager,PageControl,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SIZE_UNLIMITED; SORT_UNSORTED; SORT_ASC; SORT_DESC; SQL_SORTS; PAGE_ALL; PAGE_NONE; PAGE_MIN
hyperic_hq,org.hyperic.util.pager,SortAttribute,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT; NAME; CTIME; ROLE_NAME; RESGROUP_NAME; RESTYPE_NAME; RESOURCE_NAME; OPERATION_NAME; ROLE_MEMBER_CNT; SUBJECT_NAME; FIRST_NAME; LAST_NAME; EVENT_LOG_CTIME; CONTROL_ACTION; CONTROL_STATUS; CONTROL_STARTED; CONTROL_ELAPSED; CONTROL_DATESCHEDULED; CONTROL_DESCRIPTION; CONTROL_NEXTFIRE; CONTROL_ENTITYNAME; OWNER_NAME; SERVICE_NAME; SERVICE_TYPE; RT_NAME; RT_LOW; RT_AVG; RT_PEAK
hyperic_hq,org.hyperic.util.security,SecurityUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_ENCRYPTION_ALGORITHM; ENC_MARK_PREFIX; ENC_MARK_POSTFIX
hyperic_hq,org.hyperic.util.security,DbKeyStoreSpi,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PRIVATE_KEY_ENTRY; TRUSTED_CERT_ENTRY; SECRET_KEY_ENTRY
hyperic_hq,org.hyperic.util.config,YesNoConfigOption,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: YES; NO
hyperic_hq,org.hyperic.util.config,IpAddressConfigOption,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_ADDR
hyperic_hq,org.hyperic.util.config,DirArrayConfigOption,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DELIM; DELIM_STR
hyperic_hq,org.hyperic.util.config,StringArrayConfigOption,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DELIM; DELIM_STR
hyperic_hq,org.hyperic.util.config,ConfigResponse,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CONCEALED_SECRET_VALUE; EMPTY_CONFIG
hyperic_hq,org.hyperic.util.config,InteractiveResponseBuilder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
hyperic_hq,org.hyperic.util.config,RegexArrayConfigOption,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DELIM; DELIM_STR
hyperic_hq,org.hyperic.util.config,AutomatedResponseBuilder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
hyperic_hq,org.hyperic.util.units,FormatSpecifics,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PRECISION_MAX
hyperic_hq,org.hyperic.util.units,DateFormatter.DateSpecifics,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
hyperic_hq,org.hyperic.util.units,UnitsConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: UNIT_NONE; UNIT_CURRENCY; UNIT_BYTES; UNIT_BITS; UNIT_DURATION; UNIT_DATE; UNIT_PERCENTAGE; UNIT_PERCENT; UNIT_APPROX_DUR; UNIT_BYTES2BITS; UNIT_MAX; SCALE_NONE; SCALE_KILO; SCALE_MEGA; SCALE_GIGA; SCALE_TERA; SCALE_PETA; SCALE_YEAR; SCALE_WEEK; SCALE_DAY; SCALE_HOUR; SCALE_MIN; SCALE_SEC; SCALE_JIFFY; SCALE_MILLI; SCALE_MICRO; SCALE_NANO; SCALE_BIT
hyperic_hq,org.hyperic.util.units,DurationFormatter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
hyperic_hq,org.hyperic.util.units,FormattedNumber,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_SEPERATOR
hyperic_hq,org.hyperic.util.exec,Execute,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INVALID
hyperic_hq,org.hyperic.util.thread,MultiRunner,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PROP_CLONE_SPAWN_SLEEP; PROP_CLONE_CLASSPATH; PROP_CLONE_NUM; PROP_CLONE_CLASS
hyperic_hq,org.hyperic.util.thread,ThreadWatchdog.InterruptToken,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
