Project Name,Package Name,Architecture Smell,Cause of the Smell
nusco_narjillos,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 9.05. All the dependencies among components: from: org.nusco.narjillos.analysis to: org.nusco.narjillos.genomics; from: org.nusco.narjillos.analysis to: org.nusco.narjillos.creature; from: org.nusco.narjillos.analysis to: org.nusco.narjillos.core.geometry; from: org.nusco.narjillos.analysis to: org.nusco.narjillos.core.things; from: org.nusco.narjillos.analysis to: org.nusco.narjillos.core.utilities; from: org.nusco.narjillos to: org.nusco.narjillos.application; from: org.nusco.narjillos to: org.nusco.narjillos.experiment; from: org.nusco.narjillos to: org.nusco.narjillos.analysis; from: org.nusco.narjillos to: org.nusco.narjillos.genomics; from: org.nusco.narjillos to: org.nusco.narjillos.persistence; from: org.nusco.narjillos to: org.nusco.narjillos.core.configuration; from: org.nusco.narjillos to: org.nusco.narjillos.core.utilities; from: org.nusco.narjillos to: org.nusco.narjillos.creature; from: org.nusco.narjillos to: org.nusco.narjillos.core.geometry; from: org.nusco.narjillos to: org.nusco.narjillos.persistence.serialization; from: org.nusco.narjillos to: org.nusco.narjillos.experiment.environment; from: org.nusco.narjillos.genomics to: org.nusco.narjillos.core.utilities; from: org.nusco.narjillos.genomics to: org.nusco.narjillos.core.configuration; from: org.nusco.narjillos.creature to: org.nusco.narjillos.genomics; from: org.nusco.narjillos.creature to: org.nusco.narjillos.core.geometry; from: org.nusco.narjillos.creature to: org.nusco.narjillos.core.utilities; from: org.nusco.narjillos.creature to: org.nusco.narjillos.core.configuration; from: org.nusco.narjillos.creature to: org.nusco.narjillos.core.things; from: org.nusco.narjillos.creature to: org.nusco.narjillos.creature.body; from: org.nusco.narjillos.creature.body to: org.nusco.narjillos.core.geometry; from: org.nusco.narjillos.creature.body to: org.nusco.narjillos.core.configuration; from: org.nusco.narjillos.creature.body to: org.nusco.narjillos.creature.body.pns; from: org.nusco.narjillos.creature.body to: org.nusco.narjillos.core.chemistry; from: org.nusco.narjillos.creature.body to: org.nusco.narjillos.core.physics; from: org.nusco.narjillos.creature.body.pns to: org.nusco.narjillos.core.geometry; from: org.nusco.narjillos.creature.embryogenesis to: org.nusco.narjillos.genomics; from: org.nusco.narjillos.creature.embryogenesis to: org.nusco.narjillos.creature.body; from: org.nusco.narjillos.creature.embryogenesis to: org.nusco.narjillos.core.configuration; from: org.nusco.narjillos.creature.embryogenesis to: org.nusco.narjillos.core.chemistry; from: org.nusco.narjillos.creature.embryogenesis to: org.nusco.narjillos.creature.embryogenesis.bodyplan; from: org.nusco.narjillos.creature.embryogenesis.bodyplan to: org.nusco.narjillos.creature.body; from: org.nusco.narjillos.core.physics to: org.nusco.narjillos.core.geometry; from: org.nusco.narjillos.core.physics to: org.nusco.narjillos.core.configuration; from: org.nusco.narjillos.core.things to: org.nusco.narjillos.core.configuration; from: org.nusco.narjillos.core.things to: org.nusco.narjillos.core.utilities; from: org.nusco.narjillos.core.things to: org.nusco.narjillos.core.geometry; from: org.nusco.narjillos.core.chemistry to: org.nusco.narjillos.core.configuration; from: org.nusco.narjillos.core.utilities to: org.nusco.narjillos.core.geometry; from: org.nusco.narjillos.persistence to: org.nusco.narjillos.genomics; from: org.nusco.narjillos.persistence to: org.nusco.narjillos.experiment; from: org.nusco.narjillos.persistence to: org.nusco.narjillos.core.utilities; from: org.nusco.narjillos.persistence to: org.nusco.narjillos.persistence.serialization; from: org.nusco.narjillos.persistence.serialization to: org.nusco.narjillos.creature.body.pns; from: org.nusco.narjillos.persistence.serialization to: org.nusco.narjillos.genomics; from: org.nusco.narjillos.persistence.serialization to: org.nusco.narjillos.core.things; from: org.nusco.narjillos.persistence.serialization to: org.nusco.narjillos.experiment.environment; from: org.nusco.narjillos.persistence.serialization to: org.nusco.narjillos.creature; from: org.nusco.narjillos.persistence.serialization to: org.nusco.narjillos.core.chemistry; from: org.nusco.narjillos.persistence.serialization to: org.nusco.narjillos.creature.body; from: org.nusco.narjillos.persistence.serialization to: org.nusco.narjillos.core.geometry; from: org.nusco.narjillos.persistence.serialization to: org.nusco.narjillos.core.utilities; from: org.nusco.narjillos.persistence.serialization to: org.nusco.narjillos.experiment; from: org.nusco.narjillos.experiment to: org.nusco.narjillos.experiment.environment; from: org.nusco.narjillos.experiment to: org.nusco.narjillos.core.chemistry; from: org.nusco.narjillos.experiment to: org.nusco.narjillos.creature; from: org.nusco.narjillos.experiment to: org.nusco.narjillos.core.utilities; from: org.nusco.narjillos.experiment to: org.nusco.narjillos.genomics; from: org.nusco.narjillos.experiment to: org.nusco.narjillos.core.configuration; from: org.nusco.narjillos.experiment.environment to: org.nusco.narjillos.core.things; from: org.nusco.narjillos.experiment.environment to: org.nusco.narjillos.core.utilities; from: org.nusco.narjillos.experiment.environment to: org.nusco.narjillos.core.configuration; from: org.nusco.narjillos.experiment.environment to: org.nusco.narjillos.genomics; from: org.nusco.narjillos.experiment.environment to: org.nusco.narjillos.core.geometry; from: org.nusco.narjillos.experiment.environment to: org.nusco.narjillos.creature; from: org.nusco.narjillos.experiment.environment to: org.nusco.narjillos.core.chemistry; from: org.nusco.narjillos.experiment.environment to: org.nusco.narjillos.core.physics; from: org.nusco.narjillos.application.views to: org.nusco.narjillos.experiment.environment; from: org.nusco.narjillos.application.views to: org.nusco.narjillos.application.utilities; from: org.nusco.narjillos.application.views to: org.nusco.narjillos.core.configuration; from: org.nusco.narjillos.application.views to: org.nusco.narjillos.creature; from: org.nusco.narjillos.application.views to: org.nusco.narjillos.core.geometry; from: org.nusco.narjillos.application.views to: org.nusco.narjillos.core.things; from: org.nusco.narjillos.application.views to: org.nusco.narjillos.core.utilities; from: org.nusco.narjillos.application.views to: org.nusco.narjillos.creature.body; from: org.nusco.narjillos.application to: org.nusco.narjillos.experiment; from: org.nusco.narjillos.application to: org.nusco.narjillos.persistence; from: org.nusco.narjillos.application to: org.nusco.narjillos.experiment.environment; from: org.nusco.narjillos.application to: org.nusco.narjillos.genomics; from: org.nusco.narjillos.application to: org.nusco.narjillos.core.configuration; from: org.nusco.narjillos.application to: org.nusco.narjillos.creature; from: org.nusco.narjillos.application to: org.nusco.narjillos.core.utilities; from: org.nusco.narjillos.application to: org.nusco.narjillos.core.geometry; from: org.nusco.narjillos.application to: org.nusco.narjillos.core.things; from: org.nusco.narjillos.application to: org.nusco.narjillos.application.utilities; from: org.nusco.narjillos.application to: org.nusco.narjillos.application.views; from: org.nusco.narjillos.application.utilities to: org.nusco.narjillos.core.things; from: org.nusco.narjillos.application.utilities to: org.nusco.narjillos.creature; from: org.nusco.narjillos.application.utilities to: org.nusco.narjillos.core.geometry; from: org.nusco.narjillos.application.utilities to: org.nusco.narjillos.experiment.environment; from: org.nusco.narjillos.application.utilities to: org.nusco.narjillos.genomics.
nusco_narjillos,org.nusco.narjillos,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DNABrowserRunner]; [Backlog]; [Backlog.Feature]; [Lab]; [NarjillosRunner]; [NarjilloTickingTest]; [NarjilloTickingTest.NarjilloReader]; [PerformanceTest]; [DeterministicExperimentTest]. LCC (Lack of Component Cohesion) = 1.0
nusco_narjillos,org.nusco.narjillos.creature,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.nusco.narjillos.creature.body
nusco_narjillos,org.nusco.narjillos.creature.body,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.nusco.narjillos.core.physics
nusco_narjillos,org.nusco.narjillos.creature.embryogenesis,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ConcreteOrganBuilder; HeadBuilder; BodySegmentBuilder; CytogeneticLocations; ConcreteOrganBuilderTest; BodySegmentBuilderTest; HeadBuilderTest]; [Embryo]. LCC (Lack of Component Cohesion) = 0.25
nusco_narjillos,org.nusco.narjillos.creature.embryogenesis.bodyplan,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BodyPlanInstruction; OrganBuilder; BodyPlan; MockOrganBuilder; BodyPlanTest]; [MockOrgan]. LCC (Lack of Component Cohesion) = 0.33
nusco_narjillos,org.nusco.narjillos.core.utilities,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Chronometer]; [NumberFormatter; NumberFormatterTest]; [VisualDebugger]; [Version]; [NumGen; NumGenTest]; [NumGen.TransparentRanGen]. LCC (Lack of Component Cohesion) = 0.75
nusco_narjillos,org.nusco.narjillos.persistence,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.nusco.narjillos.persistence.serialization
nusco_narjillos,org.nusco.narjillos.persistence.serialization,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NerveAdapter; HierarchyAdapter; EnergyAdapter; OrganAdapter; ThingAdapter]; [DNAAdapter]; [JSON; JSONDNASerializationTest; JSONVectorSerializationTest; JSONFiberSerializationTest; JSONAtmosphereSerializationTest; JSONEcosystemSerializationTest; JSONRanGenSerializationTest; JSONThingSerializationTest; JSONMouthSerializationTest; JSONBodySerializationTest; JSONExperimentSerializationTest; JSONNerveSerializationTest; JSONEnergySerializationTest; JSONBodyPartSerializationTest]; [EcosystemAdapter]; [FiberAdapter]; [VectorAdapter]. LCC (Lack of Component Cohesion) = 0.26
nusco_narjillos,org.nusco.narjillos.experiment.environment,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.nusco.narjillos.core.physics
