Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
jurmous_etcd4j,mousio.etcd4j.security,EtcdKeystoreTest,testSslCliAgainstSslEtcd,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
jurmous_etcd4j,mousio.etcd4j.security,EtcdKeystoreTest,testSslCliAgainstRegularEtcd,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
jurmous_etcd4j,mousio.etcd4j.security,EtcdKeystoreTest,testSslCliAgainstRegularEtcd,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
jurmous_etcd4j,mousio.etcd4j.transport,EtcdNettyClientTest,testConfig,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jurmous_etcd4j,mousio.etcd4j.transport,EtcdNettyClientTest,testConfig,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
jurmous_etcd4j,mousio.etcd4j.transport,EtcdNettyClientTest,testManagedEventLoopGroup,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jurmous_etcd4j,mousio.etcd4j.transport,EtcdNettyClientTest,testEtcdClientClose,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jurmous_etcd4j,mousio.etcd4j.transport,EtcdNettyClientTest,testAuth,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
jurmous_etcd4j,mousio.etcd4j.transport,EtcdClientRetryPolicyTest,testSuccessWithoutRetrying,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jurmous_etcd4j,mousio.etcd4j.transport,EtcdClientRetryPolicyTest,testFailureWithoutRetrying,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jurmous_etcd4j,mousio.etcd4j.transport,EtcdClientRetryPolicyTest,testFailureAfterRetrying,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jurmous_etcd4j,mousio.etcd4j.transport,EtcdClientRetryPolicyTest,testSuccessAfterRetrying,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jurmous_etcd4j,mousio.etcd4j,TestFunctionality,testOldVersion,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jurmous_etcd4j,mousio.etcd4j,TestFunctionality,testVersion,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
jurmous_etcd4j,mousio.etcd4j,TestFunctionality,testSelfStats,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
jurmous_etcd4j,mousio.etcd4j,TestFunctionality,testLeaderStats,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
jurmous_etcd4j,mousio.etcd4j,TestFunctionality,testMembers,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jurmous_etcd4j,mousio.etcd4j,TestFunctionality,testHealth,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jurmous_etcd4j,mousio.etcd4j,TestFunctionality,testTimeout,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
jurmous_etcd4j,mousio.etcd4j,TestFunctionality,testKey,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
jurmous_etcd4j,mousio.etcd4j,TestFunctionality,testError,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jurmous_etcd4j,mousio.etcd4j,TestFunctionality,testError,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
jurmous_etcd4j,mousio.etcd4j,TestFunctionality,testRefreshTtl,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
jurmous_etcd4j,mousio.etcd4j,TestFunctionality,testDir,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
jurmous_etcd4j,mousio.etcd4j,TestFunctionality,testRecursive,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
jurmous_etcd4j,mousio.etcd4j,TestFunctionality,testInOrderKeys,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
jurmous_etcd4j,mousio.etcd4j,TestFunctionality,testWait,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
jurmous_etcd4j,mousio.etcd4j,TestFunctionality,testIfCleanClose,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
jurmous_etcd4j,mousio.etcd4j,TestFunctionality,testIfCleanClose,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
jurmous_etcd4j,mousio.etcd4j,TestFunctionality,testGetAll,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
jurmous_etcd4j,mousio.etcd4j,TestHugeDir,testGetHugeDir,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jurmous_etcd4j,mousio.etcd4j.responses,EtcdKeysResponseParserTest,testParseSetKey,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
jurmous_etcd4j,mousio.etcd4j.responses,EtcdKeysResponseParserTest,testParseGetKey,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
jurmous_etcd4j,mousio.etcd4j.responses,EtcdKeysResponseParserTest,testParseChangeKey,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
jurmous_etcd4j,mousio.etcd4j.responses,EtcdKeysResponseParserTest,testParseDeleteKey,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
jurmous_etcd4j,mousio.etcd4j.responses,EtcdKeysResponseParserTest,testParseSetKeyTtl,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
jurmous_etcd4j,mousio.etcd4j.responses,EtcdKeysResponseParserTest,testParseTtlExpiredException,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
jurmous_etcd4j,mousio.etcd4j.responses,EtcdKeysResponseParserTest,testParseUpdateKeyTtl,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 11
jurmous_etcd4j,mousio.etcd4j.responses,EtcdKeysResponseParserTest,testParseCreateKey,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
jurmous_etcd4j,mousio.etcd4j.responses,EtcdKeysResponseParserTest,testParseGetOrderedKeys,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 14
jurmous_etcd4j,mousio.etcd4j.responses,EtcdKeysResponseParserTest,testParseExpiredDir,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
jurmous_etcd4j,mousio.etcd4j.responses,EtcdKeysResponseParserTest,testParseCompareAndSwap,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
jurmous_etcd4j,mousio.etcd4j.responses,EtcdKeysResponseParserTest,testParseCompareAndDelete,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
jurmous_etcd4j,mousio.etcd4j.responses,EtcdKeysResponseParserTest,testParseRecursiveGet,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 11
jurmous_etcd4j,mousio.etcd4j.responses,EtcdKeysResponseParserTest,testErrorCode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jurmous_etcd4j,mousio.client.util,EtcdJsonTest,testPutJson,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jurmous_etcd4j,mousio.client.util,EtcdJsonTest,testGetPartialJson,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
jurmous_etcd4j,mousio.client.util,EtcdJsonTest,testGetAndPut,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jurmous_etcd4j,mousio.client.util,EtcdJsonTest,testGetJsonArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
jurmous_etcd4j,mousio.client.util,EtcdJsonTest,testRemoveJsonArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jurmous_etcd4j,mousio.client.util,EtcdJsonTest,testRemoveConfigurationObject,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
jurmous_etcd4j,mousio.client.util,EtcdJsonTest,testUpdateJsonValues,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
jurmous_etcd4j,mousio.client.util,EtcdJsonTest,testAssignValueToObject,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
