Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
real-logic_simple-binary-encoding,uk.co.real_logic.sbe,TargetCodeGeneratorTest,shouldLoadAndInstantiateNonStandardTargetLanguage,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
real-logic_simple-binary-encoding,uk.co.real_logic.sbe.generation.java,GenerateFixBinaryTest,shouldGenerateValidJava,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
real-logic_simple-binary-encoding,uk.co.real_logic.sbe.generation.java,GenerateFixBinaryTest,shouldGenerateAndEncodeIr,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
real-logic_simple-binary-encoding,uk.co.real_logic.sbe.generation.java,NullEnumTypedTest,shouldGenerateEnumWithNonDefaultNullType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
real-logic_simple-binary-encoding,uk.co.real_logic.sbe.generation.java,GenerateIlinkBinaryTest,shouldGenerateValidJava,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
real-logic_simple-binary-encoding,uk.co.real_logic.sbe.generation.java,GenerateIlinkBinaryTest,shouldGenerateAndEncodeIr,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
real-logic_simple-binary-encoding,uk.co.real_logic.sbe.generation.java,SchemaExtensionTest,testMessage1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 50
real-logic_simple-binary-encoding,uk.co.real_logic.sbe.generation.java,SchemaExtensionTest,testMessage2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 90
real-logic_simple-binary-encoding,uk.co.real_logic.sbe.generation.java,RewindTest,shouldRewindAfterReadingFullMessage,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
real-logic_simple-binary-encoding,uk.co.real_logic.sbe.generation.java,SkipAndDecodedLengthTest,shouldRewindAfterReadingFullMessage,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
real-logic_simple-binary-encoding,uk.co.real_logic.sbe.generation.java,CharacterEncodingTest,shouldUseStandardCharsetsForWellKnowEncodings,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 13
real-logic_simple-binary-encoding,uk.co.real_logic.sbe.generation.java,CharacterEncodingTest,shouldUseStandardCharsetsForWellKnowEncodings,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
