Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
OpenNMS_newts,org.opennms.newts.reporter.metrics,NewtsReporter.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.reporter.metrics,NewtsReporter.Builder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: registry; name; rateUnit; durationUnit; clock; filter
OpenNMS_newts,org.opennms.newts.rest,TimestampParam,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.rest,HttpBasicAuthenticationFilter.Credentials,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: s_headerPattern; s_credsPattern; m_user; m_pass
OpenNMS_newts,org.opennms.newts.rest,HttpBasicAuthenticationFilter.Credentials,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.rest,SampleDTOSerializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.rest,DurationParam,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.rest,MeasurementDTOSerializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.rest,ContextConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.rest,CassandraConfig,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1.0
OpenNMS_newts,org.opennms.newts.rest,NewtsService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.rest,ResultDescriptorDTO.Datasource,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_label; m_source; m_function; m_heartbeat
OpenNMS_newts,org.opennms.newts.rest,ResultDescriptorDTO.Datasource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.rest,ResultDescriptorDTO.Expression,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_label; m_expression
OpenNMS_newts,org.opennms.newts.rest,ResultDescriptorDTO.Expression,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.rest,NewtsDaemon,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.rest,NewtsDaemon.CommandLine,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_pidFilename; m_isDaemon; m_configFilename; m_needHelp
OpenNMS_newts,org.opennms.newts.rest,NewtsDaemon.CommandLine,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.rest,InitCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.rest,SearchResource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.rest,RepositoryHealthCheck,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.stress,Config,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 32 methods
OpenNMS_newts,org.opennms.newts.stress,Config.Command,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
OpenNMS_newts,org.opennms.newts.stress,Config.Command,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.stress,InsertConfig,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Config
OpenNMS_newts,org.opennms.newts.stress,DurationOptionHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.stress,TimestampOptionHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.stress,Main,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.gsod,FileVisitor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.gsod,FileIterable.KeyedIterable,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_key; m_items
OpenNMS_newts,org.opennms.newts.gsod,FileIterable.KeyedIterable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.gsod,FileIterable.GroupedPathIterator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_dirStack; m_root
OpenNMS_newts,org.opennms.newts.gsod,FileIterable.GroupedPathIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenNMS_newts,org.opennms.newts.gsod,FileIterable.LineIterator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_in; m_nextLine
