Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
OpenNMS_newts,org.opennms.newts.rest,HttpBasicAuthenticationFilterTest,testCorsPreflight,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
OpenNMS_newts,org.opennms.newts.rest,HttpBasicAuthenticationFilterTest,testFilterEnabled,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
OpenNMS_newts,org.opennms.newts.rest,HttpBasicAuthenticationFilterTest,testFilterDisabled,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
OpenNMS_newts,org.opennms.newts.rest,HttpBasicAuthenticationFilterTest,testCredentials,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
OpenNMS_newts,org.opennms.newts.rest,TimestampParamTest,test,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
OpenNMS_newts,org.opennms.newts.rest,TimestampParamTest,test,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.opennms.newts.api.Timestamp.fromEpochMillis; org.opennms.newts.api.Timestamp.fromEpochSeconds
OpenNMS_newts,org.opennms.newts.rest,MeasurementsResourceTest,testGetMeasurements,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
OpenNMS_newts,org.opennms.newts.rest,MeasurementsResourceTest,testGetMeasurements,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.opennms.newts.api.SampleRepository.select; org.opennms.newts.api.Timestamp.fromEpochSeconds; org.opennms.newts.api.Duration.seconds; org.opennms.newts.rest.MeasurementsResource.getMeasurements
OpenNMS_newts,org.opennms.newts.rest,DurationParamTest,test,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 10
OpenNMS_newts,org.opennms.newts.rest,DurationParamTest,test,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.opennms.newts.api.Duration.plus; org.opennms.newts.api.Duration.times
OpenNMS_newts,org.opennms.newts.gsod,GSODLineTest,test,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
OpenNMS_newts,org.opennms.newts.gsod,FileIterableTest,testLines,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
OpenNMS_newts,org.opennms.newts.gsod,FileIterableTest,testCombine,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
