Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest
ontrack,net.nemerosa.ontrack.repository.support,DBMigrationPatch,apply,4,1,2,29,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractExtensionController,AbstractExtensionController,3,1,1,13,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractExtensionController,getDescription,0,1,0,17,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractExtensionFeature,AbstractExtensionFeature,5,1,3,11,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractExtensionFeature,getId,3,1,0,17,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractExtensionFeature,getName,3,1,0,22,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractExtensionFeature,getDescription,3,1,0,27,0
ontrack,net.nemerosa.ontrack.extension.support,ConfigurationNotFoundException,ConfigurationNotFoundException,3,1,1,6,0
ontrack,net.nemerosa.ontrack.extension.support,ConfigurationHealthIndicator,ConfigurationHealthIndicator,5,1,3,16,0
ontrack,net.nemerosa.ontrack.extension.support,ConfigurationHealthIndicator,health,3,1,0,22,0
ontrack,net.nemerosa.ontrack.extension.support,ConfigurationHealthIndicator,getHealth,0,1,1,37,0
ontrack,net.nemerosa.ontrack.extension.support,UserPasswordConfiguration,getName,0,1,0,13,0
ontrack,net.nemerosa.ontrack.extension.support,UserPasswordConfiguration,getUser,0,1,0,18,0
ontrack,net.nemerosa.ontrack.extension.support,UserPasswordConfiguration,getPassword,0,1,0,20,0
ontrack,net.nemerosa.ontrack.extension.support,UserPasswordConfiguration,withPassword,0,1,1,22,0
ontrack,net.nemerosa.ontrack.extension.support,UserPasswordConfiguration,clone,0,1,2,24,0
ontrack,net.nemerosa.ontrack.extension.support,UserPasswordConfiguration,getCredentials,9,2,0,26,0
ontrack,net.nemerosa.ontrack.extension.support,ConfigurationService,getConfigurations,0,1,0,11,0
ontrack,net.nemerosa.ontrack.extension.support,ConfigurationService,getConfigurationDescriptors,0,1,0,13,0
ontrack,net.nemerosa.ontrack.extension.support,ConfigurationService,newConfiguration,0,1,1,15,0
ontrack,net.nemerosa.ontrack.extension.support,ConfigurationService,getConfiguration,0,1,1,17,0
ontrack,net.nemerosa.ontrack.extension.support,ConfigurationService,getOptionalConfiguration,0,1,1,29,0
ontrack,net.nemerosa.ontrack.extension.support,ConfigurationService,deleteConfiguration,0,1,1,31,0
ontrack,net.nemerosa.ontrack.extension.support,ConfigurationService,updateConfiguration,0,1,2,33,0
ontrack,net.nemerosa.ontrack.extension.support,ConfigurationService,replaceConfiguration,0,1,2,39,0
ontrack,net.nemerosa.ontrack.extension.support,ConfigurationService,getConfigurationType,0,1,0,57,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,AbstractConfigurationService,6,1,4,27,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,checkAccess,3,1,0,34,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,getConfigurations,3,1,0,41,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,getConfigurationDescriptors,3,1,0,48,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,newConfiguration,5,1,1,57,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,getConfiguration,3,1,1,64,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,getOptionalConfiguration,3,1,1,72,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,deleteConfiguration,4,1,1,77,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,updateConfiguration,18,3,2,83,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,replaceConfiguration,14,3,2,101,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,getConfigurationType,3,1,0,121,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,encrypt,3,1,1,126,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,decrypt,3,1,1,134,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractExtension,AbstractExtension,3,1,1,10,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractExtension,getFeature,3,1,0,14,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractPropertyType,of,3,1,1,17,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractPropertyType,forStorage,3,1,1,22,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractPropertyType,parse,8,1,2,27,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractPropertyType,format,3,1,1,35,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractPropertyType,validateNotBlank,5,2,2,39,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractPropertyTypeExtension,AbstractPropertyTypeExtension,4,1,2,11,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractPropertyTypeExtension,getPropertyType,3,1,0,16,0
ontrack,net.nemerosa.ontrack.extension.support.client,DefaultClientFactory,getJsonClient,4,1,1,12,0
ontrack,net.nemerosa.ontrack.extension.support.client,DefaultClientFactory,getHttpClient,3,1,1,20,0
ontrack,net.nemerosa.ontrack.extension.support.client,ClientFactory,getJsonClient,0,1,1,8,0
ontrack,net.nemerosa.ontrack.extension.support.client,ClientFactory,getHttpClient,0,1,1,10,0
ontrack,net.nemerosa.ontrack.extension.artifactory.service,ArtifactoryPromotionSyncServiceImpl,ArtifactoryPromotionSyncServiceImpl,5,1,3,33,0
ontrack,net.nemerosa.ontrack.extension.artifactory.service,ArtifactoryPromotionSyncServiceImpl,getJobs,3,1,0,40,0
ontrack,net.nemerosa.ontrack.extension.artifactory.service,ArtifactoryPromotionSyncServiceImpl,getBranchSyncJob,26,2,1,58,0
ontrack,net.nemerosa.ontrack.extension.artifactory.service,ArtifactoryPromotionSyncServiceImpl,getCategory,3,1,0,65,0
ontrack,net.nemerosa.ontrack.extension.artifactory.service,ArtifactoryPromotionSyncServiceImpl,getId,3,1,0,70,0
ontrack,net.nemerosa.ontrack.extension.artifactory.service,ArtifactoryPromotionSyncServiceImpl,getDescription,3,1,0,75,0
ontrack,net.nemerosa.ontrack.extension.artifactory.service,ArtifactoryPromotionSyncServiceImpl,getInterval,3,1,0,84,0
ontrack,net.nemerosa.ontrack.extension.artifactory.service,ArtifactoryPromotionSyncServiceImpl,createTask,3,1,0,89,0
ontrack,net.nemerosa.ontrack.extension.artifactory.service,ArtifactoryPromotionSyncServiceImpl,sync,18,3,2,97,0
ontrack,net.nemerosa.ontrack.extension.artifactory.service,ArtifactoryPromotionSyncServiceImpl,syncBuild,21,5,5,130,0
ontrack,net.nemerosa.ontrack.extension.artifactory.service,ArtifactoryPromotionSyncServiceImplTest,setup,15,1,0,34,0
ontrack,net.nemerosa.ontrack.extension.artifactory.service,ArtifactoryPromotionSyncServiceImplTest,syncBuild_new_promotion,5,1,0,86,1
ontrack,net.nemerosa.ontrack.extension.artifactory.service,ArtifactoryPromotionSyncServiceImplTest,syncBuild_existing_promotion,5,1,0,109,1
ontrack,net.nemerosa.ontrack.extension.artifactory.service,ArtifactoryPromotionSyncServiceImplTest,syncBuildJobs_one_per_configured_branch,10,1,0,125,1
ontrack,net.nemerosa.ontrack.extension.artifactory.service,ArtifactoryPromotionSyncServiceImplTest,syncBuildJobs_ignoring_templates,8,1,0,146,1
ontrack,net.nemerosa.ontrack.extension.artifactory.service,ArtifactoryClientImplTest,buildNumbers,6,1,0,19,1
ontrack,net.nemerosa.ontrack.extension.artifactory.service,ArtifactoryClientImplTest,buildNumbersEmptyForBuildNotFound,6,1,0,37,1
ontrack,net.nemerosa.ontrack.extension.artifactory.resource,ArtifactoryResourceModule,decorators,3,1,0,16,0
ontrack,net.nemerosa.ontrack.extension.artifactory.resource,ArtifactoryConfigurationResourceDecorator,ArtifactoryConfigurationResourceDecorator,3,1,0,15,0
ontrack,net.nemerosa.ontrack.extension.artifactory.resource,ArtifactoryConfigurationResourceDecorator,decorateBeforeSerialization,3,1,1,19,0
ontrack,net.nemerosa.ontrack.extension.artifactory.resource,ArtifactoryConfigurationResourceDecorator,links,3,1,2,27,0
ontrack,net.nemerosa.ontrack.extension.artifactory.property,ArtifactoryPromotionSyncPropertyTypeExtension,ArtifactoryPromotionSyncPropertyTypeExtension,3,1,2,12,0
ontrack,net.nemerosa.ontrack.extension.artifactory.property,ArtifactoryPromotionSyncPropertyType,ArtifactoryPromotionSyncPropertyType,3,1,1,26,0
ontrack,net.nemerosa.ontrack.extension.artifactory.property,ArtifactoryPromotionSyncPropertyType,getName,3,1,0,30,0
ontrack,net.nemerosa.ontrack.extension.artifactory.property,ArtifactoryPromotionSyncPropertyType,getDescription,3,1,0,35,0
ontrack,net.nemerosa.ontrack.extension.artifactory.property,ArtifactoryPromotionSyncPropertyType,getSupportedEntityTypes,3,1,0,40,0
ontrack,net.nemerosa.ontrack.extension.artifactory.property,ArtifactoryPromotionSyncPropertyType,canEdit,3,1,2,45,0
ontrack,net.nemerosa.ontrack.extension.artifactory.property,ArtifactoryPromotionSyncPropertyType,canView,3,1,2,50,0
ontrack,net.nemerosa.ontrack.extension.artifactory.property,ArtifactoryPromotionSyncPropertyType,getEditionForm,3,1,2,55,0
ontrack,net.nemerosa.ontrack.extension.artifactory.property,ArtifactoryPromotionSyncPropertyType,forStorage,3,1,1,84,0
ontrack,net.nemerosa.ontrack.extension.artifactory.property,ArtifactoryPromotionSyncPropertyType,fromClient,3,1,1,96,0
ontrack,net.nemerosa.ontrack.extension.artifactory.property,ArtifactoryPromotionSyncPropertyType,fromStorage,10,2,1,101,0
ontrack,net.nemerosa.ontrack.extension.artifactory.property,ArtifactoryPromotionSyncPropertyType,getSearchKey,3,1,1,122,0
ontrack,net.nemerosa.ontrack.extension.artifactory.property,ArtifactoryPromotionSyncPropertyType,replaceValue,3,1,2,127,0
ontrack,net.nemerosa.ontrack.extension.artifactory.configuration,ArtifactoryConfiguration,form,3,1,0,22,0
ontrack,net.nemerosa.ontrack.extension.artifactory.configuration,ArtifactoryConfiguration,obfuscate,3,1,0,30,0
ontrack,net.nemerosa.ontrack.extension.artifactory.configuration,ArtifactoryConfiguration,asForm,3,1,0,40,0
ontrack,net.nemerosa.ontrack.extension.artifactory.configuration,ArtifactoryConfiguration,withPassword,3,1,1,48,0
ontrack,net.nemerosa.ontrack.extension.artifactory.configuration,ArtifactoryConfiguration,getDescriptor,3,1,0,58,0
ontrack,net.nemerosa.ontrack.extension.artifactory.configuration,ArtifactoryConfiguration,clone,3,1,2,64,0
ontrack,net.nemerosa.ontrack.extension.artifactory.configuration,ArtifactoryConfigurationServiceImpl,ArtifactoryConfigurationServiceImpl,3,1,3,15,0
ontrack,net.nemerosa.ontrack.extension.artifactory,ArtifactoryExtensionFeature,ArtifactoryExtensionFeature,3,1,0,9,0
ontrack,net.nemerosa.ontrack.extension.artifactory,ArtifactoryController,ArtifactoryController,6,1,4,33,0
ontrack,net.nemerosa.ontrack.extension.artifactory,ArtifactoryController,getDescription,3,1,0,41,0
ontrack,net.nemerosa.ontrack.extension.artifactory,ArtifactoryController,getConfigurations,3,1,0,52,0
ontrack,net.nemerosa.ontrack.extension.artifactory,ArtifactoryController,getConfigurationsDescriptors,3,1,0,66,0
ontrack,net.nemerosa.ontrack.extension.artifactory,ArtifactoryController,testConfiguration,10,1,1,77,0
ontrack,net.nemerosa.ontrack.extension.artifactory,ArtifactoryController,getConfigurationForm,3,1,0,93,0
ontrack,net.nemerosa.ontrack.extension.artifactory,ArtifactoryController,newConfiguration,3,1,1,101,0
ontrack,net.nemerosa.ontrack.extension.artifactory,ArtifactoryController,getConfiguration,3,1,1,109,0
ontrack,net.nemerosa.ontrack.extension.artifactory,ArtifactoryController,deleteConfiguration,4,1,1,117,0
ontrack,net.nemerosa.ontrack.extension.artifactory,ArtifactoryController,updateConfigurationForm,3,1,1,127,0
ontrack,net.nemerosa.ontrack.extension.artifactory,ArtifactoryController,updateConfiguration,4,1,2,135,0
ontrack,net.nemerosa.ontrack.extension.artifactory,ArtifactoryUserMenuExtension,ArtifactoryUserMenuExtension,3,1,1,14,0
ontrack,net.nemerosa.ontrack.extension.artifactory,ArtifactoryUserMenuExtension,getGlobalFunction,3,1,0,19,0
ontrack,net.nemerosa.ontrack.extension.artifactory,ArtifactoryUserMenuExtension,getAction,3,1,0,24,0
ontrack,net.nemerosa.ontrack.extension.artifactory,ArtifactoryHealthIndicator,ArtifactoryHealthIndicator,4,1,4,20,0
ontrack,net.nemerosa.ontrack.extension.artifactory,ArtifactoryHealthIndicator,getHealth,9,1,1,26,0
ontrack,net.nemerosa.ontrack.extension.artifactory.client,ArtifactoryClient,getBuildNames,0,1,0,10,0
ontrack,net.nemerosa.ontrack.extension.artifactory.client,ArtifactoryClient,getBuildNumbers,0,1,1,12,0
ontrack,net.nemerosa.ontrack.extension.artifactory.client,ArtifactoryClient,getBuildInfo,0,1,2,14,0
ontrack,net.nemerosa.ontrack.extension.artifactory.client,ArtifactoryClient,getStatuses,0,1,1,16,0
ontrack,net.nemerosa.ontrack.extension.artifactory.client,ArtifactoryClientImpl,ArtifactoryClientImpl,3,1,1,19,0
ontrack,net.nemerosa.ontrack.extension.artifactory.client,ArtifactoryClientImpl,getBuildNames,12,2,0,23,0
ontrack,net.nemerosa.ontrack.extension.artifactory.client,ArtifactoryClientImpl,getBuildNumbers,17,2,1,36,0
ontrack,net.nemerosa.ontrack.extension.artifactory.client,ArtifactoryClientImpl,getBuildInfo,3,1,2,54,0
ontrack,net.nemerosa.ontrack.extension.artifactory.client,ArtifactoryClientImpl,getStatuses,5,1,1,59,0
ontrack,net.nemerosa.ontrack.extension.artifactory.client,ArtifactoryClientFactoryImpl,ArtifactoryClientFactoryImpl,3,1,1,14,0
ontrack,net.nemerosa.ontrack.extension.artifactory.client,ArtifactoryClientFactoryImpl,getClient,3,1,1,19,0
ontrack,net.nemerosa.ontrack.extension.artifactory.client,ArtifactoryClientFactory,getClient,0,1,1,7,0
ontrack,net.nemerosa.ontrack.test,TestUtils,TestUtils,2,1,0,25,0
ontrack,net.nemerosa.ontrack.test,TestUtils,uid,3,1,1,28,0
ontrack,net.nemerosa.ontrack.test,TestUtils,getEnvIfPresent,11,3,3,32,0
ontrack,net.nemerosa.ontrack.test,TestUtils,getEnv,9,2,3,47,0
ontrack,net.nemerosa.ontrack.test,TestUtils,assertJsonWrite,3,1,2,63,0
ontrack,net.nemerosa.ontrack.test,TestUtils,assertJsonWrite,3,1,3,70,0
ontrack,net.nemerosa.ontrack.test,TestUtils,assertJsonWrite,3,1,4,79,0
ontrack,net.nemerosa.ontrack.test,TestUtils,assertJsonRead,3,1,3,86,0
ontrack,net.nemerosa.ontrack.test,TestUtils,assertJsonEquals,3,1,2,93,0
ontrack,net.nemerosa.ontrack.test,TestUtils,dateTime,3,1,0,100,0
ontrack,net.nemerosa.ontrack.test,TestUtils,dateTimeJson,3,1,0,104,0
ontrack,net.nemerosa.ontrack.test,TestUtils,resourceBytes,3,1,1,108,0
ontrack,net.nemerosa.ontrack.test,TestUtils,resourceJson,3,1,1,112,0
ontrack,net.nemerosa.ontrack.test,TestUtils,getAvailablePort,5,1,0,116,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceExtensionFeature,CombinedIssueServiceExtensionFeature,3,1,0,9,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfigurationServiceImpl,CombinedIssueServiceConfigurationServiceImpl,5,1,3,25,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfigurationServiceImpl,getConfigurationList,3,1,0,32,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfigurationServiceImpl,getConfigurationByName,3,1,1,37,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfigurationServiceImpl,getAvailableIssueServiceConfigurations,3,1,0,42,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfigurationServiceImpl,newConfiguration,5,1,1,56,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfigurationServiceImpl,getConfiguration,3,1,1,63,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfigurationServiceImpl,deleteConfiguration,4,1,1,69,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfigurationServiceImpl,updateConfiguration,5,1,2,75,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceController,CombinedIssueServiceController,5,1,3,26,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceController,getDescription,3,1,0,33,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceController,getConfigurationList,3,1,0,44,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceController,getConfigurationForm,3,1,0,57,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceController,newConfiguration,3,1,1,67,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceController,getConfiguration,3,1,1,75,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceController,updateConfigurationForm,3,1,1,83,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceController,updateConfiguration,4,1,2,93,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceController,deleteConfiguration,4,1,1,102,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfigurationResourceDecorator,CombinedIssueServiceConfigurationResourceDecorator,3,1,0,14,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfigurationResourceDecorator,links,3,1,2,18,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceResourceModule,decorators,3,1,0,16,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceExtension,CombinedIssueServiceExtension,5,1,3,30,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceExtension,getConfiguredIssueServices,4,1,1,40,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceExtension,getId,3,1,0,53,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceExtension,getName,3,1,0,58,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceExtension,getConfigurationList,3,1,0,63,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceExtension,getConfigurationByName,3,1,1,68,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceExtension,validIssueToken,3,1,1,73,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceExtension,extractIssueKeysFromMessage,3,1,2,81,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceExtension,getMessageAnnotator,9,2,1,99,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceExtension,getLinkForAllIssues,3,1,2,131,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceExtension,getIssue,3,1,2,136,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceExtension,containsIssueKey,3,1,3,152,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceExtension,exportFormats,4,1,1,165,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceExtension,exportIssues,7,2,3,185,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceExtension,getIssueId,3,1,2,208,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfigurationService,getConfigurationList,0,1,0,10,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfigurationService,getConfigurationByName,0,1,1,12,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfigurationService,getAvailableIssueServiceConfigurations,0,1,0,14,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfigurationService,newConfiguration,0,1,1,16,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfigurationService,getConfiguration,0,1,1,18,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfigurationService,deleteConfiguration,0,1,1,20,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfigurationService,updateConfiguration,0,1,2,22,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceUserMenuExtension,CombinedIssueServiceUserMenuExtension,3,1,1,14,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceUserMenuExtension,getGlobalFunction,3,1,0,19,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceUserMenuExtension,getAction,3,1,0,24,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfiguration,getServiceId,3,1,0,25,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfiguration,getDescriptor,3,1,0,31,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfiguration,obfuscate,3,1,0,37,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfiguration,form,3,1,1,42,0
ontrack,net.nemerosa.ontrack.extension.issues.combined,CombinedIssueServiceConfiguration,asForm,3,1,1,49,0
ontrack,net.nemerosa.ontrack.extension.scm.service,AbstractSCMChangeLogService,AbstractSCMChangeLogService,4,1,2,21,0
ontrack,net.nemerosa.ontrack.extension.scm.service,AbstractSCMChangeLogService,getBuildView,3,1,1,26,0
ontrack,net.nemerosa.ontrack.extension.scm.service,AbstractSCMChangeLogService,validateIssues,7,2,2,31,0
ontrack,net.nemerosa.ontrack.extension.scm.service,AbstractSCMChangeLogService,validateIssue,7,3,3,45,0
ontrack,net.nemerosa.ontrack.extension.scm.service,AbstractSCMChangeLogService,validateIssue,4,1,3,53,0
ontrack,net.nemerosa.ontrack.extension.scm.service,SCMService,diff,0,1,3,14,0
ontrack,net.nemerosa.ontrack.extension.scm.service,SCMService,getPathFilter,0,1,1,16,0
ontrack,net.nemerosa.ontrack.extension.scm.service,SCMServiceImpl,diff,4,1,3,16,0
ontrack,net.nemerosa.ontrack.extension.scm.service,SCMServiceImpl,getPathFilter,8,2,1,31,0
ontrack,net.nemerosa.ontrack.extension.scm,SCMController,SCMController,5,1,3,35,0
ontrack,net.nemerosa.ontrack.extension.scm,SCMController,getChangeLogFileFilters,4,1,1,42,0
ontrack,net.nemerosa.ontrack.extension.scm,SCMController,createChangeLogFileFilterForm,3,1,1,62,0
ontrack,net.nemerosa.ontrack.extension.scm,SCMController,createChangeLogFileFilter,11,1,2,77,0
ontrack,net.nemerosa.ontrack.extension.scm,SCMController,saveChangeLogFileFilterForm,4,1,2,101,0
ontrack,net.nemerosa.ontrack.extension.scm,SCMController,saveChangeLogFileFilter,6,2,3,120,0
ontrack,net.nemerosa.ontrack.extension.scm,SCMController,getChangeLogFileFilter,4,1,2,131,0
ontrack,net.nemerosa.ontrack.extension.scm,SCMController,toResource,4,1,2,145,0
ontrack,net.nemerosa.ontrack.extension.scm,SCMController,loadStore,7,1,1,164,0
ontrack,net.nemerosa.ontrack.extension.scm,SCMController,deleteChangeLogFileFilter,5,1,2,177,0
ontrack,net.nemerosa.ontrack.extension.scm,SCMFileChangeFilterNotFound,SCMFileChangeFilterNotFound,3,1,1,6,0
ontrack,net.nemerosa.ontrack.extension.scm.model,SCMChangeLogUUIDException,SCMChangeLogUUIDException,3,1,1,6,0
ontrack,net.nemerosa.ontrack.extension.scm.model,SCMDocumentNotFoundException,SCMDocumentNotFoundException,3,1,1,7,0
ontrack,net.nemerosa.ontrack.extension.scm.model,SCMChangeLogIssue,addValidations,3,1,1,15,0
ontrack,net.nemerosa.ontrack.extension.scm.model,SCMIssueCommitBranchInfo,of,3,1,1,21,0
ontrack,net.nemerosa.ontrack.extension.scm.model,SCMChangeLogCommit,getId,0,1,0,10,0
ontrack,net.nemerosa.ontrack.extension.scm.model,SCMChangeLogCommit,getShortId,3,1,0,15,0
ontrack,net.nemerosa.ontrack.extension.scm.model,SCMChangeLogCommit,getAuthor,0,1,0,22,0
ontrack,net.nemerosa.ontrack.extension.scm.model,SCMChangeLogCommit,getTimestamp,0,1,0,27,0
