Project Name,Package Name,Architecture Smell,Cause of the Smell
sneerteam_sneer,sneer.android,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sneer.android; sneer.android.ui
sneerteam_sneer,sneer.android,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): sneer.android.ui
sneerteam_sneer,sneer.android,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationTest; PartnerSession; PartnerSession.FromSneerHandler; Message]; [PartnerSession.Listener]; [ApplicationTest]; [SneerAndroidFlux]; [SneerBoot]; [SneerAndroid; SneerAndroidSingleton; SneerApp]; [ReferrerReceiver]; [SneerAndroidContainer]. LCC (Lack of Component Cohesion) = 0.62
sneerteam_sneer,sneer.android.impl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sneer.android.impl; sneer.android.utils
sneerteam_sneer,sneer.android.impl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sneer.android.impl; sneer.android.ipc; sneer.android.utils
sneerteam_sneer,sneer.android.ui,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sneer.android.ui; sneer.android
sneerteam_sneer,sneer.android.ui,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SneerInstallation]; [InviteSender; AddContactActivity; ConvoActivity; ChatAdapter; SneerActionBarActivity; Notifier; ConvosActivity; EditContactActivity; ConvosAdapter; SystemReportActivity; StartPluginDialogFragment; SessionListAdapter; AcceptInviteActivity]; [SneerActivity]; [StartPluginDialogFragment.SingleConvoProvider]; [ContactActivity]; [ConvoActivity.ViewPagerAdapter]. LCC (Lack of Component Cohesion) = 0.33
sneerteam_sneer,sneer.android.ipc,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sneer.android.ipc; sneer.android.impl
sneerteam_sneer,sneer.android.ipc,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sneer.android.ipc; sneer.android.utils; sneer.android.impl
sneerteam_sneer,sneer.android.ipc,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): sneer.android.impl
sneerteam_sneer,sneer.android.ipc,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PartnerSessions; PluginActivities; Plugins; Plugin; SendMessage]; [PartnerSessions.SessionHandler]; [Plugins.AppType]. LCC (Lack of Component Cohesion) = 0.43
sneerteam_sneer,sneer.android.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sneer.android.utils; sneer.android.impl
sneerteam_sneer,sneer.android.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sneer.android.utils; sneer.android.impl; sneer.android.ipc
sneerteam_sneer,sneer.android.utils,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): sneer.android.impl
sneerteam_sneer,sneer.android.gcm,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sneer.android.gcm; sneer.android
sneerteam_sneer,sneer.android.gcm,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): sneer.android
sneerteam_sneer,sneer.android.gcm,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GcmBroadcastReceiver]; [RegistrationController; GcmRegistrationAlarmReceiver; GcmRegistrationAlarmReceiver.RegistrationControllerHost]; [RegistrationController.Prefs]; [RegistrationController.AppVersionProvider]; [RegistrationController.GcmClient]; [RegistrationController.BackendClient]. LCC (Lack of Component Cohesion) = 0.75
sneerteam_sneer,sneer.commons,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Container]; [Container.ComponentLoader]; [Arrays]; [SystemReport; Clock]; [Startup]; [InfiniteLoop]; [Threads]; [Codec]; [Consumer]; [Streams]; [Pair]; [Lists]; [PersistenceFolder]; [Comparators]. LCC (Lack of Component Cohesion) = 0.93
sneerteam_sneer,sneer,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PublicKey; PrivateKey; ConversationItem; Message; Sneer; Session; Session.MessageOrUpToDate; Party; Conversation; Conversations; Contact]; [Conversations.Notification]; [ConversationMenuItem]. LCC (Lack of Component Cohesion) = 0.23
sneerteam_sneer,sneer.convos,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SessionSummary; SessionHandle]; [Convo; ChatMessage]; [Sessions]; [Sessions.Actions]; [Summary]; [SessionMessage]; [Notifications]; [Notifications.Notification]; [ChatMessage.DeliveryStatus]; [Convos]; [Convos.Actions]. LCC (Lack of Component Cohesion) = 0.85
