Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
nightscout_android-uploader,com.nightscout.android,SyncingService,startActionSingleSync,11,2,2,70,0,,
nightscout_android-uploader,com.nightscout.android,SyncingService,SyncingService,3,1,0,92,0,,
nightscout_android-uploader,com.nightscout.android,SyncingService,onHandleIntent,12,4,1,96,0,com.nightscout.android.SyncingService,com.nightscout.android.SyncingService
nightscout_android-uploader,com.nightscout.android,SyncingService,handleActionSync,57,5,3,111,0,com.nightscout.android.SyncingService,com.nightscout.android.SyncingService
nightscout_android-uploader,com.nightscout.android,SyncingService,isG4Connected,14,4,1,190,0,,
nightscout_android-uploader,com.nightscout.android,SyncingService,broadcastSGVToUI,15,2,6,210,0,,
nightscout_android-uploader,com.nightscout.android,SyncingService,broadcastSGVToUI,4,1,0,229,0,com.nightscout.android.SyncingService,com.nightscout.android.SyncingService
nightscout_android-uploader,com.nightscout.android,MainActivity,onCreate,78,3,1,95,0,com.nightscout.android.MainActivity,com.nightscout.android.MainActivity
nightscout_android-uploader,com.nightscout.android,MainActivity,onClick,4,1,2,173,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,onClick,4,1,2,179,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,reportUploadMethods,11,4,1,203,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,migrateToNewStyleRestUris,16,3,0,215,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,ensureSavedUrisAreValid,12,4,0,231,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,ensureIUnderstandDialogDisplayed,17,2,0,245,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,onClick,3,1,2,253,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,onClick,4,1,2,258,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,onPause,7,1,0,268,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,setPebble,3,1,1,277,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,onResume,19,3,0,281,0,com.nightscout.android.MainActivity,com.nightscout.android.MainActivity
nightscout_android-uploader,com.nightscout.android,MainActivity,getSGVStringByUnit,4,1,2,308,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,onDestroy,13,3,0,315,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,onStop,4,1,0,330,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,onStart,4,1,0,336,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,onSaveInstanceState,11,1,1,342,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,onRestoreInstanceState,11,1,1,355,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,onReceive,16,4,2,442,0,com.nightscout.android.MainActivity,com.nightscout.android.MainActivity
nightscout_android-uploader,com.nightscout.android,MainActivity,run,3,1,0,462,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,run,17,4,0,469,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,onCreateOptionsMenu,4,1,1,487,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,onOptionsItemSelected,33,5,1,494,0,com.nightscout.android.MainActivity,com.nightscout.android.MainActivity
nightscout_android-uploader,com.nightscout.android,MainActivity,setNextPoll,9,2,1,627,0,,
nightscout_android-uploader,com.nightscout.android,MainActivity,cancelPoll,4,1,0,637,0,,
nightscout_android-uploader,com.nightscout.android,OnUpgradeReceiver,onReceive,7,2,2,8,0,,
nightscout_android-uploader,com.nightscout.android,Nightscout,onCreate,5,1,0,32,0,,
nightscout_android-uploader,com.nightscout.android,Nightscout,getTracker,13,2,0,39,0,,
nightscout_android-uploader,com.nightscout.android,ToastReceiver,onReceive,5,2,2,15,0,,
nightscout_android-uploader,com.nightscout.android,ToastReceiver,createIntent,5,1,2,22,0,,
nightscout_android-uploader,com.nightscout.android,MainActivityTest,setUp,5,1,0,41,0,,
nightscout_android-uploader,com.nightscout.android,MainActivityTest,testOnCreate_ShouldConnectToastReceiver,5,1,0,48,1,,
nightscout_android-uploader,com.nightscout.android,MainActivityTest,testOnCreate_ShouldCleanUpOldStyleURIs,6,1,0,55,1,,
nightscout_android-uploader,com.nightscout.android,MainActivityTest,testOnCreate_ShouldCleanUpOldStyleUris_Multiple,6,1,0,63,1,,
nightscout_android-uploader,com.nightscout.android,MainActivityTest,testOnCreate_ShouldShowIUnderstandDialog,8,1,0,72,1,,
nightscout_android-uploader,com.nightscout.android,MainActivityTest,testOnCreate_ShouldNotShowIUnderstandDialogIfAlreadySet,7,1,0,86,1,,
nightscout_android-uploader,com.nightscout.android,MainActivityTest,testOnCreate_ShouldClearOutInvalidMongoUri,5,1,0,97,1,,
nightscout_android-uploader,com.nightscout.android,MainActivityTest,testOnCreate_ShouldClearOutInvalidRestUris,5,1,0,104,1,,
nightscout_android-uploader,com.nightscout.android,MainActivityTest,testOnCreate_ShouldPartiallyClearOutInvalidRestUris,6,1,0,111,1,,
nightscout_android-uploader,com.nightscout.android,MainActivityTest,testOnResume_ShouldCallPebbleConfig,8,1,0,119,1,,
nightscout_android-uploader,com.nightscout.android,MainActivityTest,testOnResume_SavedSgViewShouldBeRestored,9,1,0,129,1,,
nightscout_android-uploader,com.nightscout.android,MainActivityTest,testOnResume_SavedSgViewSpecialValueShouldBeRestored,9,1,0,140,1,,
nightscout_android-uploader,com.nightscout.android,MainActivityTest,testOnResume_SavedSgViewNoReadingShouldBeRestored,9,1,0,151,1,,
nightscout_android-uploader,com.nightscout.android,SyncingServiceTest,setUp,6,1,0,37,0,,
nightscout_android-uploader,com.nightscout.android,SyncingServiceTest,test_NoDisclaimerShouldDisplayToastMessage,4,1,0,45,1,,
nightscout_android-uploader,com.nightscout.android,SyncingServiceTest,test_startActionSingleSyncWithIUnderstandShouldStartService,8,1,0,52,1,,
nightscout_android-uploader,com.nightscout.android,SyncingServiceTest,test_startIntentServiceWithUsbDisconnected,10,1,0,63,1,,
nightscout_android-uploader,com.nightscout.android,SyncingServiceTest,test_startIntentServiceWithUsbConnectedNoCalDataNoSensorNoUploaders,21,1,0,78,1,,
nightscout_android-uploader,com.nightscout.android,OnUpgradeReceiverTest,setUp,3,1,0,19,0,,
nightscout_android-uploader,com.nightscout.android,OnUpgradeReceiverTest,testOnCreate_ShouldHaveUpgradeReceiver,4,1,0,24,1,,
nightscout_android-uploader,com.nightscout.android,OnUpgradeReceiverTest,testOnUpgradeReceiverRestartsMainActivity,9,1,0,30,1,,
nightscout_android-uploader,com.nightscout.android.preferences,AndroidPreferences,AndroidPreferences,3,1,1,19,0,,
nightscout_android-uploader,com.nightscout.android.preferences,AndroidPreferences,AndroidPreferences,4,1,2,23,0,,
nightscout_android-uploader,com.nightscout.android.preferences,AndroidPreferences,isRestApiEnabled,3,1,0,29,0,,
nightscout_android-uploader,com.nightscout.android.preferences,AndroidPreferences,getRestApiBaseUris,3,1,0,34,0,,
nightscout_android-uploader,com.nightscout.android.preferences,AndroidPreferences,isCalibrationUploadEnabled,3,1,0,39,0,,
