Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
nightscout_android-uploader,com.nightscout.android,SyncingService,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: RESPONSE_SGV; RESPONSE_TREND; RESPONSE_TIMESTAMP; RESPONSE_NEXT_UPLOAD_TIME; RESPONSE_UPLOAD_STATUS; RESPONSE_DISPLAY_TIME; RESPONSE_JSON; RESPONSE_BAT; MIN_SYNC_PAGES; GAP_SYNC_PAGES
nightscout_android-uploader,com.nightscout.android,SyncingService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
nightscout_android-uploader,com.nightscout.android,MainActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PROCESS_RESPONSE
nightscout_android-uploader,com.nightscout.android,MainActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
nightscout_android-uploader,com.nightscout.android,MainActivity.CGMStatusReceiver,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PROCESS_RESPONSE
nightscout_android-uploader,com.nightscout.android,ToastReceiver,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ACTION_SEND_NOTIFICATION; TOAST_MESSAGE
nightscout_android-uploader,com.nightscout.android.preferences,PreferenceKeys,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DATA_DONATE; API_UPLOADER_ENABLED; API_URIS; CAL_UPLOAD_ENABLED; SENSOR_UPLOAD_ENABLED; MONGO_UPLOADER_ENABLED; MONGO_URI; MONGO_COLLECTION; MONGO_DEVICE_STATUS_COLLECTION; ROOT_ENABLED; I_UNDERSTAND; PREFERRED_UNITS; PWD_NAME; DONATE_DATA_QUERY
nightscout_android-uploader,com.nightscout.android.drivers.USB,USBPower,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: POWER_ON_DELAY
nightscout_android-uploader,com.nightscout.android.drivers.USB,CommonUsbSerialDriver,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_READ_BUFFER_SIZE; DEFAULT_WRITE_BUFFER_SIZE
nightscout_android-uploader,com.nightscout.android.drivers.USB,UsbSerialDriver,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DATABITS_5; DATABITS_6; DATABITS_7; DATABITS_8; FLOWCONTROL_NONE; FLOWCONTROL_RTSCTS_IN; FLOWCONTROL_RTSCTS_OUT; FLOWCONTROL_XONXOFF_IN; FLOWCONTROL_XONXOFF_OUT; PARITY_NONE; PARITY_ODD; PARITY_EVEN; PARITY_MARK; PARITY_SPACE; STOPBITS_1; STOPBITS_1_5; STOPBITS_2
nightscout_android-uploader,com.nightscout.android.wearables,Pebble,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PEBBLEAPP_UUID; ICON_KEY; BG_KEY; RECORD_TIME_KEY; PHONE_TIME_KEY; BG_DELTA_KEY; UPLOADER_BATTERY_KEY; NAME_KEY
nightscout_android-uploader,com.nightscout.android.barcode,AndroidBarcode,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SCAN_INTENT
nightscout_android-uploader,com.nightscout.android.settings,SettingsActivity.MainPreferenceFragment,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
nightscout_android-uploader,com.nightscout.core.model,G4Download,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_SGV; DEFAULT_UNITS; DEFAULT_DOWNLOAD_TIMESTAMP; DEFAULT_RECEIVER_SYSTEM_TIME_SEC; DEFAULT_DOWNLOAD_STATUS; DEFAULT_RECEIVER_BATTERY; DEFAULT_UPLOADER_BATTERY; DEFAULT_METER; DEFAULT_SENSOR; DEFAULT_CAL
nightscout_android-uploader,com.nightscout.core.model,G4Download.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
nightscout_android-uploader,com.nightscout.core.model,SensorEntry,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_FILTERED; DEFAULT_UNFILTERED; DEFAULT_RSSI; DEFAULT_SYS_TIMESTAMP_SEC; DEFAULT_DISP_TIMESTAMP_SEC
nightscout_android-uploader,com.nightscout.core.model,SensorEntry.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
nightscout_android-uploader,com.nightscout.core.model,SensorGlucoseValueEntry,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_SGV_MGDL; DEFAULT_SYS_TIMESTAMP_SEC; DEFAULT_DISP_TIMESTAMP_SEC; DEFAULT_TREND; DEFAULT_NOISE
nightscout_android-uploader,com.nightscout.core.model,SensorGlucoseValueEntry.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
nightscout_android-uploader,com.nightscout.core.model,ReceiverState,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_TIMESTAMP_MS; DEFAULT_EVENT
nightscout_android-uploader,com.nightscout.core.model,ReceiverState.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
nightscout_android-uploader,com.nightscout.core.model,CalibrationEntry,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_SLOPE; DEFAULT_INTERCEPT; DEFAULT_SCALE; DEFAULT_DECAY; DEFAULT_SYS_TIMESTAMP_SEC; DEFAULT_DISP_TIMESTAMP_SEC
nightscout_android-uploader,com.nightscout.core.model,CalibrationEntry.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
nightscout_android-uploader,com.nightscout.core.model,MeterEntry,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_METER_BG_MGDL; DEFAULT_METER_TIME; DEFAULT_SYS_TIMESTAMP_SEC; DEFAULT_DISP_TIMESTAMP_SEC
nightscout_android-uploader,com.nightscout.core.model,MeterEntry.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
nightscout_android-uploader,com.nightscout.core.dexcom,Utils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEXCOM_EPOCH
nightscout_android-uploader,com.nightscout.core.dexcom,Constants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MAX_COMMAND; MAX_POSSIBLE_COMMAND; EGV_VALUE_MASK; EGV_DISPLAY_ONLY_MASK; EGV_TREND_ARROW_MASK; EGV_NOISE_MASK; MG_DL_TO_MMOL_L; CRC_LEN; MMOL_L_TO_MG_DL
nightscout_android-uploader,com.nightscout.core.dexcom,PacketBuilder,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MAX_PAYLOAD; MIN_LEN; MAX_LEN; SOF; OFFSET_SOF; OFFSET_LENGTH; OFFSET_NULL; NULL; OFFSET_CMD; OFFSET_PAYLOAD; CRC_LEN; HEADER_LEN
