Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
oldratlee_classloader-playground,(default package),MavenWrapperDownloader,main,46,5,1,48,0,,
oldratlee_classloader-playground,(default package),MavenWrapperDownloader,downloadFileFromURL,19,2,2,97,0,,
oldratlee_classloader-playground,(default package),MavenWrapperDownloader,getPasswordAuthentication,3,1,0,102,0,,
oldratlee_classloader-playground,com.foo.p1,P1C2,P1C2,2,1,0,13,0,,
oldratlee_classloader-playground,com.foo.p1,P1C2,main,5,1,1,15,0,,
oldratlee_classloader-playground,com.foo.p1,P1C1,P1C1,2,1,0,13,0,,
oldratlee_classloader-playground,com.foo.p1,P1C1,main,5,1,1,15,0,,
oldratlee_classloader-playground,com.foo.p1.p11,P11C2,P11C2,2,1,0,13,0,,
oldratlee_classloader-playground,com.foo.p1.p11,P11C2,main,5,1,1,15,0,,
oldratlee_classloader-playground,com.foo.p1.p11,P11C1,P11C1,2,1,0,13,0,,
oldratlee_classloader-playground,com.foo.p1.p11,P11C1,main,5,1,1,15,0,,
oldratlee_classloader-playground,com.foo.p2,P2C2,P2C2,2,1,0,13,0,,
oldratlee_classloader-playground,com.foo.p2,P2C2,main,5,1,1,15,0,,
oldratlee_classloader-playground,com.foo.p2,P2C1,P2C1,2,1,0,13,0,,
oldratlee_classloader-playground,com.foo.p2,P2C1,main,5,1,1,15,0,,
oldratlee_classloader-playground,com.foo.p2.p21,P21C1,P21C1,2,1,0,13,0,,
oldratlee_classloader-playground,com.foo.p2.p21,P21C1,main,5,1,1,15,0,,
oldratlee_classloader-playground,com.foo.p2.p21,P21C2,P21C2,2,1,0,13,0,,
oldratlee_classloader-playground,com.foo.p2.p21,P21C2,main,5,1,1,15,0,,
oldratlee_classloader-playground,com.foo,Foo,Foo,2,1,0,13,0,,
oldratlee_classloader-playground,com.foo,Foo,main,5,1,1,15,0,,
oldratlee_classloader-playground,com.bar.api,ApiC0,ApiC0,2,1,0,13,0,,
oldratlee_classloader-playground,com.bar.api,ApiC0,main,5,1,1,15,0,,
oldratlee_classloader-playground,com.bar.impl,ImplC0,ImplC0,2,1,0,13,0,,
oldratlee_classloader-playground,com.bar.impl,ImplC0,main,5,1,1,15,0,,
oldratlee_classloader-playground,com.oldratlee.land.matcher,DefaultLandMatcher,match,3,1,2,17,0,com.oldratlee.land.matcher.DefaultLandMatcher,com.oldratlee.land.matcher.DefaultLandMatcher
oldratlee_classloader-playground,com.oldratlee.land.matcher,DefaultLandMatcher,matchExactlyFullQualifiedClassName,3,1,2,24,0,,
oldratlee_classloader-playground,com.oldratlee.land.matcher,DefaultLandMatcher,matchFullQualifiedPackageNameAndItsSubPackage,3,1,2,28,0,,
