Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
juniversal_juniversal,org.juniversal.translator.cplusplus,MethodInvocationWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
juniversal_juniversal,org.juniversal.translator.cplusplus,MethodInvocationWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CPlusPlusASTNodeWriter
juniversal_juniversal,org.juniversal.translator.cplusplus,ASTWriterUtil,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
juniversal_juniversal,org.juniversal.translator.cplusplus,OutputType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
juniversal_juniversal,org.juniversal.translator.cplusplus,AssignmentWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
juniversal_juniversal,org.juniversal.translator.cplusplus,AssignmentWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CPlusPlusASTNodeWriter
juniversal_juniversal,org.juniversal.translator.cplusplus,InfixExpressionWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
juniversal_juniversal,org.juniversal.translator.cplusplus,InfixExpressionWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CPlusPlusASTNodeWriter
juniversal_juniversal,org.juniversal.translator.cplusplus,CPPWriterFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
juniversal_juniversal,org.juniversal.translator.cplusplus,HeaderTypeDeclarationWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
juniversal_juniversal,org.juniversal.translator.cplusplus,HeaderTypeDeclarationWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CPlusPlusASTNodeWriter
juniversal_juniversal,org.juniversal.translator.cplusplus,FieldDeclarationWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
juniversal_juniversal,org.juniversal.translator.cplusplus,FieldDeclarationWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CPlusPlusASTNodeWriter
juniversal_juniversal,org.juniversal.translator.cplusplus,CPlusPlusTranslator,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CPlusPlusTranslator; CPlusPlusSourceFileWriter
juniversal_juniversal,org.juniversal.translator.cplusplus,ForStatementWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
juniversal_juniversal,org.juniversal.translator.cplusplus,ForStatementWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CPlusPlusASTNodeWriter
juniversal_juniversal,org.juniversal.translator.cplusplus,CompilationUnitWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
juniversal_juniversal,org.juniversal.translator.cplusplus,CompilationUnitWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CPlusPlusASTNodeWriter
juniversal_juniversal,org.juniversal.translator.cplusplus,CPlusPlusSourceFileWriter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
juniversal_juniversal,org.juniversal.translator.cplusplus,CPlusPlusASTNodeWriter,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: MethodInvocationWriter; AssignmentWriter; InfixExpressionWriter; HeaderTypeDeclarationWriter; FieldDeclarationWriter; ForStatementWriter; CompilationUnitWriter; ArrayCreationWriter; ClassInstanceCreationWriter; TypeDeclarationWriter; SourceTypeDeclarationWriter; MethodDeclarationWriter; VariableDeclarationWriter
juniversal_juniversal,org.juniversal.translator.cplusplus,ArrayCreationWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
juniversal_juniversal,org.juniversal.translator.cplusplus,ArrayCreationWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CPlusPlusASTNodeWriter
juniversal_juniversal,org.juniversal.translator.cplusplus,ClassInstanceCreationWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
juniversal_juniversal,org.juniversal.translator.cplusplus,ClassInstanceCreationWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CPlusPlusASTNodeWriter
juniversal_juniversal,org.juniversal.translator.cplusplus,TypeDeclarationWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
juniversal_juniversal,org.juniversal.translator.cplusplus,TypeDeclarationWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CPlusPlusASTNodeWriter
juniversal_juniversal,org.juniversal.translator.cplusplus,SourceTypeDeclarationWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
juniversal_juniversal,org.juniversal.translator.cplusplus,SourceTypeDeclarationWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CPlusPlusASTNodeWriter
juniversal_juniversal,org.juniversal.translator.cplusplus,CPPProfile,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1.0
juniversal_juniversal,org.juniversal.translator.cplusplus,MethodDeclarationWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
juniversal_juniversal,org.juniversal.translator.cplusplus,MethodDeclarationWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CPlusPlusASTNodeWriter
juniversal_juniversal,org.juniversal.translator.cplusplus,VariableDeclarationWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
juniversal_juniversal,org.juniversal.translator.cplusplus,VariableDeclarationWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CPlusPlusASTNodeWriter
juniversal_juniversal,org.juniversal.translator.swift,MethodInvocationWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
juniversal_juniversal,org.juniversal.translator.swift,MethodInvocationWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SwiftASTNodeWriter
