Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
nutzam_nutzwx,org.nutz.weixin.at.impl,MemoryAccessTokenStore,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.nutz.weixin.at.WxAccessToken
nutzam_nutzwx,org.nutz.weixin.at.impl,RedisAccessTokenStore,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.nutz.weixin.at.WxAccessToken
nutzam_nutzwx,org.nutz.weixin.at.impl,DaoAccessTokenStore,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.nutz.weixin.at.WxAccessToken
nutzam_nutzwx,org.nutz.weixin.bean,WxTemplateData,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DFT_COLOR
nutzam_nutzwx,org.nutz.weixin.spi,WXAccountApi.Type,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
nutzam_nutzwx,org.nutz.weixin.mvc,WxView,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: me
nutzam_nutzwx,org.nutz.weixin.util,WxPay3Api,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.nutz.weixin.bean.WxPay3Response
nutzam_nutzwx,org.nutz.weixin.util,WxPay3Api,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PAY_DOMAIN
nutzam_nutzwx,org.nutz.weixin.util,WxContext,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEF
nutzam_nutzwx,org.nutz.weixin.util,Wxs,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.nutz.weixin.bean.WxOutMsg
nutzam_nutzwx,org.nutz.weixin.util,Wxs,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEV_MODE
nutzam_nutzwx,org.nutz.weixin.util,Wxs,Law of Demeter violation,The tool detected the smell in this method (asXml) because the method voilates the law of Demeter. The long chain of method invocations is : org.nutz.weixin.bean.WxOutMsg.getImage; org.nutz.weixin.bean.WxImage.getMediaId
nutzam_nutzwx,org.nutz.weixin.util,Wxs,Law of Demeter violation,The tool detected the smell in this method (asXml) because the method voilates the law of Demeter. The long chain of method invocations is : org.nutz.weixin.bean.WxOutMsg.getVoice; org.nutz.weixin.bean.WxVoice.getMediaId
nutzam_nutzwx,org.nutz.weixin.util,Wxs,Law of Demeter violation,The tool detected the smell in this method (asXml) because the method voilates the law of Demeter. The long chain of method invocations is : org.nutz.weixin.bean.WxOutMsg.getVideo; org.nutz.weixin.bean.WxVideo.getMediaId
nutzam_nutzwx,org.nutz.weixin.util,Wxs,Law of Demeter violation,The tool detected the smell in this method (asXml) because the method voilates the law of Demeter. The long chain of method invocations is : org.nutz.weixin.bean.WxOutMsg.getVideo; org.nutz.weixin.bean.WxVideo.getTitle
nutzam_nutzwx,org.nutz.weixin.util,Wxs,Law of Demeter violation,The tool detected the smell in this method (asXml) because the method voilates the law of Demeter. The long chain of method invocations is : org.nutz.weixin.bean.WxOutMsg.getVideo; org.nutz.weixin.bean.WxVideo.getTitle
nutzam_nutzwx,org.nutz.weixin.util,Wxs,Law of Demeter violation,The tool detected the smell in this method (asXml) because the method voilates the law of Demeter. The long chain of method invocations is : org.nutz.weixin.bean.WxOutMsg.getVideo; org.nutz.weixin.bean.WxVideo.getDescription
nutzam_nutzwx,org.nutz.weixin.util,Wxs,Law of Demeter violation,The tool detected the smell in this method (asXml) because the method voilates the law of Demeter. The long chain of method invocations is : org.nutz.weixin.bean.WxOutMsg.getVideo; org.nutz.weixin.bean.WxVideo.getDescription
nutzam_nutzwx,org.nutz.weixin.util,Wxs,Law of Demeter violation,The tool detected the smell in this method (asXml) because the method voilates the law of Demeter. The long chain of method invocations is : org.nutz.weixin.bean.WxOutMsg.getKfAccount; org.nutz.weixin.bean.WxKfAccount.getAccount
nutzam_nutzwx,org.nutz.weixin.util,Wxs,Law of Demeter violation,The tool detected the smell in this method (asJson) because the method voilates the law of Demeter. The long chain of method invocations is : org.nutz.weixin.bean.WxOutMsg.getImage; org.nutz.weixin.bean.WxImage.getMediaId
nutzam_nutzwx,org.nutz.weixin.util,Wxs,Law of Demeter violation,The tool detected the smell in this method (asJson) because the method voilates the law of Demeter. The long chain of method invocations is : org.nutz.weixin.bean.WxOutMsg.getVoice; org.nutz.weixin.bean.WxVoice.getMediaId
nutzam_nutzwx,org.nutz.weixin.util,Wxs,Law of Demeter violation,The tool detected the smell in this method (asJson) because the method voilates the law of Demeter. The long chain of method invocations is : org.nutz.weixin.bean.WxOutMsg.getVideo; org.nutz.weixin.bean.WxVideo.getMediaId
nutzam_nutzwx,org.nutz.weixin.util,Wxs,Law of Demeter violation,The tool detected the smell in this method (asJson) because the method voilates the law of Demeter. The long chain of method invocations is : org.nutz.weixin.bean.WxOutMsg.getVideo; org.nutz.weixin.bean.WxVideo.getTitle
nutzam_nutzwx,org.nutz.weixin.util,Wxs,Law of Demeter violation,The tool detected the smell in this method (asJson) because the method voilates the law of Demeter. The long chain of method invocations is : org.nutz.weixin.bean.WxOutMsg.getVideo; org.nutz.weixin.bean.WxVideo.getTitle
nutzam_nutzwx,org.nutz.weixin.util,Wxs,Law of Demeter violation,The tool detected the smell in this method (asJson) because the method voilates the law of Demeter. The long chain of method invocations is : org.nutz.weixin.bean.WxOutMsg.getVideo; org.nutz.weixin.bean.WxVideo.getDescription
nutzam_nutzwx,org.nutz.weixin.util,Wxs,Law of Demeter violation,The tool detected the smell in this method (asJson) because the method voilates the law of Demeter. The long chain of method invocations is : org.nutz.weixin.bean.WxOutMsg.getVideo; org.nutz.weixin.bean.WxVideo.getDescription
nutzam_nutzwx,org.nutz.weixin.util,Wxs,Law of Demeter violation,The tool detected the smell in this method (asJson) because the method voilates the law of Demeter. The long chain of method invocations is : org.nutz.weixin.bean.WxOutMsg.getCard; org.nutz.weixin.bean.WxCard.getId
nutzam_nutzwx,org.nutz.weixin.util,Wxs,Law of Demeter violation,The tool detected the smell in this method (asJson) because the method voilates the law of Demeter. The long chain of method invocations is : org.nutz.weixin.bean.WxOutMsg.getCard; org.nutz.weixin.bean.WxCard.getExt
nutzam_nutzwx,org.nutz.weixin.util,WxCryptTestProgram,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.nutz.weixin.repo.com.qq.weixin.mp.aes.WXBizMsgCrypt
