Project Name,Package Name,Architecture Smell,Cause of the Smell
s-u_rJava,(default package),God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 43
s-u_rJava,(default package),Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [getsp]; [RJavaImport]; [RJavaArrayTools; RJavaArrayTools_Test; TestException; RectangularArraySummary; DummyPoint; RectangularArrayBuilder; ArrayWrapper; RJavaTools_Test; RJavaTools; RectangularArrayExamples; ArrayWrapper_Test; RectangularArrayBuilder_Test]; [RJavaArrayTools.ArrayDimensionMismatchException]; [RJavaClassLoader]; [RJavaClassLoader.UnixFile]; [RJavaClassLoader.UnixJarFile]; [RJavaClassLoader.UnixDirectory]; [RJavaClassLoader.RJavaObjectInputStream]; [PrimitiveArrayException]; [RJavaTools_Test.ExampleClass]; [RJavaTools_Test.TestException]; [RJavaTools_Test.DummyNonStaticClass]; [ArrayDimensionException]; [RJavaComparator]; [FlatException]; [NotAnArrayException]; [RJavaArrayIterator]; [ObjectArrayException]; [NotComparableException]; [TextConsole2]; [TextConsole2.rtest2]; [TextConsole]; [TextConsole.rtest]; [getsp]; [JRIBootstrap; JRIClassLoader; DelegatedClassLoader; Boot]; [DelegatedURLClassLoader]; [Leaks]; [Types]. LCC (Lack of Component Cohesion) = 0.67
