Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
s-u_rJava,(default package),getsp,0,0,1,1,27,9,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/s-u_rJava/tools/getsp.java,1
s-u_rJava,(default package),RJavaImport,4,2,9,8,130,24,0,0,0.3333333333333333,0,0,/data/research/workspace/testability/data/repos/s-u_rJava/src/java/RJavaImport.java,14
s-u_rJava,(default package),RJavaArrayTools,4,2,114,110,684,191,0,0,0.9736842105263158,4,0,/data/research/workspace/testability/data/repos/s-u_rJava/src/java/RJavaArrayTools.java,32
s-u_rJava,(default package),RJavaArrayTools.ArrayDimensionMismatchException,0,0,0,0,5,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/s-u_rJava/src/java/RJavaArrayTools.java,295
s-u_rJava,(default package),RJavaClassLoader,10,3,18,15,489,92,0,0,0.5555555555555556,0,0,/data/research/workspace/testability/data/repos/s-u_rJava/src/java/RJavaClassLoader.java,16
s-u_rJava,(default package),RJavaClassLoader.UnixFile,1,0,0,0,29,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/s-u_rJava/src/java/RJavaClassLoader.java,62
s-u_rJava,(default package),RJavaClassLoader.UnixJarFile,2,0,0,0,65,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/s-u_rJava/src/java/RJavaClassLoader.java,99
s-u_rJava,(default package),RJavaClassLoader.UnixDirectory,0,0,0,0,8,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/s-u_rJava/src/java/RJavaClassLoader.java,179
s-u_rJava,(default package),RJavaClassLoader.RJavaObjectInputStream,0,0,0,0,8,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/s-u_rJava/src/java/RJavaClassLoader.java,625
s-u_rJava,(default package),PrimitiveArrayException,0,0,1,1,8,1,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/s-u_rJava/src/java/PrimitiveArrayException.java,1
s-u_rJava,(default package),RJavaTools_Test,4,2,27,5,568,91,0,0,0.9629629629629629,0,2,/data/research/workspace/testability/data/repos/s-u_rJava/src/java/RJavaTools_Test.java,9
s-u_rJava,(default package),RJavaTools_Test.ExampleClass,0,0,0,0,8,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/s-u_rJava/src/java/RJavaTools_Test.java,11
s-u_rJava,(default package),RJavaTools_Test.TestException,0,0,0,0,5,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/s-u_rJava/src/java/RJavaTools_Test.java,790
s-u_rJava,(default package),RJavaTools_Test.DummyNonStaticClass,0,0,0,0,2,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/s-u_rJava/src/java/RJavaTools_Test.java,798
s-u_rJava,(default package),ArrayDimensionException,0,0,1,1,5,1,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/s-u_rJava/src/java/ArrayDimensionException.java,1
