Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
s-u_rJava,(default package),getsp,main,Complex Method,Cyclomatic complexity of the method is 9,2
s-u_rJava,(default package),RJavaImport,lookup_,Complex Method,Cyclomatic complexity of the method is 9,69
s-u_rJava,(default package),RJavaImport,lookup_,Empty catch clause,The method has an empty catch block.,69
s-u_rJava,(default package),RJavaImport,lookup_,Empty catch clause,The method has an empty catch block.,69
s-u_rJava,(default package),RJavaArrayTools,isPrimitiveTypeName,Complex Method,Cyclomatic complexity of the method is 10,108
s-u_rJava,(default package),RJavaArrayTools,sort,Magic Number,The method contains a magic number: 2,549
s-u_rJava,(default package),RJavaClassLoader,RJavaClassLoader,Complex Conditional,The conditional expression rjd != null && rjd.length() > 0 && !rjd.equals("0") is complex.,212
s-u_rJava,(default package),RJavaClassLoader,RJavaClassLoader,Complex Method,Cyclomatic complexity of the method is 19,212
s-u_rJava,(default package),RJavaClassLoader,RJavaClassLoader,Long Statement,The length of the statement "if (verbose) System.out.println("RJavaClassLoader(\"" + path + "\"` \""+ libpath+ "\"` "+ ((parent == null) ? "no parent" : parent)+ ")");" is 138.,212
s-u_rJava,(default package),RJavaClassLoader,findClass,Complex Method,Cyclomatic complexity of the method is 27,299
s-u_rJava,(default package),RJavaClassLoader,findClass,Empty catch clause,The method has an empty catch block.,299
s-u_rJava,(default package),RJavaClassLoader,findClass,Long Statement,The length of the statement "if (defineException != null) throw (new ClassNotFoundException("Class not found - candidate class binary found but could not be loaded"`defineException));" is 154.,299
s-u_rJava,(default package),RJavaClassLoader,findClass,Magic Number,The method contains a magic number: 128,299
s-u_rJava,(default package),RJavaClassLoader,findClass,Magic Number,The method contains a magic number: 1024,299
s-u_rJava,(default package),RJavaClassLoader,findClass,Magic Number,The method contains a magic number: 2,299
s-u_rJava,(default package),RJavaClassLoader,findClass,Magic Number,The method contains a magic number: 512,299
s-u_rJava,(default package),RJavaClassLoader,findClass,Magic Number,The method contains a magic number: 1024,299
s-u_rJava,(default package),RJavaClassLoader,findClass,Magic Number,The method contains a magic number: 512,299
s-u_rJava,(default package),RJavaClassLoader,findClass,Magic Number,The method contains a magic number: 1024,299
s-u_rJava,(default package),RJavaClassLoader,findResource,Complex Method,Cyclomatic complexity of the method is 13,403
s-u_rJava,(default package),RJavaClassLoader,findResource,Empty catch clause,The method has an empty catch block.,403
s-u_rJava,(default package),RJavaClassLoader,findResource,Empty catch clause,The method has an empty catch block.,403
s-u_rJava,(default package),RJavaClassLoader,addClassPath,Complex Conditional,The conditional expression f.isFile() && (f.getName().endsWith(".jar") || f.getName().endsWith(".JAR")) is complex.,456
