Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPIController,newPromotionLevel,6,1,2,190,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPIController,getPromotionLevel,3,1,1,203,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPIController,getPromotionLevelImage_,12,2,1,211,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPIController,setPromotionLevelImage,3,1,2,225,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPIController,getPromotionLevelImage,3,1,1,237,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPIController,setPromotionLevelImage,3,1,2,242,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPIController,toProjectResourceWithActions,3,1,1,249,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPIController,toProjectResource,3,1,1,264,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPIController,toBranchResourceWithActions,3,1,1,271,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPIController,toBranchResource,3,1,1,297,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPIController,toBuildResource,3,1,1,307,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPIController,toPromotionLevelResourceWithActions,3,1,1,315,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPIController,toPromotionLevelResource,3,1,1,323,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPI,getProjectList,0,1,0,12,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPI,newProject,0,1,1,14,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPI,newProjectForm,0,1,0,16,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPI,getProject,0,1,1,18,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPI,saveProjectForm,0,1,1,20,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPI,saveProject,0,1,2,22,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPI,getBranchListForProject,0,1,1,26,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPI,newBranchForm,0,1,1,28,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPI,newBranch,0,1,2,30,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPI,getBranch,0,1,1,32,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPI,newBuildForm,0,1,1,36,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPI,newBuild,0,1,2,38,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPI,getPromotionLevelListForBranch,0,1,1,42,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPI,newPromotionLevelForm,0,1,1,44,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPI,newPromotionLevel,0,1,2,46,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPI,getPromotionLevel,0,1,1,48,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPI,getPromotionLevelImage,0,1,1,50,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPI,setPromotionLevelImage,0,1,2,52,0
ontrack,net.nemerosa.ontrack.boot.ui,UserAPI,getCurrentUser,0,1,0,9,0
ontrack,net.nemerosa.ontrack.boot.ui,UserAPI,loginForm,0,1,0,11,0
ontrack,net.nemerosa.ontrack.boot.ui,UserAPI,login,0,1,0,13,0
ontrack,net.nemerosa.ontrack.boot.ui,WebTestConfig,converterRegistry,3,1,0,13,0
ontrack,net.nemerosa.ontrack.boot.ui,ResourceAccountTest,logged_to_json,3,1,0,20,1
ontrack,net.nemerosa.ontrack.boot.ui,ResourceAccountTest,not_logged_to_json,3,1,0,46,1
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPITest,createProject,9,1,0,22,1
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPITest,createProject_denied,3,1,0,32,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPITest,updateProject,15,1,0,37,1
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPITest,createBranch,6,1,0,58,1
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPITest,createBranch_denied,4,1,0,71,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPITest,checkProjectResource,9,1,2,79,0
ontrack,net.nemerosa.ontrack.boot.ui,StructureAPITest,checkBranchResource,9,1,2,89,0
ontrack,net.nemerosa.ontrack.boot,Application,multipartConfigElement,6,1,0,18,0
ontrack,net.nemerosa.ontrack.boot,Application,main,3,1,1,26,0
ontrack,net.nemerosa.ontrack.boot.support,DevSettings,getTarget,3,1,0,13,0
ontrack,net.nemerosa.ontrack.boot.support,DevSettings,setTarget,3,1,1,17,0
ontrack,net.nemerosa.ontrack.boot.support,DevSettings,getStaticDir,3,1,0,21,0
ontrack,net.nemerosa.ontrack.boot.support,DevSettings,setStaticDir,3,1,1,25,0
ontrack,net.nemerosa.ontrack.boot.support,DevWebConfig,addResourceHandlers,10,1,1,21,0
ontrack,net.nemerosa.ontrack.boot.support,WebSecurityConfig,configure,3,1,1,21,0
ontrack,net.nemerosa.ontrack.boot.support,WebSecurityConfig,configure,3,1,1,49,0
ontrack,net.nemerosa.ontrack.boot.support,ViewAwareMappingJackson2HttpMessageConverter,ViewAwareMappingJackson2HttpMessageConverter,3,1,0,20,0
ontrack,net.nemerosa.ontrack.boot.support,ViewAwareMappingJackson2HttpMessageConverter,setJsonPrefix,4,1,1,24,0
ontrack,net.nemerosa.ontrack.boot.support,ViewAwareMappingJackson2HttpMessageConverter,setPrefixJson,4,1,1,30,0
ontrack,net.nemerosa.ontrack.boot.support,ViewAwareMappingJackson2HttpMessageConverter,writeInternal,18,3,2,36,0
ontrack,net.nemerosa.ontrack.boot.support,ViewAwareMappingJackson2HttpMessageConverter,getViewClass,3,1,1,63,0
ontrack,net.nemerosa.ontrack.boot.support,WebConfig,configureContentNegotiation,3,1,1,14,0
ontrack,net.nemerosa.ontrack.boot.support,WebConfig,configureMessageConverters,5,1,1,22,0
ontrack,net.nemerosa.ontrack.boot.support,APIBasicAuthenticationEntryPoint,APIBasicAuthenticationEntryPoint,3,1,0,15,0
ontrack,net.nemerosa.ontrack.boot.support,APIBasicAuthenticationEntryPoint,commence,3,1,3,19,0
ontrack,net.nemerosa.ontrack.boot.support,JsonViewClassTest,view_class_null,3,1,0,18,1
ontrack,net.nemerosa.ontrack.boot.support,JsonViewClassTest,view_class_collection_empty,3,1,0,23,1
ontrack,net.nemerosa.ontrack.boot.support,JsonViewClassTest,view_class_collection,3,1,0,28,1
ontrack,net.nemerosa.ontrack.boot.support,JsonViewClassTest,project,3,1,0,33,0
ontrack,net.nemerosa.ontrack.boot.support,JsonViewClassTest,view_class_model,3,1,0,37,1
ontrack,net.nemerosa.ontrack.boot.support,JsonViewClassTest,view_class_resource,3,1,0,42,1
ontrack,net.nemerosa.ontrack.boot.support,JsonViewClassTest,view_class_resource_collection_empty,3,1,0,47,1
ontrack,net.nemerosa.ontrack.boot.support,JsonViewClassTest,view_class_resource_collection,3,1,0,55,1
ontrack,net.nemerosa.ontrack.ui.resource,ResourceCollection,ResourceCollection,5,1,3,21,0
ontrack,net.nemerosa.ontrack.ui.resource,ResourceCollection,of,3,1,2,28,0
ontrack,net.nemerosa.ontrack.ui.resource,ResourceCollection,of,3,1,2,32,0
ontrack,net.nemerosa.ontrack.ui.resource,Resource,Resource,6,1,2,24,0
ontrack,net.nemerosa.ontrack.ui.resource,Resource,of,3,1,2,33,0
ontrack,net.nemerosa.ontrack.ui.resource,LinkContainer,with,8,2,3,16,0
ontrack,net.nemerosa.ontrack.ui.resource,LinkContainer,with,3,1,2,25,0
ontrack,net.nemerosa.ontrack.ui.resource,LinkContainer,with,4,1,1,29,0
ontrack,net.nemerosa.ontrack.ui.resource,LinkContainer,getLinks,3,1,0,35,0
ontrack,net.nemerosa.ontrack.ui.resource,Link,of,3,1,2,21,0
ontrack,net.nemerosa.ontrack.ui.resource,ResourceTest,resource_to_json,7,1,0,17,1
ontrack,net.nemerosa.ontrack.ui.resource,ResourceTest,resource_not_null,3,1,0,35,0
ontrack,net.nemerosa.ontrack.ui.resource,ResourceTest,container_first,3,1,0,40,1
ontrack,net.nemerosa.ontrack.ui.resource,ResourceCollectionTest,to_json,4,1,0,22,1
ontrack,net.nemerosa.ontrack.ui.resource,ResourceCollectionTest,resource_collection_with_filtering,6,1,0,49,1
ontrack,net.nemerosa.ontrack.ui.controller,URIBuilder,build,0,1,1,7,0
ontrack,net.nemerosa.ontrack.ui.controller,DefaultURIBuilder,build,3,1,1,13,0
ontrack,net.nemerosa.ontrack.ui.controller,AbstractResourceController,uri,3,1,1,12,0
ontrack,net.nemerosa.ontrack.ui.controller,MockURIBuilder,build,4,1,1,16,0
ontrack,net.nemerosa.ontrack.ui.support,StringToID,convert,8,2,1,8,0
ontrack,net.nemerosa.ontrack.ui.support,ConversionConfig,registerConverters,4,1,0,15,0
ontrack,net.nemerosa.ontrack.ui.support,IDToString,convert,3,1,1,7,0
ontrack,net.nemerosa.ontrack.extension.jenkins,JenkinsExtensionFeature,JenkinsExtensionFeature,3,1,0,9,0
ontrack,net.nemerosa.ontrack.extension.jenkins,JenkinsUserMenuExtension,JenkinsUserMenuExtension,3,1,1,14,0
ontrack,net.nemerosa.ontrack.extension.jenkins,JenkinsUserMenuExtension,getGlobalFunction,3,1,0,19,0
ontrack,net.nemerosa.ontrack.extension.jenkins,JenkinsUserMenuExtension,getAction,3,1,0,24,0
ontrack,net.nemerosa.ontrack.service.security,SecurityServiceImpl,checkGlobalFunction,5,2,1,16,0
ontrack,net.nemerosa.ontrack.service.security,SecurityServiceImpl,isGlobalFunctionGranted,4,1,1,23,0
ontrack,net.nemerosa.ontrack.service.security,SecurityServiceImpl,checkProjectFunction,5,2,2,31,0
ontrack,net.nemerosa.ontrack.service.security,SecurityServiceImpl,isProjectFunctionGranted,4,1,2,38,0
ontrack,net.nemerosa.ontrack.service.security,SecurityServiceImpl,getCurrentAccount,10,2,0,46,0
ontrack,net.nemerosa.ontrack.service.security,SecurityServiceImpl,getCurrentSignature,9,2,0,57,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceImpl,StructureServiceImpl,4,1,2,34,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceImpl,newProject,5,1,1,40,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceImpl,getProjectList,9,2,0,47,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceImpl,getProject,4,1,1,59,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceImpl,saveProject,5,1,1,65,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceImpl,getBranch,5,1,1,72,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceImpl,getBranchesForProject,4,1,1,79,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceImpl,newBranch,6,1,1,85,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceImpl,newBuild,7,1,1,96,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceImpl,saveBuild,7,1,1,108,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceImpl,getPromotionLevelListForBranch,5,1,1,120,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceImpl,newPromotionLevel,7,1,1,127,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceImpl,getPromotionLevel,5,1,1,139,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceImpl,getPromotionLevelImage,4,1,1,146,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceImpl,setPromotionLevelImage,12,3,2,154,0
ontrack,net.nemerosa.ontrack.service.security,SecurityConfiguration,authenticationManager,3,1,0,20,0
ontrack,net.nemerosa.ontrack.service.security,SecuritySupportConfiguration,passwordEncoder,3,1,0,11,0
ontrack,net.nemerosa.ontrack.service.security,SecuritySupportConfiguration,main,6,2,1,16,0
ontrack,net.nemerosa.ontrack.service.security,PasswordAuthenticationProvider,PasswordAuthenticationProvider,4,1,2,23,0
ontrack,net.nemerosa.ontrack.service.security,PasswordAuthenticationProvider,additionalAuthenticationChecks,7,2,2,29,0
ontrack,net.nemerosa.ontrack.service.security,PasswordAuthenticationProvider,retrieveUser,9,2,2,41,0
ontrack,net.nemerosa.ontrack.service.security,ExtensionManagerImpl,ExtensionManagerImpl,3,1,1,26,0
ontrack,net.nemerosa.ontrack.service.security,ExtensionManagerImpl,getName,3,1,0,31,0
ontrack,net.nemerosa.ontrack.service.security,ExtensionManagerImpl,startupOrder,3,1,0,36,0
ontrack,net.nemerosa.ontrack.service.security,ExtensionManagerImpl,start,10,2,0,41,0
ontrack,net.nemerosa.ontrack.service.security,ExtensionManagerImpl,getExtensions,4,1,1,60,0
ontrack,net.nemerosa.ontrack.service.security,ExtensionManagerImpl,isExtensionEnabled,3,1,1,71,0
ontrack,net.nemerosa.ontrack.service.security,ExtensionManagerImpl,isExtensionFeatureEnabled,3,1,1,75,0
ontrack,net.nemerosa.ontrack.service.security,ExtensionManagerImpl,isExtensionFeatureEnabled,3,1,1,81,0
ontrack,net.nemerosa.ontrack.service.security,AccountUserDetails,getAuthorities,3,1,0,17,0
ontrack,net.nemerosa.ontrack.service.security,AccountUserDetails,getPassword,3,1,0,22,0
ontrack,net.nemerosa.ontrack.service.security,AccountUserDetails,getUsername,3,1,0,27,0
ontrack,net.nemerosa.ontrack.service.security,AccountUserDetails,isAccountNonExpired,3,1,0,32,0
ontrack,net.nemerosa.ontrack.service.security,AccountUserDetails,isAccountNonLocked,3,1,0,37,0
ontrack,net.nemerosa.ontrack.service.security,AccountUserDetails,isCredentialsNonExpired,3,1,0,42,0
ontrack,net.nemerosa.ontrack.service.security,AccountUserDetails,isEnabled,3,1,0,47,0
ontrack,net.nemerosa.ontrack.service.security,PasswordAuthenticationProviderTest,admin,14,1,0,21,1
ontrack,net.nemerosa.ontrack.service.security,StructureServiceTest,newProject_null,3,1,0,21,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceTest,newProject_existing,3,1,0,26,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceTest,newProject,7,1,0,31,1
ontrack,net.nemerosa.ontrack.service.security,StructureServiceTest,newBranch,6,1,0,40,1
ontrack,net.nemerosa.ontrack.service.security,StructureServiceTest,getProjectList_all,8,1,0,48,1
ontrack,net.nemerosa.ontrack.service.security,StructureServiceTest,getProjectList_filtered,8,1,0,58,1
ontrack,net.nemerosa.ontrack.service.security,StructureServiceTest,getProjectList_none,5,1,0,71,1
ontrack,net.nemerosa.ontrack.service.security,StructureServiceTest,promotionLevel_image_none,5,1,0,79,1
ontrack,net.nemerosa.ontrack.service.security,StructureServiceTest,promotionLevel_image_add,11,1,0,86,1
ontrack,net.nemerosa.ontrack.service.security,StructureServiceTest,promotionLevel_image_type_not_acceptable,5,1,0,102,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceTest,promotionLevel_image_size_not_acceptable,5,1,0,111,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceTest,promotionLevel_image_null,12,1,0,120,1
ontrack,net.nemerosa.ontrack.service.security,StructureServiceTest,doCreatePromotionLevel,4,1,0,139,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceTest,doCreatePromotionLevel,3,1,2,144,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceTest,doCreateBranch,4,1,0,154,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceTest,doCreateBranch,3,1,2,159,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceTest,doCreateProject,3,1,0,165,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceTest,doCreateProject,3,1,1,169,0
ontrack,net.nemerosa.ontrack.service.security,StructureServiceTest,doCreateProjects,11,1,0,175,0
ontrack,net.nemerosa.ontrack.service.security,SecurityServiceTest,getCurrentAccount,4,1,0,17,1
ontrack,net.nemerosa.ontrack.service.security,SecurityServiceTest,getCurrentAccount_none,4,1,0,23,1
ontrack,net.nemerosa.ontrack.repository.config,MainDBInitConfig,MainDBInitConfig,3,1,1,15,0
ontrack,net.nemerosa.ontrack.repository.config,MainDBInitConfig,getOrder,3,1,0,20,0
ontrack,net.nemerosa.ontrack.repository.config,MainDBInitConfig,getName,3,1,0,25,0
ontrack,net.nemerosa.ontrack.repository.config,MainDBInitConfig,createConfig,11,1,0,30,0
ontrack,net.nemerosa.ontrack.repository.config,DBStartup,DBStartup,7,1,2,27,0
ontrack,net.nemerosa.ontrack.repository.config,DBStartup,init,13,3,0,41,0
ontrack,net.nemerosa.ontrack.repository.config,MainDBStartupService,getName,3,1,0,12,0
ontrack,net.nemerosa.ontrack.repository.config,MainDBStartupService,startupOrder,3,1,0,17,0
ontrack,net.nemerosa.ontrack.repository.config,MainDBStartupService,start,2,1,0,22,0
ontrack,net.nemerosa.ontrack.repository,AccountJdbcRepository,AccountJdbcRepository,3,1,1,23,0
ontrack,net.nemerosa.ontrack.repository,AccountJdbcRepository,checkPassword,4,1,2,28,0
ontrack,net.nemerosa.ontrack.repository,AccountJdbcRepository,findUserByNameAndMode,9,2,2,38,0
ontrack,net.nemerosa.ontrack.repository,AccountJdbcRepository,accountWithACL,9,3,1,59,0
ontrack,net.nemerosa.ontrack.repository,AccountJdbcRepository,getProjectFunctions,17,1,1,72,0
ontrack,net.nemerosa.ontrack.repository,AccountJdbcRepository,mapRow,12,1,2,77,0
ontrack,net.nemerosa.ontrack.repository,AccountJdbcRepository,getGlobalFunctions,13,1,1,97,0
ontrack,net.nemerosa.ontrack.repository,AbstractJdbcRepository,AbstractJdbcRepository,3,1,1,18,0
ontrack,net.nemerosa.ontrack.repository,AbstractJdbcRepository,params,3,1,2,22,0
ontrack,net.nemerosa.ontrack.repository,AbstractJdbcRepository,dbCreate,5,1,2,26,0
ontrack,net.nemerosa.ontrack.repository,AbstractJdbcRepository,getFirstItem,9,2,3,32,0
ontrack,net.nemerosa.ontrack.repository,AbstractJdbcRepository,getFirstItem,9,2,3,41,0
ontrack,net.nemerosa.ontrack.repository,AbstractJdbcRepository,id,3,1,1,50,0
ontrack,net.nemerosa.ontrack.repository,AbstractJdbcRepository,id,3,1,2,54,0
ontrack,net.nemerosa.ontrack.repository,AbstractJdbcRepository,id,3,1,1,58,0
ontrack,net.nemerosa.ontrack.repository,AbstractJdbcRepository,dateTimeForDB,8,2,1,62,0
ontrack,net.nemerosa.ontrack.repository,AbstractJdbcRepository,getEnum,9,2,3,70,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepository,StructureJdbcRepository,3,1,1,20,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepository,newProject,9,1,1,25,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepository,getProjectList,3,1,0,40,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepository,getProject,8,1,1,48,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepository,saveProject,3,1,1,61,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepository,getBranch,8,1,1,71,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepository,getBranchesForProject,4,1,1,84,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepository,newBranch,9,1,1,94,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepository,newBuild,9,1,1,111,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepository,saveBuild,9,1,1,129,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepository,getPromotionLevelListForBranch,4,1,1,145,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepository,newPromotionLevel,11,1,1,155,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepository,getPromotionLevel,8,1,1,180,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepository,getPromotionLevelImage,3,1,1,193,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepository,setPromotionLevelImage,3,1,2,202,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepository,toPromotionLevel,3,1,2,212,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepository,toBranch,3,1,2,222,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepository,toProject,3,1,1,232,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepository,toDocument,10,2,1,239,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepositoryTest,create_branch_project_not_defined,3,1,0,18,0
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepositoryTest,create_branch,6,1,0,26,1
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepositoryTest,create_project,5,1,0,37,1
ontrack,net.nemerosa.ontrack.repository,StructureJdbcRepositoryTest,do_create_project,3,1,0,44,0
ontrack,net.nemerosa.ontrack.repository,AccountRepository,checkPassword,0,1,2,9,0
ontrack,net.nemerosa.ontrack.repository,AccountRepository,findUserByNameAndMode,0,1,2,11,0
ontrack,net.nemerosa.ontrack.repository,StructureRepository,newProject,0,1,1,11,0
ontrack,net.nemerosa.ontrack.repository,StructureRepository,getProjectList,0,1,0,13,0
ontrack,net.nemerosa.ontrack.repository,StructureRepository,getProject,0,1,1,15,0
ontrack,net.nemerosa.ontrack.repository,StructureRepository,saveProject,0,1,1,17,0
ontrack,net.nemerosa.ontrack.repository,StructureRepository,getBranch,0,1,1,21,0
ontrack,net.nemerosa.ontrack.repository,StructureRepository,getBranchesForProject,0,1,1,23,0
ontrack,net.nemerosa.ontrack.repository,StructureRepository,newBranch,0,1,1,25,0
ontrack,net.nemerosa.ontrack.repository,StructureRepository,newBuild,0,1,1,29,0
ontrack,net.nemerosa.ontrack.repository,StructureRepository,saveBuild,0,1,1,31,0
ontrack,net.nemerosa.ontrack.repository,StructureRepository,getPromotionLevelListForBranch,0,1,1,35,0
ontrack,net.nemerosa.ontrack.repository,StructureRepository,newPromotionLevel,0,1,1,37,0
ontrack,net.nemerosa.ontrack.repository,StructureRepository,getPromotionLevel,0,1,1,39,0
ontrack,net.nemerosa.ontrack.repository,StructureRepository,getPromotionLevelImage,0,1,1,41,0
ontrack,net.nemerosa.ontrack.repository,StructureRepository,setPromotionLevelImage,0,1,2,43,0
ontrack,net.nemerosa.ontrack.it,AbstractITTestSupport,nameDescription,4,1,0,39,0
ontrack,net.nemerosa.ontrack.it,AbstractITTestSupport,asUser,3,1,0,47,0
ontrack,net.nemerosa.ontrack.it,AbstractITTestSupport,view,3,1,2,51,0
ontrack,net.nemerosa.ontrack.it,AbstractITTestSupport,call,0,1,1,56,0
ontrack,net.nemerosa.ontrack.it,AbstractITTestSupport,call,10,1,1,61,0
ontrack,net.nemerosa.ontrack.it,AbstractITTestSupport,contextSetup,0,1,0,76,0
ontrack,net.nemerosa.ontrack.it,AbstractITTestSupport,AccountCall,3,1,2,83,0
ontrack,net.nemerosa.ontrack.it,AbstractITTestSupport,contextSetup,6,1,0,87,0
ontrack,net.nemerosa.ontrack.it,AbstractITTestSupport,UserCall,3,1,0,102,0
ontrack,net.nemerosa.ontrack.it,AbstractITTestSupport,with,4,1,1,106,0
