Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
xerial_sqlite-jdbc,org.sqlite,Collation,Law of Demeter violation,The tool detected the smell in this method (destroy) because the method voilates the law of Demeter. The long chain of method invocations is : org.sqlite.SQLiteConnection.getDatabase; org.sqlite.core.DB.destroy_collation
xerial_sqlite-jdbc,org.sqlite,JDBC,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PREFIX
xerial_sqlite-jdbc,org.sqlite,ExtendedCommand.SQLExtension,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
xerial_sqlite-jdbc,org.sqlite,ExtendedCommand.BackupCommand,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
xerial_sqlite-jdbc,org.sqlite,ExtendedCommand.RestoreCommand,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
xerial_sqlite-jdbc,org.sqlite,SQLiteDataSource,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.sqlite.SQLiteConfig
xerial_sqlite-jdbc,org.sqlite,SQLiteConnection,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.sqlite.core.CoreDatabaseMetaData; org.sqlite.SQLiteConfig; org.sqlite.core.NativeDB; org.sqlite.core.DB
xerial_sqlite-jdbc,org.sqlite,SQLiteConnection,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
xerial_sqlite-jdbc,org.sqlite,SQLiteConnection,Law of Demeter violation,The tool detected the smell in this method (SQLiteConnection) because the method voilates the law of Demeter. The long chain of method invocations is : org.sqlite.core.DB.getConfig; org.sqlite.SQLiteConfig.newConnectionConfig
xerial_sqlite-jdbc,org.sqlite,SQLiteConnection,Law of Demeter violation,The tool detected the smell in this method (SQLiteConnection) because the method voilates the law of Demeter. The long chain of method invocations is : org.sqlite.core.DB.getConfig; org.sqlite.SQLiteConfig.newConnectionConfig
xerial_sqlite-jdbc,org.sqlite,SQLiteConnection,Law of Demeter violation,The tool detected the smell in this method (setTransactionIsolation) because the method voilates the law of Demeter. The long chain of method invocations is : org.sqlite.SQLiteConnection.getDatabase; org.sqlite.core.DB.exec
xerial_sqlite-jdbc,org.sqlite,SQLiteConnection,Law of Demeter violation,The tool detected the smell in this method (setTransactionIsolation) because the method voilates the law of Demeter. The long chain of method invocations is : org.sqlite.SQLiteConnection.getDatabase; org.sqlite.core.DB.exec
xerial_sqlite-jdbc,org.sqlite,SQLiteConnection,Law of Demeter violation,The tool detected the smell in this method (getBusyTimeout) because the method voilates the law of Demeter. The long chain of method invocations is : org.sqlite.core.DB.getConfig; org.sqlite.SQLiteConfig.getBusyTimeout
xerial_sqlite-jdbc,org.sqlite,SQLiteConnection,Law of Demeter violation,The tool detected the smell in this method (setBusyTimeout) because the method voilates the law of Demeter. The long chain of method invocations is : org.sqlite.core.DB.getConfig; org.sqlite.SQLiteConfig.setBusyTimeout
xerial_sqlite-jdbc,org.sqlite,SQLiteConfig,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_DATE_STRING_FORMAT
