Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
unitsofmeasurement_unit-ri,tec.units.ri.quantity,ShortQuantity,1,0,12,11,61,16,0,1,0.0,1,1,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/main/java/tec/units/ri/quantity/ShortQuantity.java,39
unitsofmeasurement_unit-ri,tec.units.ri.quantity,AbstractQuantityFactory,3,0,1,0,27,2,1,0,0.0,0,0,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/main/java/tec/units/ri/quantity/AbstractQuantityFactory.java,41
unitsofmeasurement_unit-ri,tec.units.ri.quantity,Quantities,0,0,3,2,57,10,0,0,-1.0,2,1,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/main/java/tec/units/ri/quantity/Quantities.java,38
unitsofmeasurement_unit-ri,tec.units.ri.quantity,ByteQuantity,1,0,12,11,64,15,0,1,0.0,1,0,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/main/java/tec/units/ri/quantity/ByteQuantity.java,39
unitsofmeasurement_unit-ri,tec.units.ri.quantity,IntegerQuantity,1,0,12,12,62,16,0,1,0.0,1,1,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/main/java/tec/units/ri/quantity/IntegerQuantity.java,39
unitsofmeasurement_unit-ri,tec.units.ri.quantity,QuantityDimension,10,8,16,14,185,21,0,0,0.3125,8,3,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/main/java/tec/units/ri/quantity/QuantityDimension.java,45
unitsofmeasurement_unit-ri,tec.units.ri.quantity,FloatQuantity,1,0,12,12,62,16,0,1,0.0,1,0,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/main/java/tec/units/ri/quantity/FloatQuantity.java,39
unitsofmeasurement_unit-ri,tec.units.ri.quantity,NumberQuantity,2,0,21,18,147,25,0,1,0.3333333333333333,2,2,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/main/java/tec/units/ri/quantity/NumberQuantity.java,42
unitsofmeasurement_unit-ri,tec.units.ri.quantity,DefaultQuantityFactory,3,0,4,3,90,7,0,1,0.5,4,1,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/main/java/tec/units/ri/quantity/DefaultQuantityFactory.java,45
unitsofmeasurement_unit-ri,tec.units.ri.quantity,LongQuantity,1,0,12,12,61,16,0,1,0.0,1,1,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/main/java/tec/units/ri/quantity/LongQuantity.java,39
unitsofmeasurement_unit-ri,tec.units.ri.quantity,QuantityRange,1,0,8,6,68,13,0,1,0.625,1,0,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/main/java/tec/units/ri/quantity/QuantityRange.java,36
unitsofmeasurement_unit-ri,tec.units.ri.quantity,DoubleQuantity,1,0,13,13,69,17,0,1,0.15384615384615385,1,2,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/main/java/tec/units/ri/quantity/DoubleQuantity.java,40
unitsofmeasurement_unit-ri,tec.units.ri.quantity,NumberQuantityTest,0,0,18,18,98,18,0,0,-1.0,0,3,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/test/java/tec/units/ri/quantity/NumberQuantityTest.java,48
unitsofmeasurement_unit-ri,tec.units.ri.quantity,DoubleQuantityBaseTest,0,0,9,9,69,9,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/test/java/tec/units/ri/quantity/DoubleQuantityBaseTest.java,41
unitsofmeasurement_unit-ri,tec.units.ri.quantity,AdhocRadianTest,1,0,3,3,16,3,0,0,0.0,0,2,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/test/java/tec/units/ri/quantity/AdhocRadianTest.java,47
unitsofmeasurement_unit-ri,tec.units.ri.quantity,QuantityPrefixTest,0,0,5,5,39,5,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/test/java/tec/units/ri/quantity/QuantityPrefixTest.java,45
unitsofmeasurement_unit-ri,tec.units.ri.quantity,DoubleQuantityTest,0,0,10,10,60,10,0,0,-1.0,0,3,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/test/java/tec/units/ri/quantity/DoubleQuantityTest.java,46
unitsofmeasurement_unit-ri,tec.units.ri.quantity,FloatQuantityTest,0,0,8,8,50,8,0,0,-1.0,0,3,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/test/java/tec/units/ri/quantity/FloatQuantityTest.java,46
unitsofmeasurement_unit-ri,tec.units.ri.quantity,ByteQuantityTest,0,0,7,7,46,7,0,0,-1.0,0,2,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/test/java/tec/units/ri/quantity/ByteQuantityTest.java,42
unitsofmeasurement_unit-ri,tec.units.ri.quantity,QuantityFactoryTest,0,0,5,5,38,5,0,0,-1.0,0,2,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/test/java/tec/units/ri/quantity/QuantityFactoryTest.java,45
unitsofmeasurement_unit-ri,tec.units.ri.quantity,ShortQuantityBaseTest,0,0,9,9,69,9,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/test/java/tec/units/ri/quantity/ShortQuantityBaseTest.java,41
unitsofmeasurement_unit-ri,tec.units.ri.quantity,QuantitiesTest,0,0,3,3,22,3,0,0,-1.0,0,2,/data/research/workspace/testability/data/repos/unitsofmeasurement_unit-ri/src/test/java/tec/units/ri/quantity/QuantitiesTest.java,45
