Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
ksoichiro_Android-ObservableScrollView,com.github.ksoichiro.myapplication,ApplicationTest,ApplicationTest,3,1,0,10,0,,
ksoichiro_Android-ObservableScrollView,com.github.ksoichiro.android.observablescrollview.samples,StickyHeaderScrollViewActivity,onCreate,10,1,1,38,0,,
ksoichiro_Android-ObservableScrollView,com.github.ksoichiro.android.observablescrollview.samples,StickyHeaderScrollViewActivity,onScrollChanged,14,4,3,53,0,,
ksoichiro_Android-ObservableScrollView,com.github.ksoichiro.android.observablescrollview.samples,StickyHeaderScrollViewActivity,onDownMotionEvent,2,1,0,69,0,,
ksoichiro_Android-ObservableScrollView,com.github.ksoichiro.android.observablescrollview.samples,StickyHeaderScrollViewActivity,onUpOrCancelMotionEvent,21,5,1,73,0,com.github.ksoichiro.android.observablescrollview.samples.StickyHeaderScrollViewActivity,com.github.ksoichiro.android.observablescrollview.samples.StickyHeaderScrollViewActivity
ksoichiro_Android-ObservableScrollView,com.github.ksoichiro.android.observablescrollview.samples,StickyHeaderScrollViewActivity,toolbarIsShown,3,1,0,97,0,,
ksoichiro_Android-ObservableScrollView,com.github.ksoichiro.android.observablescrollview.samples,StickyHeaderScrollViewActivity,toolbarIsHidden,3,1,0,101,0,,
ksoichiro_Android-ObservableScrollView,com.github.ksoichiro.android.observablescrollview.samples,StickyHeaderScrollViewActivity,showToolbar,7,2,0,105,0,,
ksoichiro_Android-ObservableScrollView,com.github.ksoichiro.android.observablescrollview.samples,StickyHeaderScrollViewActivity,hideToolbar,8,2,0,113,0,,
ksoichiro_Android-ObservableScrollView,com.github.ksoichiro.android.observablescrollview.samples,HandleTouchListViewActivity,onCreate,7,1,1,47,0,,
ksoichiro_Android-ObservableScrollView,com.github.ksoichiro.android.observablescrollview.samples,HandleTouchListViewActivity,onScrollChanged,3,1,3,57,0,,
ksoichiro_Android-ObservableScrollView,com.github.ksoichiro.android.observablescrollview.samples,HandleTouchListViewActivity,onDownMotionEvent,3,1,0,62,0,,
ksoichiro_Android-ObservableScrollView,com.github.ksoichiro.android.observablescrollview.samples,HandleTouchListViewActivity,onUpOrCancelMotionEvent,3,1,1,67,0,,
