Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest
xp,com.enonic.xp.portal.url,ImageUrlParams,getId,3,1,0,22,0
xp,com.enonic.xp.portal.url,ImageUrlParams,getPath,3,1,0,27,0
xp,com.enonic.xp.portal.url,ImageUrlParams,getBackground,3,1,0,32,0
xp,com.enonic.xp.portal.url,ImageUrlParams,getQuality,3,1,0,37,0
xp,com.enonic.xp.portal.url,ImageUrlParams,getFilter,3,1,0,42,0
xp,com.enonic.xp.portal.url,ImageUrlParams,getFormat,3,1,0,47,0
xp,com.enonic.xp.portal.url,ImageUrlParams,id,4,1,1,52,0
xp,com.enonic.xp.portal.url,ImageUrlParams,path,4,1,1,58,0
xp,com.enonic.xp.portal.url,ImageUrlParams,quality,4,1,1,64,0
xp,com.enonic.xp.portal.url,ImageUrlParams,quality,3,1,1,70,0
xp,com.enonic.xp.portal.url,ImageUrlParams,format,4,1,1,75,0
xp,com.enonic.xp.portal.url,ImageUrlParams,background,4,1,1,81,0
xp,com.enonic.xp.portal.url,ImageUrlParams,filter,4,1,1,87,0
xp,com.enonic.xp.portal.url,ImageUrlParams,setAsMap,10,1,1,93,0
xp,com.enonic.xp.portal.url,ImageUrlParams,buildToString,9,1,1,106,0
xp,com.enonic.xp.portal.url,AssetUrlParams,getPath,3,1,0,14,0
xp,com.enonic.xp.portal.url,AssetUrlParams,getModule,3,1,0,19,0
xp,com.enonic.xp.portal.url,AssetUrlParams,path,4,1,1,24,0
xp,com.enonic.xp.portal.url,AssetUrlParams,module,4,1,1,30,0
xp,com.enonic.xp.portal.url,AssetUrlParams,setAsMap,6,1,1,36,0
xp,com.enonic.xp.portal.url,AssetUrlParams,buildToString,5,1,1,45,0
xp,com.enonic.xp.portal.url,ComponentUrlParams,getId,3,1,0,16,0
xp,com.enonic.xp.portal.url,ComponentUrlParams,getPath,3,1,0,21,0
xp,com.enonic.xp.portal.url,ComponentUrlParams,getComponent,3,1,0,26,0
xp,com.enonic.xp.portal.url,ComponentUrlParams,id,4,1,1,31,0
xp,com.enonic.xp.portal.url,ComponentUrlParams,path,4,1,1,37,0
xp,com.enonic.xp.portal.url,ComponentUrlParams,component,4,1,1,43,0
xp,com.enonic.xp.portal.url,ComponentUrlParams,setAsMap,7,1,1,49,0
xp,com.enonic.xp.portal.url,ComponentUrlParams,buildToString,6,1,1,59,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,AbstractUrlParams,3,1,0,17,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,getParams,3,1,0,22,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,getContext,3,1,0,27,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,param,5,1,2,32,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,context,4,1,1,39,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,setAsMap,0,1,1,45,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,singleValue,10,3,2,47,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,buildToString,4,1,1,63,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,typecastThis,3,1,0,69,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,toString,5,1,0,75,0
xp,com.enonic.xp.portal.url,PortalUrlService,assetUrl,0,1,1,5,0
xp,com.enonic.xp.portal.url,PortalUrlService,serviceUrl,0,1,1,7,0
xp,com.enonic.xp.portal.url,PortalUrlService,pageUrl,0,1,1,9,0
xp,com.enonic.xp.portal.url,PortalUrlService,componentUrl,0,1,1,11,0
xp,com.enonic.xp.portal.url,PortalUrlService,imageUrl,0,1,1,13,0
xp,com.enonic.xp.portal.url,PortalUrlService,attachmentUrl,0,1,1,15,0
xp,com.enonic.xp.portal.url,ServiceUrlParams,getService,3,1,0,14,0
xp,com.enonic.xp.portal.url,ServiceUrlParams,getModule,3,1,0,19,0
xp,com.enonic.xp.portal.url,ServiceUrlParams,service,4,1,1,24,0
xp,com.enonic.xp.portal.url,ServiceUrlParams,module,4,1,1,30,0
xp,com.enonic.xp.portal.url,ServiceUrlParams,setAsMap,6,1,1,36,0
xp,com.enonic.xp.portal.url,ServiceUrlParams,buildToString,5,1,1,45,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,getId,3,1,0,20,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,getPath,3,1,0,25,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,getName,3,1,0,30,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,getLabel,3,1,0,35,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,isDownload,3,1,0,40,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,id,4,1,1,45,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,path,4,1,1,51,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,name,4,1,1,57,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,label,4,1,1,63,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,download,3,1,1,69,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,download,4,1,1,74,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,setAsMap,9,1,1,80,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,buildToString,8,1,1,92,0
xp,com.enonic.xp.portal.url,PageUrlParams,getId,3,1,0,14,0
xp,com.enonic.xp.portal.url,PageUrlParams,getPath,3,1,0,19,0
xp,com.enonic.xp.portal.url,PageUrlParams,id,4,1,1,24,0
xp,com.enonic.xp.portal.url,PageUrlParams,path,4,1,1,30,0
xp,com.enonic.xp.portal.url,PageUrlParams,setAsMap,6,1,1,36,0
xp,com.enonic.xp.portal.url,PageUrlParams,buildToString,5,1,1,45,0
xp,com.enonic.xp.portal,PortalContextTest,setMethod,6,1,0,11,1
xp,com.enonic.xp.portal,PortalContextTest,setMode,6,1,0,21,1
xp,com.enonic.xp.portal,PortalContextTest,setBranch,6,1,0,31,1
xp,com.enonic.xp.portal,PortalContextTest,addParam,7,1,0,42,1
xp,com.enonic.xp.portal,PortalContextAccessor,get,3,1,0,9,0
xp,com.enonic.xp.portal,PortalContextAccessor,set,3,1,1,14,0
xp,com.enonic.xp.portal,PortalContextAccessor,remove,3,1,0,19,0
xp,com.enonic.xp.portal,PortalContextAccessor,get,3,1,1,24,0
xp,com.enonic.xp.portal,PortalContextAccessor,set,3,1,2,29,0
xp,com.enonic.xp.portal,RenderMode,RenderMode,3,1,1,12,0
xp,com.enonic.xp.portal,RenderMode,toString,3,1,0,17,0
xp,com.enonic.xp.portal,RenderMode,from,3,1,1,22,0
xp,com.enonic.xp.portal,RenderMode,from,11,2,2,27,0
xp,com.enonic.xp.portal,PortalContext,PortalContext,11,1,0,58,0
xp,com.enonic.xp.portal,PortalContext,getUri,3,1,0,71,0
xp,com.enonic.xp.portal,PortalContext,getMethod,3,1,0,77,0
xp,com.enonic.xp.portal,PortalContext,getBranch,3,1,0,83,0
xp,com.enonic.xp.portal,PortalContext,getParams,3,1,0,89,0
xp,com.enonic.xp.portal,PortalContext,getFormParams,3,1,0,95,0
xp,com.enonic.xp.portal,PortalContext,getMode,3,1,0,101,0
xp,com.enonic.xp.portal,PortalContext,setUri,3,1,1,107,0
xp,com.enonic.xp.portal,PortalContext,setMethod,3,1,1,112,0
xp,com.enonic.xp.portal,PortalContext,setMode,3,1,1,117,0
xp,com.enonic.xp.portal,PortalContext,setBranch,3,1,1,122,0
xp,com.enonic.xp.portal,PortalContext,getHeaders,3,1,0,127,0
xp,com.enonic.xp.portal,PortalContext,rewriteUri,3,1,1,133,0
xp,com.enonic.xp.portal,PortalContext,getResponse,3,1,0,139,0
xp,com.enonic.xp.portal,PortalContext,setResponse,3,1,1,144,0
xp,com.enonic.xp.portal,PortalContext,getSite,3,1,0,149,0
xp,com.enonic.xp.portal,PortalContext,setSite,3,1,1,154,0
xp,com.enonic.xp.portal,PortalContext,getContent,3,1,0,159,0
xp,com.enonic.xp.portal,PortalContext,setContent,3,1,1,164,0
xp,com.enonic.xp.portal,PortalContext,getPageTemplate,3,1,0,169,0
xp,com.enonic.xp.portal,PortalContext,setPageTemplate,3,1,1,174,0
xp,com.enonic.xp.portal,PortalContext,getComponent,3,1,0,179,0
xp,com.enonic.xp.portal,PortalContext,setComponent,3,1,1,184,0
xp,com.enonic.xp.portal,PortalContext,getModule,3,1,0,189,0
xp,com.enonic.xp.portal,PortalContext,setModule,3,1,1,194,0
xp,com.enonic.xp.portal,PortalContext,getPageDescriptor,3,1,0,199,0
xp,com.enonic.xp.portal,PortalContext,setPageDescriptor,3,1,1,204,0
xp,com.enonic.xp.portal,PortalContext,getContentPath,3,1,0,209,0
xp,com.enonic.xp.portal,PortalContext,getRawRequest,3,1,0,215,0
xp,com.enonic.xp.portal,PortalContext,getBaseUri,3,1,0,221,0
xp,com.enonic.xp.portal,PortalContext,setContentPath,3,1,1,227,0
xp,com.enonic.xp.portal,PortalContext,setBaseUri,3,1,1,232,0
xp,com.enonic.xp.portal,PortalContext,setRawRequest,3,1,1,237,0
xp,com.enonic.xp.portal,PortalRequest,getUri,0,1,0,12,0
xp,com.enonic.xp.portal,PortalRequest,getMethod,0,1,0,14,0
xp,com.enonic.xp.portal,PortalRequest,getBranch,0,1,0,16,0
xp,com.enonic.xp.portal,PortalRequest,getContentPath,0,1,0,18,0
xp,com.enonic.xp.portal,PortalRequest,getRawRequest,0,1,0,20,0
xp,com.enonic.xp.portal,PortalRequest,getBaseUri,0,1,0,22,0
xp,com.enonic.xp.portal,PortalRequest,getParams,0,1,0,24,0
xp,com.enonic.xp.portal,PortalRequest,getFormParams,0,1,0,26,0
xp,com.enonic.xp.portal,PortalRequest,getHeaders,0,1,0,28,0
xp,com.enonic.xp.portal,PortalRequest,getMode,0,1,0,30,0
xp,com.enonic.xp.portal,PortalRequest,rewriteUri,0,1,1,32,0
xp,com.enonic.xp.portal,PortalResponse,PortalResponse,3,1,0,23,0
xp,com.enonic.xp.portal,PortalResponse,getStatus,3,1,0,28,0
xp,com.enonic.xp.portal,PortalResponse,setStatus,3,1,1,33,0
xp,com.enonic.xp.portal,PortalResponse,getContentType,3,1,0,38,0
xp,com.enonic.xp.portal,PortalResponse,setContentType,8,3,1,43,0
xp,com.enonic.xp.portal,PortalResponse,getBody,3,1,0,55,0
xp,com.enonic.xp.portal,PortalResponse,setBody,3,1,1,60,0
xp,com.enonic.xp.portal,PortalResponse,getHeaders,3,1,0,65,0
xp,com.enonic.xp.portal,PortalResponse,addHeader,3,1,2,70,0
xp,com.enonic.xp.portal,PortalResponse,isPostProcess,3,1,0,75,0
xp,com.enonic.xp.portal,PortalResponse,setPostProcess,3,1,1,80,0
xp,com.enonic.xp.portal.script,ScriptValue,isArray,0,1,0,9,0
xp,com.enonic.xp.portal.script,ScriptValue,isObject,0,1,0,11,0
xp,com.enonic.xp.portal.script,ScriptValue,isValue,0,1,0,13,0
xp,com.enonic.xp.portal.script,ScriptValue,isFunction,0,1,0,15,0
xp,com.enonic.xp.portal.script,ScriptValue,getValue,0,1,0,17,0
xp,com.enonic.xp.portal.script,ScriptValue,getValue,0,1,1,19,0
xp,com.enonic.xp.portal.script,ScriptValue,getKeys,0,1,0,21,0
xp,com.enonic.xp.portal.script,ScriptValue,hasMember,0,1,1,23,0
xp,com.enonic.xp.portal.script,ScriptValue,getMember,0,1,1,25,0
xp,com.enonic.xp.portal.script,ScriptValue,getArray,0,1,0,27,0
xp,com.enonic.xp.portal.script,ScriptValue,getArray,0,1,1,29,0
xp,com.enonic.xp.portal.script,ScriptValue,getMap,0,1,0,31,0
xp,com.enonic.xp.portal.script,ScriptValue,call,0,1,1,33,0
xp,com.enonic.xp.portal.script,ScriptExports,getScript,0,1,0,7,0
xp,com.enonic.xp.portal.script,ScriptExports,getValue,0,1,0,9,0
xp,com.enonic.xp.portal.script,ScriptExports,hasMethod,0,1,1,11,0
xp,com.enonic.xp.portal.script,ScriptExports,executeMethod,0,1,2,13,0
xp,com.enonic.xp.portal.script,ScriptService,execute,0,1,1,7,0
xp,com.enonic.xp.portal.script.command,CommandHandler,getName,0,1,0,5,0
xp,com.enonic.xp.portal.script.command,CommandHandler,execute,0,1,1,7,0
xp,com.enonic.xp.portal.script.command,CommandParam,required,0,1,0,10,0
xp,com.enonic.xp.portal.script.command,CommandParam,value,0,1,1,12,0
xp,com.enonic.xp.portal.script.command,CommandParam,value,0,1,2,14,0
xp,com.enonic.xp.portal.script.command,CommandParam,callback,0,1,0,16,0
xp,com.enonic.xp.portal.script.command,CommandParam,map,0,1,0,18,0
xp,com.enonic.xp.portal.script.command,CommandParam,array,0,1,1,20,0
xp,com.enonic.xp.portal.script.command,CommandRequest,getName,0,1,0,10,0
xp,com.enonic.xp.portal.script.command,CommandRequest,getScript,0,1,0,12,0
xp,com.enonic.xp.portal.script.command,CommandRequest,param,0,1,1,14,0
xp,com.enonic.xp.portal.script.command,CommandRequest,getParams,0,1,0,16,0
xp,com.enonic.xp.portal.script.serializer,MapSerializable,serialize,0,1,1,5,0
xp,com.enonic.xp.portal.script.serializer,JsonMapGenerator,newMap,3,1,0,18,0
xp,com.enonic.xp.portal.script.serializer,JsonMapGenerator,newArray,3,1,0,24,0
xp,com.enonic.xp.portal.script.serializer,JsonMapGenerator,isMap,3,1,1,30,0
xp,com.enonic.xp.portal.script.serializer,JsonMapGenerator,isArray,3,1,1,36,0
xp,com.enonic.xp.portal.script.serializer,JsonMapGenerator,putInMap,3,1,3,42,0
xp,com.enonic.xp.portal.script.serializer,JsonMapGenerator,addToArray,3,1,2,48,0
xp,com.enonic.xp.portal.script.serializer,JsonMapGenerator,toValue,24,8,1,54,0
xp,com.enonic.xp.portal.script.serializer,MapGenerator,map,0,1,0,5,0
xp,com.enonic.xp.portal.script.serializer,MapGenerator,map,0,1,1,7,0
xp,com.enonic.xp.portal.script.serializer,MapGenerator,array,0,1,0,9,0
xp,com.enonic.xp.portal.script.serializer,MapGenerator,array,0,1,1,11,0
xp,com.enonic.xp.portal.script.serializer,MapGenerator,value,0,1,1,13,0
xp,com.enonic.xp.portal.script.serializer,MapGenerator,value,0,1,2,15,0
xp,com.enonic.xp.portal.script.serializer,MapGenerator,end,0,1,0,17,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,MapGeneratorBase,5,1,0,14,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,getRoot,3,1,0,21,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,newMap,0,1,0,26,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,newArray,0,1,0,28,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,isMap,0,1,1,30,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,isArray,0,1,1,32,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,checkIfMap,5,2,0,34,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,checkIfArray,5,2,0,42,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,putInMap,5,1,2,50,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,putInMap,0,1,3,57,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,addToArray,5,1,1,59,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,addToArray,0,1,2,66,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,setCurrent,4,1,1,68,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,array,4,1,0,74,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,array,4,1,1,81,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,map,4,1,0,88,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,map,4,1,1,95,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,value,4,1,1,102,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,value,4,1,2,109,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,end,6,2,0,116,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,convertValue,12,4,1,127,0
xp,com.enonic.xp.portal.postprocess,PostProcessInjection,inject,0,1,2,15,0
xp,com.enonic.xp.portal.postprocess,PostProcessor,processResponse,0,1,1,7,0
xp,com.enonic.xp.portal.postprocess,PostProcessInstruction,evaluate,0,1,2,7,0
xp,com.enonic.xp.portal.rendering,Renderer,getType,0,1,0,8,0
xp,com.enonic.xp.portal.rendering,Renderer,render,0,1,2,10,0
xp,com.enonic.xp.portal.rendering,RendererFactory,getRenderer,0,1,1,7,0
xp,com.enonic.xp.portal.rendering,RenderResult,RenderResult,3,1,0,16,0
xp,com.enonic.xp.portal.rendering,RenderResult,getStatus,3,1,0,21,0
xp,com.enonic.xp.portal.rendering,RenderResult,getType,3,1,0,26,0
xp,com.enonic.xp.portal.rendering,RenderResult,getHeaders,3,1,0,31,0
xp,com.enonic.xp.portal.rendering,RenderResult,getEntity,3,1,0,36,0
xp,com.enonic.xp.portal.rendering,RenderResult,getAsString,3,1,0,41,0
xp,com.enonic.xp.portal.rendering,RenderResult,newRenderResult,3,1,0,46,0
xp,com.enonic.xp.portal.rendering,RenderResult,Builder,3,1,0,55,0
xp,com.enonic.xp.portal.rendering,RenderResult,status,4,1,1,60,0
xp,com.enonic.xp.portal.rendering,RenderResult,type,4,1,1,66,0
xp,com.enonic.xp.portal.rendering,RenderResult,entity,4,1,1,72,0
xp,com.enonic.xp.portal.rendering,RenderResult,header,4,1,2,78,0
xp,com.enonic.xp.portal.rendering,RenderResult,headers,4,1,1,84,0
xp,com.enonic.xp.portal.rendering,RenderResult,build,3,1,0,90,0
xp,com.enonic.xp.portal.rendering,Builder,Builder,3,1,0,55,0
xp,com.enonic.xp.portal.rendering,Builder,status,4,1,1,60,0
xp,com.enonic.xp.portal.rendering,Builder,type,4,1,1,66,0
xp,com.enonic.xp.portal.rendering,Builder,entity,4,1,1,72,0
xp,com.enonic.xp.portal.rendering,Builder,header,4,1,2,78,0
xp,com.enonic.xp.portal.rendering,Builder,headers,4,1,1,84,0
xp,com.enonic.xp.portal.rendering,Builder,build,3,1,0,90,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinProviderTest,testBuiltin,7,1,0,13,1
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinProviderTest,assertSchema,4,1,3,24,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImplTest,setup,6,1,0,23,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImplTest,testEmpty,5,1,0,32,1
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImplTest,testGetByName,8,1,0,40,1
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImplTest,testGetByLocalName,6,1,0,54,1
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImplTest,testGetAll,8,1,0,64,1
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImplTest,testGetByModule,7,1,0,76,1
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImplTest,createMixin,3,1,1,87,0
xp,com.enonic.xp.core.impl.schema.mixin,BundleMixinProviderTest,test_not_module,7,1,0,16,1
xp,com.enonic.xp.core.impl.schema.mixin,BundleMixinProviderTest,test_loaded_mixins,16,1,0,29,1
xp,com.enonic.xp.core.impl.schema.mixin,MixinLoader,MixinLoader,5,1,1,43,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinLoader,loadMixins,8,2,0,50,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinLoader,loadMixins,10,3,1,63,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinLoader,loadMixin,15,2,1,78,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinLoader,doLoadMixin,9,1,2,100,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinLoader,findMixinNames,15,4,0,114,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinLoader,getMixinNameFromPath,4,1,1,137,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinLoader,parseMixinXml,6,1,1,143,0
xp,com.enonic.xp.core.impl.schema.mixin,BundleMixinProvider,BundleMixinProvider,3,1,1,13,0
xp,com.enonic.xp.core.impl.schema.mixin,BundleMixinProvider,get,3,1,0,18,0
xp,com.enonic.xp.core.impl.schema.mixin,BundleMixinProvider,create,4,1,1,24,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinProvider,BuiltinMixinProvider,3,1,0,53,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinProvider,createImageInfoMixinForm,12,1,0,58,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinProvider,createGpsInfoMixinForm,7,1,0,73,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinProvider,createPhotoInfoMixinForm,23,1,0,83,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinProvider,createTextLine,3,1,2,109,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinProvider,createLong,3,1,2,114,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinProvider,createDate,3,1,2,118,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinProvider,createGeoPoint,3,1,2,122,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinProvider,generateSystemMixins,8,2,0,127,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinProvider,get,3,1,0,140,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinProvider,loadSchemaIcon,13,2,2,146,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImpl,MixinServiceImpl,3,1,0,28,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImpl,getByName,3,1,1,33,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImpl,getByLocalName,3,1,1,39,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImpl,getAll,3,1,0,47,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImpl,getByModule,4,1,1,53,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImpl,getByContentType,4,1,1,62,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImpl,addProvider,5,2,1,71,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImpl,removeProvider,5,2,1,80,0
xp,com.enonic.xp.core.impl.schema.relationship,BundleRelationshipTypeProviderTest,test_not_module,7,1,0,15,1
xp,com.enonic.xp.core.impl.schema.relationship,BundleRelationshipTypeProviderTest,test_loaded_mixins,13,1,0,28,1
xp,com.enonic.xp.core.impl.schema.relationship,BuiltinRelationshipTypesProviderTest,testBuiltin,6,1,0,13,1
xp,com.enonic.xp.core.impl.schema.relationship,BuiltinRelationshipTypesProviderTest,assertType,4,1,3,23,0
xp,com.enonic.xp.core.impl.schema.relationship,RelationshipTypeServiceImplTest,setup,6,1,0,23,0
xp,com.enonic.xp.core.impl.schema.relationship,RelationshipTypeServiceImplTest,testEmpty,5,1,0,32,1
xp,com.enonic.xp.core.impl.schema.relationship,RelationshipTypeServiceImplTest,testGetByName,8,1,0,40,1
xp,com.enonic.xp.core.impl.schema.relationship,RelationshipTypeServiceImplTest,testGetAll,8,1,0,54,1
xp,com.enonic.xp.core.impl.schema.relationship,RelationshipTypeServiceImplTest,testGetByModule,7,1,0,66,1
xp,com.enonic.xp.core.impl.schema.relationship,RelationshipTypeServiceImplTest,createType,3,1,1,77,0
xp,com.enonic.xp.core.impl.schema.relationship,BundleRelationshipTypeProvider,BundleRelationshipTypeProvider,3,1,1,13,0
xp,com.enonic.xp.core.impl.schema.relationship,BundleRelationshipTypeProvider,get,3,1,0,18,0
xp,com.enonic.xp.core.impl.schema.relationship,BundleRelationshipTypeProvider,create,4,1,1,24,0
xp,com.enonic.xp.core.impl.schema.relationship,RelationshipTypeServiceImpl,RelationshipTypeServiceImpl,3,1,0,28,0
xp,com.enonic.xp.core.impl.schema.relationship,RelationshipTypeServiceImpl,getByName,3,1,1,33,0
xp,com.enonic.xp.core.impl.schema.relationship,RelationshipTypeServiceImpl,getAll,3,1,0,39,0
xp,com.enonic.xp.core.impl.schema.relationship,RelationshipTypeServiceImpl,getByModule,9,1,1,45,0
xp,com.enonic.xp.core.impl.schema.relationship,RelationshipTypeServiceImpl,test,3,1,1,50,0
xp,com.enonic.xp.core.impl.schema.relationship,RelationshipTypeServiceImpl,addProvider,5,2,1,60,0
xp,com.enonic.xp.core.impl.schema.relationship,RelationshipTypeServiceImpl,removeProvider,5,2,1,69,0
xp,com.enonic.xp.core.impl.schema.relationship,RelationshipTypeLoader,RelationshipTypeLoader,5,1,1,43,0
xp,com.enonic.xp.core.impl.schema.relationship,RelationshipTypeLoader,load,8,2,0,50,0
xp,com.enonic.xp.core.impl.schema.relationship,RelationshipTypeLoader,load,10,3,1,63,0
xp,com.enonic.xp.core.impl.schema.relationship,RelationshipTypeLoader,load,15,2,1,78,0
xp,com.enonic.xp.core.impl.schema.relationship,RelationshipTypeLoader,doLoad,9,1,2,100,0
xp,com.enonic.xp.core.impl.schema.relationship,RelationshipTypeLoader,findNames,15,4,0,114,0
