Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
coheigea_testcases,org.apache.coheigea.misc.saaj,SAAJTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
coheigea_testcases,org.apache.coheigea.misc.jarsigner,JarSignerTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
coheigea_testcases,org.apache.coheigea.misc.jarsigner,JarVerifierTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
coheigea_testcases,org.coheigea.misc.json,JsonTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
coheigea_testcases,org.coheigea.misc.json,JsonTest.CustomObject,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; foo
coheigea_testcases,org.coheigea.misc.json,JsonTest.CustomObject,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
coheigea_testcases,org.coheigea.misc.json,JsonTest.PolyObject,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: customObject
coheigea_testcases,org.coheigea.misc.json,JsonTest.PolyObject,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
coheigea_testcases,org.coheigea.misc.snakeyaml_engine,Yaml2Test,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
coheigea_testcases,org.coheigea.misc.yaml,CustomConstructor.CustomConstructorException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
coheigea_testcases,org.coheigea.misc.yaml,CustomConstructor.CustomConstructorException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
coheigea_testcases,org.coheigea.misc.yaml,CustomComposer.CustomComposerException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
coheigea_testcases,org.coheigea.misc.yaml,CustomComposer.CustomComposerException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
coheigea_testcases,org.coheigea.misc.yaml,YamlTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
coheigea_testcases,org.apache.coheigea.cxf.sts,CommonCallbackHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
