Project Name,Package Name,Architecture Smell,Cause of the Smell
yccheok_jstock,com.nexes.wizard,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [WizardController; Wizard; WizardPanelDescriptor; WizardModel]; [WizardPanelNotFoundException]; [WizardPanelDescriptor.FinishIdentifier]. LCC (Lack of Component Cohesion) = 0.5
yccheok_jstock,org.yccheok.jstock.analysis,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 41
yccheok_jstock,org.yccheok.jstock.analysis,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.yccheok.jstock.analysis; org.yccheok.jstock.file; org.yccheok.jstock.gui
yccheok_jstock,org.yccheok.jstock.analysis,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.yccheok.jstock.analysis; org.yccheok.jstock.file; org.yccheok.jstock.gui.treetable; org.yccheok.jstock.gui
yccheok_jstock,org.yccheok.jstock.analysis,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.yccheok.jstock.analysis; org.yccheok.jstock.file; org.yccheok.jstock.gui.treetable; org.yccheok.jstock.portfolio; org.yccheok.jstock.gui
yccheok_jstock,org.yccheok.jstock.analysis,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.yccheok.jstock.file; org.yccheok.jstock.charting
yccheok_jstock,org.yccheok.jstock.analysis,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SinkOperatorBeanInfo]; [StockHistoryOperatorBeanInfo]; [Utils; AbstractOperator; CompositeOperator; StockRelativeHistoryOperator; Operator; ConnectorEvent; ArithmeticOperator; DiodeOperator; Connector; DoubleConstantOperator; AbstractBean; StockOperator; EqualityOperator; ConnectorValueChangeListener; Connection; StockHistoryOperator; LogicalOperator; SinkOperator; FunctionOperator; OperatorIndicator; Indicator]; [FunctionOperatorBeanInfo]; [DoubleConstantOperatorBeanInfo]; [OperatorIndicator.Type]; [StockRelativeHistoryOperator.Function]; [StockRelativeHistoryOperator.Type]; [StockOperatorBeanInfo]; [EqualityOperatorBeanInfo]; [ArithmeticOperator.Arithmetic]; [StockRelativeHistoryOperatorBeanInfo]; [LogicalOperatorBeanInfo]; [DiodeOperatorBeanInfo]; [StockOperator.Type]; [ArithmeticOperatorBeanInfo]; [EqualityOperator.Equality]; [StockHistoryOperator.Function]; [StockHistoryOperator.Type]; [LogicalOperator.Logical]; [FunctionOperator.Function]. LCC (Lack of Component Cohesion) = 0.51
yccheok_jstock,org.yccheok.jstock.charting,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.yccheok.jstock.charting; org.yccheok.jstock.gui
yccheok_jstock,org.yccheok.jstock.charting,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.yccheok.jstock.charting; org.yccheok.jstock.gui; org.yccheok.jstock.analysis
yccheok_jstock,org.yccheok.jstock.charting,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.yccheok.jstock.charting; org.yccheok.jstock.gui; org.yccheok.jstock.file; org.yccheok.jstock.gui.portfolio
yccheok_jstock,org.yccheok.jstock.charting,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.yccheok.jstock.charting; org.yccheok.jstock.gui; org.yccheok.jstock.analysis; org.yccheok.jstock.file; org.yccheok.jstock.gui.portfolio
yccheok_jstock,org.yccheok.jstock.charting,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.yccheok.jstock.gui
yccheok_jstock,org.yccheok.jstock.charting,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Utils; ChartData]; [TechnicalAnalysis; MACD]; [MACD.Period]; [MACD.ChartResult]; [MACD.Result]. LCC (Lack of Component Cohesion) = 0.71
yccheok_jstock,org.yccheok.jstock.file,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.yccheok.jstock.file; org.yccheok.jstock.portfolio
yccheok_jstock,org.yccheok.jstock.file,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.yccheok.jstock.file; org.yccheok.jstock.gui.treetable; org.yccheok.jstock.portfolio
yccheok_jstock,org.yccheok.jstock.file,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.yccheok.jstock.file; org.yccheok.jstock.gui.treetable; org.yccheok.jstock.portfolio; org.yccheok.jstock.gui
