Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
jbachorik_btrace,org.openjdk.btrace.agent,RemoteClient,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Client
jbachorik_btrace,org.openjdk.btrace.agent,RemoteClient.DelayedCommandExecutor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: isConnected
jbachorik_btrace,org.openjdk.btrace.agent,RemoteClient.DelayedCommandExecutor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jbachorik_btrace,org.openjdk.btrace.agent,PerfReaderImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jbachorik_btrace,org.openjdk.btrace.agent,TraceOutputWriter.SimpleFileWriter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: log; delegate
jbachorik_btrace,org.openjdk.btrace.agent,TraceOutputWriter.SimpleFileWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jbachorik_btrace,org.openjdk.btrace.agent,TraceOutputWriter.RollingFileWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jbachorik_btrace,org.openjdk.btrace.agent,TraceOutputWriter.RollingFileWriter,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: log; settings; writerLock; path; baseName; currentFileWriter; counter
jbachorik_btrace,org.openjdk.btrace.agent,TraceOutputWriter.TimeBasedRollingFileWriter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: unit; lastTimeStamp
jbachorik_btrace,org.openjdk.btrace.agent,TraceOutputWriter.TimeBasedRollingFileWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
