Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
barterli_barterli_android,li.barter.analytics,AnalyticsConstants,51,51,0,0,66,0,0,0,-1.0,3,0,/data/research/workspace/testability/data/repos/barterli_barterli_android/barterli/src/main/java/li/barter/analytics/AnalyticsConstants.java,13
barterli_barterli_android,li.barter.analytics,AnalyticsConstants.Screens,25,25,0,0,27,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/barterli_barterli_android/barterli/src/main/java/li/barter/analytics/AnalyticsConstants.java,18
barterli_barterli_android,li.barter.analytics,AnalyticsConstants.Categories,2,2,0,0,4,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/barterli_barterli_android/barterli/src/main/java/li/barter/analytics/AnalyticsConstants.java,48
barterli_barterli_android,li.barter.analytics,AnalyticsConstants.Actions,7,7,0,0,9,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/barterli_barterli_android/barterli/src/main/java/li/barter/analytics/AnalyticsConstants.java,53
barterli_barterli_android,li.barter.analytics,AnalyticsConstants.ParamKeys,2,2,0,0,4,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/barterli_barterli_android/barterli/src/main/java/li/barter/analytics/AnalyticsConstants.java,63
barterli_barterli_android,li.barter.analytics,AnalyticsConstants.ParamValues,15,15,0,0,17,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/barterli_barterli_android/barterli/src/main/java/li/barter/analytics/AnalyticsConstants.java,68
barterli_barterli_android,li.barter.analytics,GoogleAnalyticsManager,5,1,5,3,62,8,0,0,0.4,11,2,/data/research/workspace/testability/data/repos/barterli_barterli_android/barterli/src/main/java/li/barter/analytics/GoogleAnalyticsManager.java,30
barterli_barterli_android,li.barter.analytics,CampaignTrackingReceiver,1,0,1,1,14,2,0,0,0.0,0,3,/data/research/workspace/testability/data/repos/barterli_barterli_android/barterli/src/main/java/li/barter/analytics/CampaignTrackingReceiver.java,23
barterli_barterli_android,li.barter.activities,BookDetailActivity,3,0,11,5,72,17,0,2,0.7272727272727273,0,8,/data/research/workspace/testability/data/repos/barterli_barterli_android/barterli/src/main/java/li/barter/activities/BookDetailActivity.java,32
barterli_barterli_android,li.barter.activities,AboutUsActivity,0,0,8,3,39,10,0,2,-1.0,0,3,/data/research/workspace/testability/data/repos/barterli_barterli_android/barterli/src/main/java/li/barter/activities/AboutUsActivity.java,24
barterli_barterli_android,li.barter.activities,AddOrEditBookActivity,0,0,9,3,50,13,0,2,-1.0,0,4,/data/research/workspace/testability/data/repos/barterli_barterli_android/barterli/src/main/java/li/barter/activities/AddOrEditBookActivity.java,25
barterli_barterli_android,li.barter.activities,AuthActivity,2,1,14,6,76,19,0,2,0.6428571428571429,0,5,/data/research/workspace/testability/data/repos/barterli_barterli_android/barterli/src/main/java/li/barter/activities/AuthActivity.java,25
