Project Name,Package Name,Architecture Smell,Cause of the Smell
Netflix_suro,com.netflix.suro.server,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.suro.server; com.netflix.suro
Netflix_suro,com.netflix.suro.server,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.suro.server; com.netflix.suro.input.thrift; com.netflix.suro
Netflix_suro,com.netflix.suro.server,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.suro.server; com.netflix.suro.input.thrift; com.netflix.suro.input; com.netflix.suro
Netflix_suro,com.netflix.suro.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HealthCheck; StatusServer; SuroServerExternalResource; TestStatusServer; TestHealthCheck; SinkStat]; [TestSuroControl]. LCC (Lack of Component Cohesion) = 0.29
Netflix_suro,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 8.13. All the dependencies among components: from: com.netflix.suro.server to: com.netflix.suro.input.thrift; from: com.netflix.suro.server to: com.netflix.suro.input; from: com.netflix.suro.server to: com.netflix.suro.thrift; from: com.netflix.suro.server to: com.netflix.suro.sink; from: com.netflix.suro.server to: com.netflix.suro; from: com.netflix.suro.server to: com.netflix.suro.routing; from: com.netflix.suro.sink to: com.netflix.suro.sink.localfile; from: com.netflix.suro.sink to: com.netflix.suro.sink.elasticsearch; from: com.netflix.suro.sink to: com.netflix.suro.sink.kafka; from: com.netflix.suro.sink to: com.netflix.suro.message; from: com.netflix.suro.sink to: com.netflix.suro.sink.remotefile; from: com.netflix.suro.sink to: com.netflix.suro.sink.remotefile.formatter; from: com.netflix.suro.sink to: com.netflix.suro.sink.notice; from: com.netflix.suro.sink to: com.netflix.suro.jackson; from: com.netflix.suro.sink to: com.netflix.suro.client; from: com.netflix.suro.sink to: com.netflix.suro.connection; from: com.netflix.suro.sink to: com.netflix.suro.queue; from: com.netflix.suro.sink to: com.netflix.suro.servo; from: com.netflix.suro.sink to: com.netflix.suro; from: com.netflix.suro.sink.notice to: com.netflix.suro; from: com.netflix.suro.sink.notice to: com.netflix.suro.jackson; from: com.netflix.suro.sink.notice to: com.netflix.suro.aws; from: com.netflix.suro.input.thrift to: com.netflix.suro.input; from: com.netflix.suro.input.thrift to: com.netflix.suro.queue; from: com.netflix.suro.input.thrift to: com.netflix.suro.routing; from: com.netflix.suro.input.thrift to: com.netflix.suro.message; from: com.netflix.suro.input.thrift to: com.netflix.suro; from: com.netflix.suro.input.thrift to: com.netflix.suro.thrift; from: com.netflix.suro.input.thrift to: com.netflix.suro.util; from: com.netflix.suro.input.thrift to: com.netflix.suro.connection; from: com.netflix.suro.input to: com.netflix.suro.input.thrift; from: com.netflix.suro.input to: com.netflix.suro.input.kafka; from: com.netflix.suro.input to: com.netflix.suro.input.remotefile; from: com.netflix.suro.input to: com.netflix.suro.sink.kafka; from: com.netflix.suro.input to: com.netflix.suro; from: com.netflix.suro.input to: com.netflix.suro.jackson; from: com.netflix.suro.input to: com.netflix.suro.client; from: com.netflix.suro.input to: com.netflix.suro.message; from: com.netflix.suro.input to: com.netflix.suro.connection; from: com.netflix.suro.queue to: com.netflix.suro.input.thrift; from: com.netflix.suro.queue to: com.netflix.suro.thrift; from: com.netflix.suro.queue to: com.netflix.suro.message; from: com.netflix.suro to: com.netflix.suro.routing; from: com.netflix.suro to: com.netflix.suro.sink; from: com.netflix.suro to: com.netflix.suro.input; from: com.netflix.suro to: com.netflix.suro.server; from: com.netflix.suro to: com.netflix.suro.jackson; from: com.netflix.suro to: com.netflix.suro.aws; from: com.netflix.suro to: com.netflix.suro.input.thrift; from: com.netflix.suro to: com.netflix.suro.message.serde; from: com.netflix.suro to: com.netflix.suro.client; from: com.netflix.suro to: com.netflix.suro.sink.kafka; from: com.netflix.suro to: com.netflix.suro.sink.elasticsearch; from: com.netflix.suro to: com.netflix.suro.input.kafka; from: com.netflix.suro to: com.netflix.suro.sink.localfile; from: com.netflix.suro to: com.netflix.suro.thrift; from: com.netflix.suro.sink.queue to: com.netflix.suro.queue; from: com.netflix.suro.routing to: com.netflix.suro.message; from: com.netflix.suro.routing to: com.netflix.suro.jackson; from: com.netflix.suro.routing to: com.netflix.suro.sink; from: com.netflix.suro.routing to: com.netflix.suro.input.thrift; from: com.netflix.suro.routing to: com.netflix.suro.input; from: com.netflix.suro.routing to: com.netflix.suro.routing.filter; from: com.netflix.suro.routing to: com.netflix.suro; from: com.netflix.suro.client to: com.netflix.suro.connection; from: com.netflix.suro.client to: com.netflix.suro.client.async; from: com.netflix.suro.client to: com.netflix.suro; from: com.netflix.suro.client to: com.netflix.suro.message; from: com.netflix.suro.client to: com.netflix.suro.thrift; from: com.netflix.suro.client.example to: com.netflix.suro.client; from: com.netflix.suro.client.example to: com.netflix.suro; from: com.netflix.suro.client.async to: com.netflix.suro.queue; from: com.netflix.suro.client.async to: com.netflix.suro; from: com.netflix.suro.client.async to: com.netflix.suro.message; from: com.netflix.suro.client.async to: com.netflix.suro.thrift; from: com.netflix.suro.client.async to: com.netflix.suro.connection; from: com.netflix.suro.client.async to: com.netflix.suro.client; from: com.netflix.suro.connection to: com.netflix.suro; from: com.netflix.suro.connection to: com.netflix.suro.thrift; from: com.netflix.suro.connection to: com.netflix.suro.message; from: com.netflix.suro.message to: com.netflix.suro.thrift; from: com.netflix.suro.message to: com.netflix.suro; from: com.netflix.suro.message to: com.netflix.suro.client.async; from: com.netflix.suro.message to: com.netflix.suro.message.serde; from: com.netflix.suro.message to: com.netflix.suro.sink.kafka; from: com.netflix.suro.message.serde to: com.netflix.suro.message; from: com.netflix.suro.sink.kafka to: com.netflix.suro.servo; from: com.netflix.suro.sink.kafka to: com.netflix.suro.message; from: com.netflix.suro.sink.kafka to: com.netflix.suro; from: com.netflix.suro.sink.kafka to: com.netflix.suro.queue; from: com.netflix.suro.sink.kafka to: com.netflix.suro.sink; from: com.netflix.suro.sink.elasticsearch to: com.netflix.suro.message; from: com.netflix.suro.sink.elasticsearch to: com.netflix.suro.sink; from: com.netflix.suro.sink.elasticsearch to: com.netflix.suro.queue; from: com.netflix.suro.sink.elasticsearch to: com.netflix.suro; from: com.netflix.suro.sink.elasticsearch to: com.netflix.suro.servo; from: com.netflix.suro.sink.remotefile to: com.netflix.suro.sink.localfile; from: com.netflix.suro.sink.remotefile to: com.netflix.suro.message; from: com.netflix.suro.sink.remotefile to: com.netflix.suro.sink.notice; from: com.netflix.suro.sink.remotefile to: com.netflix.suro.sink; from: com.netflix.suro.sink.remotefile to: com.netflix.suro.connection; from: com.netflix.suro.sink.remotefile to: com.netflix.suro.jackson; from: com.netflix.suro.sink.remotefile to: com.netflix.suro.sink.remotefile.formatter; from: com.netflix.suro.routing.filter to: com.netflix.suro.routing.filter.lang; from: com.netflix.suro.routing.filter.lang to: com.netflix.suro.routing.filter; from: com.netflix.suro.routing.filter.parser to: com.netflix.suro.routing.filter; from: com.netflix.suro.sink.localfile to: com.netflix.suro.message.serde; from: com.netflix.suro.sink.localfile to: com.netflix.suro.message; from: com.netflix.suro.sink.localfile to: com.netflix.suro.sink.notice; from: com.netflix.suro.sink.localfile to: com.netflix.suro.queue; from: com.netflix.suro.sink.localfile to: com.netflix.suro; from: com.netflix.suro.sink.localfile to: com.netflix.suro.jackson; from: com.netflix.suro.sink.localfile to: com.netflix.suro.sink; from: com.netflix.suro.sink.localfile to: com.netflix.suro.connection; from: com.netflix.suro.input.kafka to: com.netflix.suro.routing; from: com.netflix.suro.input.kafka to: com.netflix.suro.sink.kafka; from: com.netflix.suro.input.kafka to: com.netflix.suro.input; from: com.netflix.suro.input.kafka to: com.netflix.suro.message; from: com.netflix.suro.input.remotefile to: com.netflix.suro.sink.notice; from: com.netflix.suro.input.remotefile to: com.netflix.suro.input; from: com.netflix.suro.input.remotefile to: com.netflix.suro.routing; from: com.netflix.suro.input.remotefile to: com.netflix.suro.message.
Netflix_suro,com.netflix.suro.sink,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.suro.sink; com.netflix.suro.sink.localfile
Netflix_suro,com.netflix.suro.sink,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.suro.sink; com.netflix.suro.sink.localfile; com.netflix.suro
Netflix_suro,com.netflix.suro.sink,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.suro.sink; com.netflix.suro.sink.localfile; com.netflix.suro.message; com.netflix.suro
Netflix_suro,com.netflix.suro.sink,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.suro.sink; com.netflix.suro.sink.localfile; com.netflix.suro.message.serde; com.netflix.suro.message; com.netflix.suro
Netflix_suro,com.netflix.suro.sink,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.netflix.suro.sink.localfile; com.netflix.suro.sink.elasticsearch; com.netflix.suro.sink.remotefile; com.netflix.suro.client
