Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
pwittchen_NetworkEvents,com.github.pwittchen.networkevents.library.receiver,InternetConnectionChangeReceiver,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INTENT; INTENT_EXTRA
pwittchen_NetworkEvents,com.github.pwittchen.networkevents.library,NetworkState,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: status
