Project Name,Package Name,Architecture Smell,Cause of the Smell
spring-io_sagan,sagan.renderer.markup,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PrettifyVerbatimSerializer; MarkdownRenderer; MarkdownToHtmlSerializer; MarkupControllerTests; MarkdownRendererTests; MarkupRenderer; AsciidoctorRenderer; AsciidoctorRendererTests]; [MarkupController]. LCC (Lack of Component Cohesion) = 0.22
spring-io_sagan,sagan.renderer.guides,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sagan.renderer.guides; sagan.renderer
spring-io_sagan,sagan.renderer.guides,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sagan.renderer.guides; sagan.renderer.github; sagan.renderer
spring-io_sagan,sagan.renderer.guides,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GuideContentModel; GuidesController; GuideModelAssembler; GuideModel; GuideType; GuideRenderer; GuideModelTests; GuidesControllerTests; GuideRendererTests]; [GuideRenderingException]; [GuidesControllerTests.LinksMatcher]. LCC (Lack of Component Cohesion) = 0.27
spring-io_sagan,sagan.renderer.github,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sagan.renderer.github; sagan.renderer; sagan.renderer.guides
spring-io_sagan,sagan.renderer.github,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): sagan.renderer
spring-io_sagan,sagan.renderer.github,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RateLimitHealthIndicator; GithubClient; RateLimit; Repository; RateLimitHealthIndicatorTests; GithubClientTests; GithubResourceNotFoundException]; [GithubClient.GithubAppTokenInterceptor]; [GithubClient.GithubAcceptInterceptor]. LCC (Lack of Component Cohesion) = 0.33
spring-io_sagan,sagan.renderer,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sagan.renderer; sagan.renderer.guides
spring-io_sagan,sagan.renderer,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sagan.renderer; sagan.renderer.guides; sagan.renderer.github
spring-io_sagan,sagan.renderer,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): sagan.renderer.guides
spring-io_sagan,sagan.renderer,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RendererApplication]; [RendererProperties]; [RendererProperties.Github]; [RendererProperties.Guides]; [IndexController]; [AsciidoctorConfig]. LCC (Lack of Component Cohesion) = 1.0
spring-io_sagan,sagan.site.renderer,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sagan.site.renderer; sagan.site; sagan.site.guides
spring-io_sagan,sagan.site.renderer,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): sagan.site
spring-io_sagan,sagan.site.guides,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sagan.site.guides; sagan.site.projects
spring-io_sagan,sagan.site.guides,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sagan.site.guides; sagan.site.renderer; sagan.site
spring-io_sagan,sagan.site.guides,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sagan.site.guides; sagan.site.projects; sagan.site.blog; sagan.site
spring-io_sagan,sagan.site,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sagan.site; sagan.site.events
spring-io_sagan,sagan.site,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sagan.site; sagan.site.guides; sagan.site.renderer
spring-io_sagan,sagan.site,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): sagan.site.events; sagan.site.guides; sagan.site.support.security
spring-io_sagan,sagan.site,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CachingConfig; SiteProperties; GitHubSecurityConfig]; [SiteApplication]; [SiteProperties.Cache]; [SiteProperties.Renderer]; [SiteProperties.Events]; [SiteProperties.GitHub]; [SiteProperties.Disqus]; [UrlRewriterFilterConfig]; [ModelMapperConfig]; [SecurityConfig]; [MvcConfig]; [TestSecurityConfig]; [TestSecurityConfig.TestAuthenticationManager]; [TestSecurityConfig.TestOAuth2UserService]; [TestClientRegistrations]. LCC (Lack of Component Cohesion) = 0.88
spring-io_sagan,sagan.site.projects.badge,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [VersionBadgeService; BadgeController; BadgeSvg; BadgeControllerTests]; [BadgeSvg.GraphicElement]; [BadgeSvg.Path]; [BadgeSvg.Mask]. LCC (Lack of Component Cohesion) = 0.57
spring-io_sagan,sagan.site.projects,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sagan.site.projects; sagan.site.guides
