Project Name,Package Name,Architecture Smell,Cause of the Smell
apache_incubator-twill,org.apache.twill.internal,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 61
apache_incubator-twill,org.apache.twill.internal,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.apache.twill.internal; org.apache.twill.api
apache_incubator-twill,org.apache.twill.internal,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.apache.twill.internal; org.apache.twill.api; org.apache.twill.discovery
apache_incubator-twill,org.apache.twill.internal,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.apache.twill.internal; org.apache.twill.zookeeper; org.apache.twill.internal.zookeeper; org.apache.twill.api
apache_incubator-twill,org.apache.twill.internal,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.apache.twill.internal.kafka.client; org.apache.twill.internal.utils
apache_incubator-twill,org.apache.twill.internal,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Constants; ServiceMain; AbstractTwillService; AbstractTwillController; AbstractZKServiceController; ZKMessages; TwillContainerLauncher; AbstractExecutionServiceController; LogOnlyEventHandler; EnvKeys; Services; ProcessLauncher; JvmOptions; ContainerLiveNodeData; CompositeService; TwillContainerController; DebugOptionsTest; ControllerTest; ServicesTest; CompositeServiceTest; RunIds; ContainerExitCodes; ContainerInfo; EnvContainerInfo; ResourceCapability; ProcessController; TwillContainerLauncher.TwillContainerControllerImpl]; [Constants.Files]; [DefaultResourceSpecification]; [DefaultRuntimeSpecification]; [DefaultEventHandlerSpecification]; [DefaultLocalFile]; [RunIds.RunIdImpl]; [DefaultTwillRunnableSpecification]; [DefaultTwillSpecification]; [DefaultTwillSpecification.DefaultOrder]; [DefaultTwillSpecification.DefaultPlacementPolicy]; [DefaultTwillRunResources]; [ServiceMain.TwillZKPathService]; [ListenerExecutor]; [ApplicationBundler]; [ApplicationBundler.TransferByteOutputStream]; [ElectionRegistry; BasicTwillContext]; [ElectionRegistry.CancellableElection]; [SingleRunnableApplication]; [DefaultResourceReport]; [AbstractTwillController.LogMessageCallback]; [AbstractZKServiceController.InstanceNodeDataCallback]; [AbstractExecutionServiceController.ServiceDelegate]; [AbstractExecutionServiceController.ListenerExecutors]; [AbstractExecutionServiceController.Callback]; [Arguments]; [Configs]; [Configs.Keys]; [Configs.Defaults]; [ServiceListenerAdapter]; [ProcessLauncher.PrepareLaunchContext]; [JvmOptions.DebugOptions]; [ServicesTest.DummyService]; [CompositeServiceTest.TestService]. LCC (Lack of Component Cohesion) = 0.56
apache_incubator-twill,org.apache.twill.internal,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.twill.zookeeper; org.apache.twill.internal.state.
apache_incubator-twill,org.apache.twill.internal,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.apache.twill.internal.zookeeper; org.apache.twill.api.
apache_incubator-twill,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 7.36. All the dependencies among components: from: org.apache.twill.internal to: org.apache.twill.api; from: org.apache.twill.internal to: org.apache.twill.zookeeper; from: org.apache.twill.internal to: org.apache.twill.filesystem; from: org.apache.twill.internal to: org.apache.twill.internal.zookeeper; from: org.apache.twill.internal to: org.apache.twill.common; from: org.apache.twill.internal to: org.apache.twill.internal.state; from: org.apache.twill.internal to: org.apache.twill.discovery; from: org.apache.twill.internal to: org.apache.twill.kafka.client; from: org.apache.twill.internal to: org.apache.twill.internal.kafka.client; from: org.apache.twill.internal to: org.apache.twill.api.logging; from: org.apache.twill.internal to: org.apache.twill.internal.utils; from: org.apache.twill.api to: org.apache.twill.api.logging; from: org.apache.twill.api to: org.apache.twill.discovery; from: org.apache.twill.api to: org.apache.twill.common; from: org.apache.twill.api to: org.apache.twill.internal; from: org.apache.twill.test to: org.apache.twill.api; from: org.apache.twill.test to: org.apache.twill.api.logging; from: org.apache.twill.yarn to: org.apache.twill.api; from: org.apache.twill.yarn to: org.apache.twill.internal.yarn; from: org.apache.twill.yarn to: org.apache.twill.zookeeper; from: org.apache.twill.yarn to: org.apache.twill.filesystem; from: org.apache.twill.yarn to: org.apache.twill.common; from: org.apache.twill.yarn to: org.apache.twill.internal; from: org.apache.twill.yarn to: org.apache.twill.internal.appmaster; from: org.apache.twill.yarn to: org.apache.twill.api.logging; from: org.apache.twill.yarn to: org.apache.twill.internal.state; from: org.apache.twill.yarn to: org.apache.twill.internal.json; from: org.apache.twill.yarn to: org.apache.twill.internal.utils; from: org.apache.twill.yarn to: org.apache.twill.internal.zookeeper; from: org.apache.twill.yarn to: org.apache.twill.discovery; from: org.apache.twill.internal.yarn to: org.apache.twill.internal; from: org.apache.twill.internal.yarn to: org.apache.twill.api; from: org.apache.twill.internal.yarn to: org.apache.twill.filesystem; from: org.apache.twill.internal.yarn to: org.apache.twill.zookeeper; from: org.apache.twill.internal.yarn to: org.apache.twill.internal.state; from: org.apache.twill.internal.yarn to: org.apache.twill.common; from: org.apache.twill.internal.yarn to: org.apache.twill.internal.appmaster; from: org.apache.twill.internal.yarn to: org.apache.twill.internal.yarn.ports; from: org.apache.twill.internal.appmaster to: org.apache.twill.api; from: org.apache.twill.internal.appmaster to: org.apache.twill.zookeeper; from: org.apache.twill.internal.appmaster to: org.apache.twill.internal.yarn; from: org.apache.twill.internal.appmaster to: org.apache.twill.internal; from: org.apache.twill.internal.appmaster to: org.apache.twill.filesystem; from: org.apache.twill.internal.appmaster to: org.apache.twill.internal.json; from: org.apache.twill.internal.appmaster to: org.apache.twill.common; from: org.apache.twill.internal.appmaster to: org.apache.twill.internal.state; from: org.apache.twill.internal.appmaster to: org.apache.twill.api.logging; from: org.apache.twill.internal.appmaster to: org.apache.twill.internal.kafka; from: org.apache.twill.internal.container to: org.apache.twill.api; from: org.apache.twill.internal.container to: org.apache.twill.zookeeper; from: org.apache.twill.internal.container to: org.apache.twill.discovery; from: org.apache.twill.internal.container to: org.apache.twill.internal; from: org.apache.twill.internal.container to: org.apache.twill.internal.json; from: org.apache.twill.internal.container to: org.apache.twill.filesystem; from: org.apache.twill.internal.container to: org.apache.twill.internal.state; from: org.apache.twill.internal.container to: org.apache.twill.common; from: org.apache.twill.example.yarn to: org.apache.twill.api; from: org.apache.twill.example.yarn to: org.apache.twill.api.logging; from: org.apache.twill.example.yarn to: org.apache.twill.ext; from: org.apache.twill.discovery to: org.apache.twill.common; from: org.apache.twill.discovery to: org.apache.twill.zookeeper; from: org.apache.twill.discovery to: org.apache.twill.internal; from: org.apache.twill.discovery to: org.apache.twill.internal.zookeeper; from: org.apache.twill.ext to: org.apache.twill.api; from: org.apache.twill.internal.logging to: org.apache.twill.zookeeper; from: org.apache.twill.internal.logging to: org.apache.twill.kafka.client; from: org.apache.twill.internal.logging to: org.apache.twill.common; from: org.apache.twill.internal.logging to: org.apache.twill.internal.kafka.client; from: org.apache.twill.internal.logging to: org.apache.twill.internal; from: org.apache.twill.internal.state to: org.apache.twill.api; from: org.apache.twill.internal.kafka.client to: org.apache.twill.kafka.client; from: org.apache.twill.internal.kafka.client to: org.apache.twill.zookeeper; from: org.apache.twill.internal.kafka.client to: org.apache.twill.common; from: org.apache.twill.internal.utils to: org.apache.twill.api; from: org.apache.twill.internal.utils to: org.apache.twill.filesystem; from: org.apache.twill.internal.utils to: org.apache.twill.internal; from: org.apache.twill.internal.json to: org.apache.twill.api; from: org.apache.twill.internal.json to: org.apache.twill.api.logging; from: org.apache.twill.internal.json to: org.apache.twill.internal; from: org.apache.twill.kafka.client to: org.apache.twill.common; from: org.apache.twill.kafka.client to: org.apache.twill.internal.zookeeper; from: org.apache.twill.kafka.client to: org.apache.twill.internal.kafka; from: org.apache.twill.kafka.client to: org.apache.twill.zookeeper; from: org.apache.twill.kafka.client to: org.apache.twill.internal.kafka.client; from: org.apache.twill.kafka.client to: org.apache.twill.internal.utils; from: org.apache.twill.kafka.client to: org.apache.twill.internal; from: org.apache.twill.launcher to: org.apache.twill.internal; from: org.apache.twill.internal.zookeeper to: org.apache.twill.zookeeper; from: org.apache.twill.internal.zookeeper to: org.apache.twill.api; from: org.apache.twill.internal.zookeeper to: org.apache.twill.common; from: org.apache.twill.zookeeper to: org.apache.twill.common; from: org.apache.twill.zookeeper to: org.apache.twill.internal.zookeeper.
apache_incubator-twill,org.apache.twill.api,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 67
