Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
squeek502_SpiceOfLife,squeek.spiceoflife.compat,PacketDispatcher.PacketTarget,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
squeek502_SpiceOfLife,squeek.spiceoflife.compat,PacketDispatcher.PacketTarget,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
squeek502_SpiceOfLife,squeek.spiceoflife.foodtracker,FoodHistory,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CAPABILITY_ID; TAG_KEY; CAPABILITY
squeek502_SpiceOfLife,squeek.spiceoflife.foodtracker,FoodHistory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
squeek502_SpiceOfLife,squeek.spiceoflife.foodtracker,FoodEaten,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: dummyFoodValues
squeek502_SpiceOfLife,squeek.spiceoflife.foodtracker,FoodModifier,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: GLOBAL
squeek502_SpiceOfLife,squeek.spiceoflife.foodtracker,FoodHistory,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CAPABILITY_ID; TAG_KEY; CAPABILITY
squeek502_SpiceOfLife,squeek.spiceoflife.foodtracker,FoodHistory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
squeek502_SpiceOfLife,squeek.spiceoflife.foodtracker,FoodEaten,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: squeek.spiceoflife.foodtracker.FoodEaten
squeek502_SpiceOfLife,squeek.spiceoflife.foodtracker,FoodEaten,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: dummyFoodValues
squeek502_SpiceOfLife,squeek.spiceoflife.foodtracker,FoodModifier,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: squeek.spiceoflife.foodtracker.FoodModifier
squeek502_SpiceOfLife,squeek.spiceoflife.foodtracker,FoodModifier,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: GLOBAL
squeek502_SpiceOfLife,squeek.spiceoflife.foodtracker,FoodTracker,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
squeek502_SpiceOfLife,squeek.spiceoflife.foodtracker.foodqueue,FixedHungerQueue,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: squeek.spiceoflife.foodtracker.foodqueue.FixedHungerQueue
