Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
OAuth-Apis_apis,org.surfnet.oaaas.auth,ObjectMapperProvider,1,0,2,2,13,2,0,0,0.0,1,0,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-resource-server-library/src/main/java/org/surfnet/oaaas/auth/ObjectMapperProvider.java,35
OAuth-Apis_apis,org.surfnet.oaaas.auth,AuthorizationServerFilter,13,1,21,9,210,43,0,0,0.09523809523809523,6,4,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-resource-server-library/src/main/java/org/surfnet/oaaas/auth/AuthorizationServerFilter.java,43
OAuth-Apis_apis,org.surfnet.oaaas.auth,AuthorizationServerFilterTest,2,0,8,4,78,8,0,0,0.375,0,2,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-resource-server-library/src/test/java/org/surfnet/oaaas/auth/AuthorizationServerFilterTest.java,44
OAuth-Apis_apis,org.surfnet.oaaas.auth,LocalResourceOwnerAuthenticator,1,0,1,1,17,3,0,1,0.0,1,3,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-authorization-server/src/main/java/org/surfnet/oaaas/auth/LocalResourceOwnerAuthenticator.java,9
OAuth-Apis_apis,org.surfnet.oaaas.auth,UserConsentFilter,3,0,8,5,64,13,0,0,0.375,1,5,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-authorization-server/src/main/java/org/surfnet/oaaas/auth/UserConsentFilter.java,32
OAuth-Apis_apis,org.surfnet.oaaas.auth,OAuth2Validator,11,0,8,4,53,8,1,0,-1.0,9,3,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-authorization-server/src/main/java/org/surfnet/oaaas/auth/OAuth2Validator.java,24
OAuth-Apis_apis,org.surfnet.oaaas.auth,OAuth2Validator.ValidationResponse,3,0,0,0,27,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-authorization-server/src/main/java/org/surfnet/oaaas/auth/OAuth2Validator.java,66
OAuth-Apis_apis,org.surfnet.oaaas.auth,AuthenticationFilter,4,0,11,7,97,16,0,0,0.2727272727272727,2,4,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-authorization-server/src/main/java/org/surfnet/oaaas/auth/AuthenticationFilter.java,39
OAuth-Apis_apis,org.surfnet.oaaas.auth,OAuth2ValidatorImpl,3,0,12,2,173,42,0,1,0.0,1,6,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-authorization-server/src/main/java/org/surfnet/oaaas/auth/OAuth2ValidatorImpl.java,35
OAuth-Apis_apis,org.surfnet.oaaas.auth,AbstractAuthenticator,1,1,6,5,38,6,0,1,0.8333333333333334,6,1,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-authorization-server/src/main/java/org/surfnet/oaaas/auth/AbstractAuthenticator.java,31
OAuth-Apis_apis,org.surfnet.oaaas.auth,ValidationResponseException,1,1,1,1,6,1,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-authorization-server/src/main/java/org/surfnet/oaaas/auth/ValidationResponseException.java,23
OAuth-Apis_apis,org.surfnet.oaaas.auth,ResourceOwnerAuthenticator,0,0,1,0,13,1,2,0,-1.0,2,1,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-authorization-server/src/main/java/org/surfnet/oaaas/auth/ResourceOwnerAuthenticator.java,5
OAuth-Apis_apis,org.surfnet.oaaas.auth,AbstractFilter,2,2,3,2,34,5,2,0,0.6666666666666666,0,0,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-authorization-server/src/main/java/org/surfnet/oaaas/auth/AbstractFilter.java,26
OAuth-Apis_apis,org.surfnet.oaaas.auth,AbstractUserConsentHandler,2,2,6,5,46,6,0,1,0.6666666666666666,4,1,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-authorization-server/src/main/java/org/surfnet/oaaas/auth/AbstractUserConsentHandler.java,29
OAuth-Apis_apis,org.surfnet.oaaas.auth,OAuth2ValidatorImplTest,4,0,19,16,121,19,0,0,0.0,0,7,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-authorization-server/src/test/java/org/surfnet/oaaas/auth/OAuth2ValidatorImplTest.java,41
OAuth-Apis_apis,org.surfnet.oaaas.auth,LocalResourceOwnerAuthenticatorTest,4,0,5,4,30,5,0,0,0.0,0,4,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-authorization-server/src/test/java/org/surfnet/oaaas/auth/LocalResourceOwnerAuthenticatorTest.java,17
OAuth-Apis_apis,org.surfnet.oaaas.auth.principal,BasicAuthCredentials,6,0,8,8,87,12,1,0,0.375,7,0,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-resource-server-library/src/main/java/org/surfnet/oaaas/auth/principal/BasicAuthCredentials.java,21
OAuth-Apis_apis,org.surfnet.oaaas.auth.principal,BasicAuthCredentials.NullAuthCredentials,0,0,0,0,11,0,0,1,-1.0,0,0,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-resource-server-library/src/main/java/org/surfnet/oaaas/auth/principal/BasicAuthCredentials.java,32
OAuth-Apis_apis,org.surfnet.oaaas.auth.principal,AuthenticatedPrincipal,7,0,24,24,127,27,1,0,0.125,22,0,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-resource-server-library/src/main/java/org/surfnet/oaaas/auth/principal/AuthenticatedPrincipal.java,37
OAuth-Apis_apis,org.surfnet.oaaas.auth.principal,BasicAuthCredentialsTest,0,0,1,1,9,1,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/OAuth-Apis_apis/apis-resource-server-library/src/test/java/org/surfnet/oaaas/auth/principal/BasicAuthCredentialsTest.java,26
