Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
komamitsu_jackson-dataformat-msgpack,org.msgpack.jackson.dataformat.msgpack,MessagePackDataformatForPojoTest,testNormal,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
komamitsu_jackson-dataformat-msgpack,org.msgpack.jackson.dataformat.msgpack,MessagePackDataformatForPojoTest,testNestedList,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
komamitsu_jackson-dataformat-msgpack,org.msgpack.jackson.dataformat.msgpack,MessagePackDataformatForPojoTest,testNestedListComplex,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
komamitsu_jackson-dataformat-msgpack,org.msgpack.jackson.dataformat.msgpack,MessagePackDataformatForPojoTest,testUsingCustomConstructor,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
komamitsu_jackson-dataformat-msgpack,org.msgpack.jackson.dataformat.msgpack,MessagePackDataformatForPojoTest,testIgnoringProperties,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
komamitsu_jackson-dataformat-msgpack,org.msgpack.jackson.dataformat.msgpack,MessagePackParserTest,testParserShouldReadObject,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 12
komamitsu_jackson-dataformat-msgpack,org.msgpack.jackson.dataformat.msgpack,MessagePackParserTest,testParserShouldReadObject,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
komamitsu_jackson-dataformat-msgpack,org.msgpack.jackson.dataformat.msgpack,MessagePackParserTest,testParserShouldReadArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 19
komamitsu_jackson-dataformat-msgpack,org.msgpack.jackson.dataformat.msgpack,MessagePackParserTest,testParserShouldReadArray,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
komamitsu_jackson-dataformat-msgpack,org.msgpack.jackson.dataformat.msgpack,MessagePackGeneratorTest,testGeneratorShouldWriteObject,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 21
komamitsu_jackson-dataformat-msgpack,org.msgpack.jackson.dataformat.msgpack,MessagePackGeneratorTest,testGeneratorShouldWriteObject,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
komamitsu_jackson-dataformat-msgpack,org.msgpack.jackson.dataformat.msgpack,MessagePackGeneratorTest,testGeneratorShouldWriteArray,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 12
komamitsu_jackson-dataformat-msgpack,org.msgpack.jackson.dataformat.msgpack,MessagePackGeneratorTest,testGeneratorShouldWriteArray,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
komamitsu_jackson-dataformat-msgpack,org.msgpack.jackson.dataformat.msgpack.benchmark,MessagePackDataformatHugeDataBenchmarkTest,testBenchmark,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
komamitsu_jackson-dataformat-msgpack,org.msgpack.jackson.dataformat.msgpack.benchmark,MessagePackDataformatPojoBenchmarkTest,testBenchmark,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
