Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
serenity-bdd_serenity-cucumber,net.serenitybdd.cucumber.util,TagParserFromTagFiltersTest,startSimpleWithASingleExlude,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
serenity-bdd_serenity-cucumber,net.serenitybdd.cucumber.util,TagParserFromTagFiltersTest,shouldSupportOldSyntaxInCasePeopleStillUseThat,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
serenity-bdd_serenity-cucumber,net.serenitybdd.cucumber.util,TagParserFromTagFiltersTest,shouldSupportAMixedList,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
serenity-bdd_serenity-cucumber,net.serenitybdd.cucumber.util,TagParserFromTagFiltersTest,whenProcessingAnEmptyArgumentEverythingIsRun,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
serenity-bdd_serenity-cucumber,net.serenitybdd.cucumber.util,TagParserFromTagFiltersTest,eachItemInListWillBeJoinedWithAnd,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
serenity-bdd_serenity-cucumber,net.serenitybdd.cucumber.util,TagParserFromTagFiltersTest,shouldSupportTagsJoinedByOrInASingleArgument,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
serenity-bdd_serenity-cucumber,net.serenitybdd.cucumber.util,TagParserFromTagFiltersTest,shouldSupportTagsJoinedByOrInAMultipleArgumentsAndJoinThemWithAnd,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
serenity-bdd_serenity-cucumber,net.serenitybdd.cucumber.util,FeatureRunnerExtractorsTest,extractFeatureNameShouldReturnTheNameOfTheFeatureWithSloppyNamingConvention,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
serenity-bdd_serenity-cucumber,net.serenitybdd.cucumber.util,FeatureRunnerExtractorsTest,extractFeatureNameShouldReturnTheNameOfANormallyNamedFeature,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
serenity-bdd_serenity-cucumber,net.serenitybdd.cucumber.util,FeatureRunnerExtractorsTest,extractFeatureNameShouldReturnTheNameOfTheFeatureThatHasAColon,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
serenity-bdd_serenity-cucumber,net.serenitybdd.cucumber.suiteslicing,WeightedCucumberScenariosTest,slicingMoreThinlyThanTheNumberOfScenariosShouldResultInSomeEmptySlices,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
serenity-bdd_serenity-cucumber,net.serenitybdd.cucumber.suiteslicing,CucumberSliceVisualiserTest,visualise1SliceWith4Forks,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
serenity-bdd_serenity-cucumber,net.serenitybdd.cucumber.suiteslicing,CucumberSliceVisualiserTest,visualise4SlicesWith2Forks,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
serenity-bdd_serenity-cucumber,net.serenitybdd.cucumber.suiteslicing,CucumberSliceVisualiserTest,visualise5SlicesWith1ForkBasedOnRunStats,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
serenity-bdd_serenity-cucumber,net.serenitybdd.cucumber.suiteslicing,CucumberSliceVisualiserTest,visualise5SlicesWith1ForkBasedOnLineCount,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
