Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
yammer_breakerbox,com.yammer.breakerbox.turbine,KubernetesInstanceDiscovery,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOGGER; PORT_ANNOTATION_KEY; POD_HASH_LABEL_KEY; client
yammer_breakerbox,com.yammer.breakerbox.turbine,ConcatenatingInstanceDiscovery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
yammer_breakerbox,com.yammer.breakerbox.turbine,TurbineInstanceDiscovery,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOGGER; BREAKERBOX_INSTANCE_ID; DEFAULT_URL_SUFFIX
yammer_breakerbox,com.yammer.breakerbox.turbine.config,YamlInstanceConfiguration.Cluster,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: instances; clusters
yammer_breakerbox,com.yammer.breakerbox.turbine.config,YamlInstanceConfiguration.Cluster,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
yammer_breakerbox,com.yammer.breakerbox.turbine.model.marathon,Task,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
yammer_breakerbox,com.yammer.breakerbox.turbine.model.marathon,PortMapping,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
yammer_breakerbox,com.yammer.breakerbox.turbine.client,MarathonClient,Feature Envy,The tool detected a instance of this smell because getServiceInstanceDetails is more interested in members of the type: MarathonClientConfiguration
yammer_breakerbox,com.yammer.breakerbox.turbine.client,RancherClient,Feature Envy,The tool detected a instance of this smell because createRancherServiceUrl is more interested in members of the type: RancherInstanceConfiguration
yammer_breakerbox,com.yammer.breakerbox.turbine.client,RancherClient,Feature Envy,The tool detected a instance of this smell because getBasicAuthentication is more interested in members of the type: RancherInstanceConfiguration
yammer_breakerbox,com.yammer.breakerbox.turbine.client,DelegatingTenacityClient,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
yammer_breakerbox,com.yammer.breakerbox.turbine.managed,ManagedTurbine,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
yammer_breakerbox,com.yammer.breakerbox.turbine.tests,ConcatenatingInstanceDiscoveryTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: instanceOne; instanceTwo; instanceThree; tenacityTestRule
yammer_breakerbox,com.yammer.breakerbox.dashboard,BreakerboxDashboardService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
yammer_breakerbox,com.yammer.breakerbox.dashboard.bundle,BreakerboxDashboardBundle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
yammer_breakerbox,com.netflix.hystrix.dashboard.stream,ProxyStreamServlet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
