Project Name,Package Name,Architecture Smell,Cause of the Smell
chanedi_QuickProject,chanedi.generator.file,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: chanedi.generator.file; chanedi.generator.model
chanedi_QuickProject,chanedi.generator.file,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: chanedi.generator.file; chanedi.generator.model; chanedi.generator.file.sqlparser
chanedi_QuickProject,chanedi.generator.file.sqlparser.gen,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CreateTableListener; CreateTableBaseListener; CreateTableParser; CreateTableParser.MdlContext; CreateTableParser.Comment_oracleContext; CreateTableParser.Comment_mysqlContext; CreateTableParser.Column_definitionContext; CreateTableParser.Inline_constraintContext; CreateTableParser.ExprContext; CreateTableParser.Foreign_key_clauseContext; CreateTableParser.Comment_valueContext; CreateTableParser.Table_constraintContext; CreateTableParser.Signed_numberContext; CreateTableParser.Literal_valueContext; CreateTableParser.Any_nameContext]; [CreateTableLexer]; [CreateTableParser.SqlContext]; [CreateTableParser.DatatypeContext]; [CreateTableParser.NameContext]; [CreateTableParser.SchemaContext]; [CreateTableParser.Table_nameContext]; [CreateTableParser.Column_nameContext]. LCC (Lack of Component Cohesion) = 0.36
chanedi_QuickProject,chanedi.generator.file.sqlparser,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: chanedi.generator.file.sqlparser; chanedi.generator.model
chanedi_QuickProject,chanedi.generator.file.sqlparser,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: chanedi.generator.file.sqlparser; chanedi.generator.file; chanedi.generator.model
chanedi_QuickProject,chanedi.generator.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: chanedi.generator.model; chanedi.generator.file
chanedi_QuickProject,chanedi.generator.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: chanedi.generator.model; chanedi.generator.file.sqlparser; chanedi.generator.file
chanedi_QuickProject,chanedi.generator.model,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): chanedi.generator.file.sqlparser
chanedi_QuickProject,chanedi.generator.model,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Config]; [Property; Bean; PropertyType]; [Generate]; [TemplateRoot]; [Module]. LCC (Lack of Component Cohesion) = 0.71
chanedi_QuickProject,chanedi.generator.log,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ConditionToLog]; [DaoReturnToLog]; [MethodToLog; LoggerGenerator; LineMatcher]; [LineMatcher.MatcherType]. LCC (Lack of Component Cohesion) = 0.67
chanedi_QuickProject,chanedi.dao.complexQuery,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [QueryParamBuilder]; [CustomQueryParam; WithValueQueryParam; NoValueQueryParam]; [Sort]; [Sort.Direction]. LCC (Lack of Component Cohesion) = 0.67
chanedi_QuickProject,chanedi.dao.impl.mybatis.interceptor,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: chanedi.dao.impl.mybatis.interceptor; chanedi.dao.impl.mybatis; chanedi.dao.impl.mybatis.modelParser
chanedi_QuickProject,chanedi.dao.impl.mybatis.interceptor,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): chanedi.dao.impl.mybatis
chanedi_QuickProject,chanedi.dao.impl.mybatis,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: chanedi.dao.impl.mybatis; chanedi.dao.impl.mybatis.modelParser
chanedi_QuickProject,chanedi.dao.impl.mybatis,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: chanedi.dao.impl.mybatis; chanedi.dao.impl.mybatis.modelParser; chanedi.dao.impl.mybatis.interceptor
chanedi_QuickProject,chanedi.dao.impl.mybatis,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): chanedi.dao.impl.mybatis.modelParser
chanedi_QuickProject,chanedi.dao.impl.mybatis.modelParser,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: chanedi.dao.impl.mybatis.modelParser; chanedi.dao.impl.mybatis
chanedi_QuickProject,chanedi.dao.impl.mybatis.modelParser,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: chanedi.dao.impl.mybatis.modelParser; chanedi.dao.impl.mybatis.interceptor; chanedi.dao.impl.mybatis
