Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
openhab_jmdns,com.strangeberry.jmdns.tools,Browser,Browser,Abstract Function Call From Constructor,The constructor Browser calls a virtual method addServiceTypeListener.,67
openhab_jmdns,com.strangeberry.jmdns.tools,Browser,Browser,Long Statement,The length of the statement "typePanel.add("Center"`new JScrollPane(typeList`JScrollPane.VERTICAL_SCROLLBAR_AS_NEEDED`JScrollPane.HORIZONTAL_SCROLLBAR_AS_NEEDED));" is 134.,67
openhab_jmdns,com.strangeberry.jmdns.tools,Browser,Browser,Long Statement,The length of the statement "servicePanel.add("Center"`new JScrollPane(serviceList`JScrollPane.VERTICAL_SCROLLBAR_AS_NEEDED`JScrollPane.HORIZONTAL_SCROLLBAR_AS_NEEDED));" is 140.,67
openhab_jmdns,com.strangeberry.jmdns.tools,Browser,Browser,Long Statement,The length of the statement "infoPanel.add("Center"`new JScrollPane(info`JScrollPane.VERTICAL_SCROLLBAR_AS_NEEDED`JScrollPane.HORIZONTAL_SCROLLBAR_AS_NEEDED));" is 130.,67
openhab_jmdns,com.strangeberry.jmdns.tools,Browser,Browser,Magic Number,The method contains a magic number: 230,67
openhab_jmdns,com.strangeberry.jmdns.tools,Browser,Browser,Magic Number,The method contains a magic number: 230,67
openhab_jmdns,com.strangeberry.jmdns.tools,Browser,Browser,Magic Number,The method contains a magic number: 230,67
openhab_jmdns,com.strangeberry.jmdns.tools,Browser,Browser,Magic Number,The method contains a magic number: 5,67
openhab_jmdns,com.strangeberry.jmdns.tools,Browser,Browser,Magic Number,The method contains a magic number: 5,67
openhab_jmdns,com.strangeberry.jmdns.tools,Browser,Browser,Magic Number,The method contains a magic number: 5,67
openhab_jmdns,com.strangeberry.jmdns.tools,Browser,Browser,Magic Number,The method contains a magic number: 5,67
openhab_jmdns,com.strangeberry.jmdns.tools,Browser,Browser,Magic Number,The method contains a magic number: 3,67
openhab_jmdns,com.strangeberry.jmdns.tools,Browser,Browser,Magic Number,The method contains a magic number: 100,67
openhab_jmdns,com.strangeberry.jmdns.tools,Browser,Browser,Magic Number,The method contains a magic number: 100,67
openhab_jmdns,com.strangeberry.jmdns.tools,Browser,Browser,Magic Number,The method contains a magic number: 600,67
openhab_jmdns,com.strangeberry.jmdns.tools,Browser,Browser,Magic Number,The method contains a magic number: 400,67
openhab_jmdns,com.strangeberry.jmdns.tools,Browser,dislayInfo,Magic Number,The method contains a magic number: 2048,253
openhab_jmdns,com.strangeberry.jmdns.tools,Responder,Responder,Abstract Function Call From Constructor,The constructor Responder calls a virtual method registerService.,35
