Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
openhab_jmdns,samples,ITunesRemotePairing,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TOUCH_ABLE_TYPE; DACP_TYPE; REMOTE_TYPE; _running; PAIRING_RAW
openhab_jmdns,samples,RegisterService,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REMOTE_TYPE
openhab_jmdns,javax.jmdns,NetworkTopologyDiscovery.Factory,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns,NetworkTopologyDiscovery.ClassDelegate,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns,JmmDNS.Factory,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns,JmmDNS.ClassDelegate,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns,JmDNS,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: VERSION
openhab_jmdns,javax.jmdns,JmDNS.Delegate,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,DNSIncoming,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: javax.jmdns.impl.DNSRecord
openhab_jmdns,javax.jmdns.impl,DNSIncoming,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: USE_DOMAIN_NAME_FORMAT_FOR_SRV_TARGET
openhab_jmdns,javax.jmdns.impl,DNSIncoming.MessageInputStream,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,JmmDNSImpl,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: javax.jmdns.NetworkTopologyEvent
openhab_jmdns,javax.jmdns.impl,JmmDNSImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
openhab_jmdns,javax.jmdns.impl,DNSStatefulObject.DNSStatefulObjectSemaphore,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,DNSStatefulObject.DefaultImplementation,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,DNSTaskStarter.Factory,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,DNSTaskStarter.ClassDelegate,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,DNSTaskStarter.DNSTaskStarterImpl,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,DNSTaskStarter.StarterTimer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,SocketListener,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: javax.jmdns.impl.DNSIncoming
openhab_jmdns,javax.jmdns.impl,SocketListener,Law of Demeter violation,The tool detected the smell in this method (run) because the method voilates the law of Demeter. The long chain of method invocations is : javax.jmdns.impl.JmDNSImpl.getLocalHost; javax.jmdns.impl.HostInfo.shouldIgnorePacket
openhab_jmdns,javax.jmdns.impl,ListenerStatus,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SYNCHRONOUS; ASYNCHRONOUS
openhab_jmdns,javax.jmdns.impl,ListenerStatus.ServiceListenerStatus,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,ListenerStatus.ServiceTypeListenerStatus,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,DNSQuestion,Law of Demeter violation,The tool detected the smell in this method (addAnswersForServiceInfo) because the method voilates the law of Demeter. The long chain of method invocations is : javax.jmdns.impl.JmDNSImpl.getLocalHost; javax.jmdns.impl.HostInfo.answers
openhab_jmdns,javax.jmdns.impl,ServiceInfoImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
openhab_jmdns,javax.jmdns.impl,ServiceInfoImpl.Delegate,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,NameRegister.BaseRegister,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,NameRegister.UniqueNamePerInterface,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,NameRegister.UniqueNameAcrossInterface,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,NameRegister.Factory,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,DNSMessage,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MULTICAST; UNICAST
openhab_jmdns,javax.jmdns.impl,DNSRecord,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
openhab_jmdns,javax.jmdns.impl,DNSRecord.IPv4Address,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,DNSRecord.IPv6Address,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,DNSRecord.Address,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,DNSRecord.Pointer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,DNSRecord.Text,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,DNSRecord.Service,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,DNSRecord.HostInformation,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,DNSOutgoing,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: USE_DOMAIN_NAME_COMPRESSION
openhab_jmdns,javax.jmdns.impl,DNSOutgoing.MessageOutputStream,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openhab_jmdns,javax.jmdns.impl,JmDNSImpl,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: javax.jmdns.impl.DNSEntry; javax.jmdns.impl.DNSCache; javax.jmdns.ServiceEvent; javax.jmdns.impl.DNSIncoming; javax.jmdns.impl.ServiceInfoImpl; javax.jmdns.impl.DNSOutgoing
openhab_jmdns,javax.jmdns.impl,JmDNSImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 24
openhab_jmdns,javax.jmdns.impl,JmDNSImpl,Law of Demeter violation,The tool detected the smell in this method (getServiceInfoFromCache) because the method voilates the law of Demeter. The long chain of method invocations is : javax.jmdns.impl.JmDNSImpl.getCache; javax.jmdns.impl.DNSCache.getDNSEntry
