Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.annotation,ConfigValueProcessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.annotation,ConfigValueProcessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common,ManipulationException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common,ManipulationUncheckedException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common,ExceptionHelper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,GAVUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,LineSeparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: value
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,PropertyResolver,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Project; PropertyResolver
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,WildcardMap,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: WILDCARD; logger; map
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,ProjectComparator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REPORT_NON_ALIGNED; spacerLine
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,ProjectComparator.Type,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,ProjectComparator.Type,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,ListUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,ListUtils.Partition,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: list; size
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,ListUtils.Partition,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,ProfileUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PROFILE_SCANNING; PROFILE_SCANNING_DEFAULT
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,JSONUtils.ProjectVersionRefDeserializer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,JSONUtils.ProjectVersionRefDeserializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,JSONUtils.ProjectVersionRefSerializer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,JSONUtils.ProjectVersionRefSerializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,JSONUtils.MavenResultDeserializer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,JSONUtils.MavenResultDeserializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,JSONUtils.InternalObjectMapper,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,JSONUtils.InternalObjectMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,WildcardMapTest,Feature Envy,The tool detected a instance of this smell because testContainsKey is more interested in members of the type: WildcardMap
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,WildcardMapTest,Feature Envy,The tool detected a instance of this smell because testGet is more interested in members of the type: WildcardMap
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,WildcardMapTest,Feature Envy,The tool detected a instance of this smell because testGetSingle is more interested in members of the type: WildcardMap
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,WildcardMapTest,Feature Envy,The tool detected a instance of this smell because testPut is more interested in members of the type: WildcardMap
