Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,PropertyResolver,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.commonjava.maven.ext.common.util.PropertyInterpolator
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,WildcardMap,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: WILDCARD
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,ProjectComparator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REPORT_NON_ALIGNED
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,ProjectComparator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,ProfileUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PROFILE_SCANNING; PROFILE_SCANNING_DEFAULT
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,JSONUtils.ProjectVersionRefDeserializer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,JSONUtils.ProjectVersionRefSerializer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,JSONUtils.MavenResultDeserializer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,JSONUtils.InternalObjectMapper,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
release-engineering_pom-manipulation-ext,org.commonjava.maven.ext.common.util,WildcardMapTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.commonjava.maven.ext.common.util.WildcardMap
