Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
SomMeri_matasano-cryptopals-solutions,jexxus.server,Server,receive,2,1,2,50,0,,
SomMeri_matasano-cryptopals-solutions,jexxus.server,Server,connectionBroken,2,1,2,53,0,,
SomMeri_matasano-cryptopals-solutions,jexxus.server,Server,clientConnected,2,1,1,56,0,,
SomMeri_matasano-cryptopals-solutions,jexxus.server,Server,Server,3,1,1,60,0,,
SomMeri_matasano-cryptopals-solutions,jexxus.server,Server,Server,3,1,2,72,0,,
SomMeri_matasano-cryptopals-solutions,jexxus.server,Server,Server,3,1,3,84,0,,
SomMeri_matasano-cryptopals-solutions,jexxus.server,Server,Server,6,1,4,98,0,,
SomMeri_matasano-cryptopals-solutions,jexxus.server,Server,startServer,38,6,0,120,0,jexxus.server.Server,jexxus.server.Server
SomMeri_matasano-cryptopals-solutions,jexxus.server,Server,startTCPConnectionListener,25,3,0,164,0,,
SomMeri_matasano-cryptopals-solutions,jexxus.server,Server,run,18,3,0,166,0,,
SomMeri_matasano-cryptopals-solutions,jexxus.server,Server,startUDPListener,49,9,0,189,0,,
SomMeri_matasano-cryptopals-solutions,jexxus.server,Server,run,43,9,0,191,0,,
SomMeri_matasano-cryptopals-solutions,jexxus.server,Server,connectionDied,9,1,2,236,0,,
SomMeri_matasano-cryptopals-solutions,jexxus.server,Server,sendUDP,13,1,2,246,0,,
SomMeri_matasano-cryptopals-solutions,jexxus.server,Server,shutdown,26,5,0,259,0,,
SomMeri_matasano-cryptopals-solutions,jexxus.server,Server,isRunning,3,1,0,290,0,,
SomMeri_matasano-cryptopals-solutions,jexxus.server,Server,getClients,7,1,0,294,0,,
SomMeri_matasano-cryptopals-solutions,jexxus.server,Server,setConnectionListener,3,1,1,304,0,,
SomMeri_matasano-cryptopals-solutions,jexxus.server,ServerConnection,ServerConnection,8,1,3,31,0,jexxus.server.ServerConnection,jexxus.server.ServerConnection
SomMeri_matasano-cryptopals-solutions,jexxus.server,ServerConnection,startTCPListener,45,5,0,42,0,,
SomMeri_matasano-cryptopals-solutions,jexxus.server,ServerConnection,run,38,5,0,44,0,,
SomMeri_matasano-cryptopals-solutions,jexxus.server,ServerConnection,send,17,4,2,83,0,,
