Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
spring-projects_spring-integration-java-dsl,org.springframework.integration.dsl.context,IntegrationFlowRegistration,getInputChannel,Long Statement,The length of the statement "throw new IllegalStateException("The 'IntegrationFlow' [" + integrationFlow + "] "+ "doesn't start with 'MessageChannel' for direct message sending.");" is 151.,79
spring-projects_spring-integration-java-dsl,org.springframework.integration.dsl.context,IntegrationFlowRegistration,getInputChannel,Long Statement,The length of the statement "throw new IllegalStateException("Only 'StandardIntegrationFlow' instances " + "(e.g. extracted from 'IntegrationFlow' Lambdas) can be used " + "for direct 'send' operation. "+ "But [" + this.integrationFlow + "] ins't one of them.\n"+ "Consider 'BeanFactory.getBean()' usage for sending messages "+ "to the required 'MessageChannel'.");" is 336.,79
spring-projects_spring-integration-java-dsl,org.springframework.integration.dsl.context,IntegrationFlowRegistration,getMessagingTemplate,Long Statement,The length of the statement "throw new UnsupportedOperationException("The 'receive()/receiveAndConvert()' " + "isn't supported on the 'IntegrationFlow' input channel.");" is 140.,108
spring-projects_spring-integration-java-dsl,org.springframework.integration.dsl.context,IntegrationFlowRegistration,receiveAndConvert,Long Statement,The length of the statement "throw new UnsupportedOperationException("The 'receive()/receiveAndConvert()' " + "isn't supported on the 'IntegrationFlow' input channel.");" is 140.,127
spring-projects_spring-integration-java-dsl,org.springframework.integration.dsl.context,IntegrationFlowRegistration,start,Long Statement,The length of the statement "throw new IllegalStateException("For 'autoStartup' mode the 'IntegrationFlow' " + "must be an instance of 'Lifecycle'.\n" + "Consider to implement it for [" + this.integrationFlow + "]. "+ "Or start dependent components on their own.");" is 236.,141
spring-projects_spring-integration-java-dsl,org.springframework.integration.dsl.context,IntegrationFlowContext,setBeanFactory,Long Identifier,The length of the field autowiredAnnotationBeanPostProcessor is 36.,76
spring-projects_spring-integration-java-dsl,org.springframework.integration.dsl.context,IntegrationFlowContext,setBeanFactory,Long Statement,The length of the statement "Assert.isInstanceOf(ConfigurableListableBeanFactory.class`beanFactory`"To use Spring Integration Java DSL the 'beanFactory' has to be an instance of " + "'ConfigurableListableBeanFactory'. " + "Consider using 'GenericApplicationContext' implementation.");" is 255.,76
spring-projects_spring-integration-java-dsl,org.springframework.integration.dsl.context,IntegrationFlowContext,registerBean,Long Identifier,The length of the field autowiredAnnotationBeanPostProcessor is 36.,117
spring-projects_spring-integration-java-dsl,org.springframework.integration.dsl.context,IntegrationFlowContext,remove,Long Statement,The length of the statement "throw new IllegalStateException("Only manually registered IntegrationFlows can be removed. " + "But [" + flowId + "] ins't one of them.");" is 138.,145
spring-projects_spring-integration-java-dsl,org.springframework.integration.dsl,PublisherIntegrationFlow,subscribe,Long Statement,The length of the statement "subscriber.onError(new IllegalStateException("The Publisher must be started ('Lifecycle.start()') " + "before accepting subscription."));" is 137.,73
