Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
wso2_carbon-identity,org.wso2.carbon.identity.user.account.association.exception.xsd,UserAccountAssociationException.Factory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
wso2_carbon-identity,org.wso2.carbon.identity.user.account.association.exception.xsd,UserAccountAssociationException.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wso2_carbon-identity,org.wso2.carbon.identity.user.account.association.exception.xsd,UserAccountAssociationClientException.Factory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
wso2_carbon-identity,org.wso2.carbon.identity.user.account.association.exception.xsd,UserAccountAssociationClientException.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wso2_carbon-identity,org.wso2.carbon.identity.user.account.association.stub,DeleteUserAccountAssociation,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MY_QNAME; localUserName; localUserNameTracker
wso2_carbon-identity,org.wso2.carbon.identity.user.account.association.stub,DeleteUserAccountAssociation.Factory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
wso2_carbon-identity,org.wso2.carbon.identity.user.account.association.stub,DeleteUserAccountAssociation.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wso2_carbon-identity,org.wso2.carbon.identity.user.account.association.stub,GetAccountAssociationsOfUserResponse,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MY_QNAME; local_return; local_returnTracker
wso2_carbon-identity,org.wso2.carbon.identity.user.account.association.stub,GetAccountAssociationsOfUserResponse.Factory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
wso2_carbon-identity,org.wso2.carbon.identity.user.account.association.stub,GetAccountAssociationsOfUserResponse.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
