Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search.filter,SearchFilter,SearchFilter,2,1,0,61,0,,
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search.filter,SearchFilter,loadFromXml,47,14,1,76,0,microsoft.exchange.webservices.data.search.filter.SearchFilter,microsoft.exchange.webservices.data.search.filter.SearchFilter
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search.filter,SearchFilter,getXmlElementName,0,1,0,134,0,,
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search.filter,SearchFilter,writeToXml,3,1,1,141,0,microsoft.exchange.webservices.data.search.filter.SearchFilter,microsoft.exchange.webservices.data.search.filter.SearchFilter
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search,ItemGroup,ItemGroup,6,1,2,50,0,,
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search,ItemGroup,getGroupIndex,3,1,0,65,0,,
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search,ItemGroup,setGroupIndex,3,1,1,74,0,,
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search,ItemGroup,getItems,3,1,0,81,0,,
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search,ItemGroup,setItems,3,1,1,90,0,,
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search,CalendarView,writeAttributesToXml,3,1,1,65,0,microsoft.exchange.webservices.data.search.CalendarView,microsoft.exchange.webservices.data.search.CalendarView
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search,CalendarView,internalWriteSearchSettingsToXml,2,1,2,77,0,,
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search,CalendarView,writeOrderByToXml,2,1,1,88,0,,
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search,CalendarView,getServiceObjectType,3,1,0,97,0,,
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search,CalendarView,CalendarView,5,1,2,106,0,,
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search,CalendarView,CalendarView,4,1,3,118,0,,
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search,CalendarView,internalValidate,6,2,1,130,0,,
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search,CalendarView,internalWriteViewToXml,5,1,1,146,0,,
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search,CalendarView,getViewXmlElementName,3,1,0,160,0,,
