Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search.filter,SearchFilter,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: PlayOnPhoneRequest; ExchangeService; ImpersonatedUserId; EwsServiceXmlWriter; ExchangeServiceBase; ExchangeServerInfo; EwsServiceXmlReader; XmlNamespace; EwsUtilities; ServiceObjectInfo; ItemAttachment; Item; PropertySet; PropertyDefinitionBase; ExtendedPropertyDefinition; MapiTypeConverter; MapiTypeConverterMapEntry; ServiceObjectSchema; PropertyDefinition; PropertyBag; ServiceObject; ExtendedPropertyCollection; ExtendedProperty; StringList; ServiceId; IServiceObjectChangedDelegate; ComplexPropertyDefinitionBase; ComplexProperty; IOwnedProperty; ICustomXmlUpdateSerializer; IndexedPropertyDefinition; ServiceRequestBase; SoapFaultDetails; EwsXmlReader; FolderId; Mailbox; MimeContent; MessageBody; ItemSchema; UniqueBody; ICreateServiceObjectWithServiceParam; ICreateServiceObjectWithAttachmentParam; IGetObjectInstanceDelegate; UnifiedMessaging; PhoneCall; PhoneCallId; PlayOnPhoneResponse; GetPhoneCallRequest; GetPhoneCallResponse; DisconnectPhoneCallRequest; ServiceResponse; CreateResponseObjectRequest; ServiceResponseCollection; Folder; ViewBase; Grouping; SearchFilter; ItemView; OrderByCollection; FolderView; FolderSchema; ManagedFolderInformation; CreateFolderRequest; UpdateFolderRequest; CopyFolderRequest; MoveFolderRequest; FindFolderRequest; GetFolderRequestForLoad; GetFolderRequest; DeleteFolderRequest; FolderIdWrapperList; AbstractFolderIdWrapper; EmptyFolderRequest; CreateItemRequest; UpdateItemRequest; SendItemRequest; CopyItemRequest; MoveItemRequest; FindItemRequest; CalendarView; GetItemRequestForLoad; GetItemRequest; DeleteItemRequest; ItemIdWrapperList; GetAttachmentRequest; Attachment; CreateAttachmentRequest; DeleteAttachmentRequest; ResolveNamesRequest; EmailAddress; ExpandGroupRequest; GetPasswordExpirationDateRequest; GetPasswordExpirationDateResponse; SubscribeToPullNotificationsRequest; UnsubscribeRequest; GetEventsRequest; SubscribeToPushNotificationsRequest; SubscribeToStreamingNotificationsRequest; SyncFolderItemsRequest; SyncFolderHierarchyRequest; GetUserOofSettingsRequest; GetUserOofSettingsResponse; OofSettings; TimeWindow; OofReply; SetUserOofSettingsRequest; AvailabilityOptions; GetUserAvailabilityRequest; LegacyAvailabilityTimeZone; LegacyAvailabilityTimeZoneTime; TimeZoneDefinition; TimeZoneTransition; TimeZonePeriod; TimeZoneTransitionGroup; AbsoluteDateTransition; GetUserAvailabilityResults; SuggestionsResponse; Suggestion; TimeSuggestion; Conflict; AttendeeAvailability; WorkingHours; WorkingPeriod; CalendarEvent; CalendarEventDetails; GetRoomListsRequest; GetRoomListsResponse; EmailAddressCollection; GetRoomsRequest; GetRoomsResponse; ConversationIndexedItemView; FindConversationRequest; FolderIdWrapper; FindConversationResponse; Conversation; ConversationSchema; ApplyConversationActionRequest; ConversationAction; ConvertIdRequest; AlternateIdBase; DelegateUser; UserId; DelegatePermissions; AddDelegateRequest; DelegateManagementResponse; DelegateUserResponse; UpdateDelegateRequest; RemoveDelegateRequest; GetDelegateRequest; GetDelegateResponse; UserConfiguration; UserConfigurationDictionary; CreateUserConfigurationRequest; DeleteUserConfigurationRequest; GetUserConfigurationRequest; UpdateUserConfigurationRequest; GetInboxRulesRequest; GetInboxRulesResponse; RuleCollection; Rule; RulePredicates; RulePredicateDateRange; RulePredicateSizeRange; RuleActions; UpdateInboxRulesRequest; UpdateInboxRulesResponse; RuleOperationErrorCollection; RuleOperationError; RuleErrorCollection; RuleError; AutodiscoverService; AutodiscoverDnsClient; ConfigurationSettingsBase; AutodiscoverError; OutlookConfigurationSettings; OutlookUser; GetUserSettingsResponse; UserSettingError; WebClientUrlCollection; WebClientUrl; ProtocolConnectionCollection; ProtocolConnection; AlternateMailboxCollection; AlternateMailbox; OutlookAccount; OutlookProtocol; GetUserSettingsRequest; GetUserSettingsResponseCollection; GetDomainSettingsRequest; GetDomainSettingsResponseCollection; GetDomainSettingsResponse; DomainSettingError; AutodiscoverRequest; AutodiscoverResponse; ExecuteDiagnosticMethodRequest; GetServerTimeZonesRequest; AsyncRequestResult
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search.filter,SearchFilter.ContainsSubstring,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: containmentMode; comparisonMode; value
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search.filter,SearchFilter.ContainsSubstring,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search.filter,SearchFilter.ExcludesBitmask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: bitmask
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search.filter,SearchFilter.ExcludesBitmask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search.filter,SearchFilter.Exists,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search.filter,SearchFilter.Exists,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search.filter,SearchFilter.IsEqualTo,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search.filter,SearchFilter.IsEqualTo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OfficeDev_ews-java-api,microsoft.exchange.webservices.data.search.filter,SearchFilter.IsGreaterThan,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
