Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
scopely_fontain,com.scopely.fontain.utils,ExcludedWords,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: en
scopely_fontain,com.scopely.fontain.utils,FontViewUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CAPS_MODE_CHARACTERS; CAPS_MODE_WORDS; CAPS_MODE_SENTENCES; CAPS_MODE_TITLE; CAPS_MODE_NONE
scopely_fontain,com.scopely.fontain.utils,FontViewUtils,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
scopely_fontain,com.scopely.fontain,Fontain,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SYSTEM_DEFAULT
scopely_fontain,com.scopely.fontain.impls,FontManagerImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
