Project Name,Package Name,Architecture Smell,Cause of the Smell
SharedKnowledge_SharkFW,net.sharkfw.asip,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.sharkfw.asip; net.sharkfw.knowledgeBase
SharedKnowledge_SharkFW,net.sharkfw.asip,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.sharkfw.asip; net.sharkfw.knowledgeBase; net.sharkfw.knowledgeBase.inmemory
SharedKnowledge_SharkFW,net.sharkfw.asip,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): net.sharkfw.peer; net.sharkfw.asip.engine; net.sharkfw.knowledgeBase.inmemory; net.sharkfw.asip.serialization
SharedKnowledge_SharkFW,net.sharkfw.asip,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: net.sharkfw.knowledgeBase; net.sharkfw.knowledgeBase.inmemory.
SharedKnowledge_SharkFW,net.sharkfw.asip,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: net.sharkfw.peer; net.sharkfw.system.
SharedKnowledge_SharkFW,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 10.3. All the dependencies among components: from: net.sharkfw.asip to: net.sharkfw.knowledgeBase; from: net.sharkfw.asip to: net.sharkfw.peer; from: net.sharkfw.asip to: net.sharkfw.protocols; from: net.sharkfw.asip to: net.sharkfw.asip.engine; from: net.sharkfw.asip to: net.sharkfw.knowledgeBase.inmemory; from: net.sharkfw.asip to: net.sharkfw.asip.serialization; from: net.sharkfw.asip to: net.sharkfw.system; from: net.sharkfw.asip.engine to: net.sharkfw.peer; from: net.sharkfw.asip.engine to: net.sharkfw.protocols; from: net.sharkfw.asip.engine to: net.sharkfw.asip; from: net.sharkfw.asip.engine to: net.sharkfw.system; from: net.sharkfw.asip.engine to: net.sharkfw.knowledgeBase; from: net.sharkfw.asip.engine to: net.sharkfw.asip.serialization; from: net.sharkfw.asip.engine to: net.sharkfw.ports; from: net.sharkfw.asip.engine to: net.sharkfw.knowledgeBase.inmemory; from: net.sharkfw.asip.engine.serializer to: net.sharkfw.system; from: net.sharkfw.asip.engine.serializer to: net.sharkfw.knowledgeBase; from: net.sharkfw.asip.engine.serializer to: net.sharkfw.ports; from: net.sharkfw.asip.engine.serializer to: net.sharkfw.peer; from: net.sharkfw.asip.engine.serializer to: net.sharkfw.knowledgeBase.inmemory; from: net.sharkfw.asip.serialization to: net.sharkfw.asip; from: net.sharkfw.asip.serialization to: net.sharkfw.knowledgeBase; from: net.sharkfw.asip.serialization to: net.sharkfw.knowledgeBase.inmemory; from: net.sharkfw.asip.serialization to: net.sharkfw.asip.engine; from: net.sharkfw.asip.serialization to: net.sharkfw.system; from: net.sharkfw.asip.serialization to: net.sharkfw.knowledgeBase.geom; from: net.sharkfw.asip.serialization to: net.sharkfw.knowledgeBase.geom.inmemory; from: net.sharkfw.protocols to: net.sharkfw.asip; from: net.sharkfw.protocols to: net.sharkfw.system; from: net.sharkfw.protocols to: net.sharkfw.asip.engine.serializer; from: net.sharkfw.protocols to: net.sharkfw.asip.serialization; from: net.sharkfw.protocols.tcp to: net.sharkfw.protocols; from: net.sharkfw.protocols.tcp to: net.sharkfw.system; from: net.sharkfw.protocols.tcp to: net.sharkfw.protocols.http; from: net.sharkfw.protocols.tcp to: net.sharkfw.asip; from: net.sharkfw.protocols.tcp to: net.sharkfw.peer; from: net.sharkfw.protocols.http to: net.sharkfw.protocols; from: net.sharkfw.protocols.http to: net.sharkfw.system; from: net.sharkfw.protocols.message2stream to: net.sharkfw.protocols; from: net.sharkfw.protocols.message2stream to: net.sharkfw.asip; from: net.sharkfw.protocols.message2stream to: net.sharkfw.system; from: net.sharkfw.protocols.mail to: net.sharkfw.protocols; from: net.sharkfw.protocols.mail to: net.sharkfw.system; from: net.sharkfw.protocols.mail to: net.sharkfw.asip; from: net.sharkfw.peer to: net.sharkfw.knowledgeBase; from: net.sharkfw.peer to: net.sharkfw.system; from: net.sharkfw.peer to: net.sharkfw.knowledgeBase.broadcast; from: net.sharkfw.peer to: net.sharkfw.asip; from: net.sharkfw.peer to: net.sharkfw.protocols; from: net.sharkfw.peer to: net.sharkfw.knowledgeBase.sync.manager; from: net.sharkfw.peer to: net.sharkfw.security; from: net.sharkfw.peer to: net.sharkfw.asip.engine.serializer; from: net.sharkfw.peer to: net.sharkfw.knowledgeBase.inmemory; from: net.sharkfw.peer to: net.sharkfw.asip.engine; from: net.sharkfw.peer to: net.sharkfw.ports; from: net.sharkfw.peer to: net.sharkfw.protocols.tcp; from: net.sharkfw.security to: net.sharkfw.knowledgeBase; from: net.sharkfw.security to: net.sharkfw.asip; from: net.sharkfw.security to: net.sharkfw.system; from: net.sharkfw.security to: net.sharkfw.knowledgeBase.inmemory; from: net.sharkfw.security to: net.sharkfw.security.utilities; from: net.sharkfw.security to: net.sharkfw.peer; from: net.sharkfw.security.utilities to: net.sharkfw.system; from: net.sharkfw.system to: net.sharkfw.knowledgeBase; from: net.sharkfw.system to: net.sharkfw.asip; from: net.sharkfw.system to: net.sharkfw.asip.engine.serializer; from: net.sharkfw.system to: net.sharkfw.knowledgeBase.inmemory; from: net.sharkfw.knowledgeBase.inmemory to: net.sharkfw.knowledgeBase; from: net.sharkfw.knowledgeBase.inmemory to: net.sharkfw.system; from: net.sharkfw.knowledgeBase.inmemory to: net.sharkfw.asip; from: net.sharkfw.knowledgeBase.inmemory to: net.sharkfw.knowledgeBase.geom; from: net.sharkfw.knowledgeBase.inmemory to: net.sharkfw.knowledgeBase.geom.inmemory; from: net.sharkfw.knowledgeBase to: net.sharkfw.knowledgeBase.geom; from: net.sharkfw.knowledgeBase to: net.sharkfw.asip; from: net.sharkfw.knowledgeBase to: net.sharkfw.knowledgeBase.inmemory; from: net.sharkfw.knowledgeBase to: net.sharkfw.system; from: net.sharkfw.knowledgeBase.broadcast to: net.sharkfw.asip.engine; from: net.sharkfw.knowledgeBase.broadcast to: net.sharkfw.knowledgeBase; from: net.sharkfw.knowledgeBase.broadcast to: net.sharkfw.asip; from: net.sharkfw.knowledgeBase.broadcast to: net.sharkfw.routing; from: net.sharkfw.knowledgeBase.broadcast to: net.sharkfw.knowledgeBase.sync.manager; from: net.sharkfw.knowledgeBase.broadcast to: net.sharkfw.peer; from: net.sharkfw.knowledgeBase.broadcast to: net.sharkfw.system; from: net.sharkfw.knowledgeBase.broadcast to: net.sharkfw.knowledgeBase.spatial; from: net.sharkfw.knowledgeBase.broadcast to: net.sharkfw.knowledgeBase.geom; from: net.sharkfw.knowledgeBase.persistent.dump to: net.sharkfw.knowledgeBase; from: net.sharkfw.knowledgeBase.persistent.dump to: net.sharkfw.asip; from: net.sharkfw.knowledgeBase.persistent.dump to: net.sharkfw.knowledgeBase.geom; from: net.sharkfw.knowledgeBase.persistent.dump to: net.sharkfw.knowledgeBase.inmemory; from: net.sharkfw.knowledgeBase.persistent.dump to: net.sharkfw.asip.serialization; from: net.sharkfw.knowledgeBase.persistent.dump to: net.sharkfw.system; from: net.sharkfw.knowledgeBase.persistent.sql to: net.sharkfw.knowledgeBase; from: net.sharkfw.knowledgeBase.persistent.sql to: net.sharkfw.asip; from: net.sharkfw.knowledgeBase.persistent.sql to: net.sharkfw.knowledgeBase.inmemory; from: net.sharkfw.knowledgeBase.persistent.sql to: net.sharkfw.system; from: net.sharkfw.knowledgeBase.sync to: net.sharkfw.knowledgeBase; from: net.sharkfw.knowledgeBase.sync to: net.sharkfw.asip; from: net.sharkfw.knowledgeBase.sync to: net.sharkfw.knowledgeBase.geom; from: net.sharkfw.knowledgeBase.sync to: net.sharkfw.system; from: net.sharkfw.knowledgeBase.sync to: net.sharkfw.knowledgeBase.inmemory; from: net.sharkfw.knowledgeBase.sync to: net.sharkfw.peer; from: net.sharkfw.knowledgeBase.sync to: net.sharkfw.knowledgeBase.sync.manager; from: net.sharkfw.knowledgeBase.sync to: net.sharkfw.protocols; from: net.sharkfw.knowledgeBase.sync to: net.sharkfw.knowledgeBase.sync.manager.port; from: net.sharkfw.knowledgeBase.sync.manager to: net.sharkfw.knowledgeBase; from: net.sharkfw.knowledgeBase.sync.manager to: net.sharkfw.knowledgeBase.sync; from: net.sharkfw.knowledgeBase.sync.manager to: net.sharkfw.asip; from: net.sharkfw.knowledgeBase.sync.manager to: net.sharkfw.knowledgeBase.inmemory; from: net.sharkfw.knowledgeBase.sync.manager to: net.sharkfw.knowledgeBase.sync.manager.port; from: net.sharkfw.knowledgeBase.sync.manager to: net.sharkfw.peer; from: net.sharkfw.knowledgeBase.sync.manager to: net.sharkfw.asip.engine; from: net.sharkfw.knowledgeBase.sync.manager to: net.sharkfw.system; from: net.sharkfw.knowledgeBase.sync.manager to: net.sharkfw.asip.serialization; from: net.sharkfw.knowledgeBase.sync.manager.port to: net.sharkfw.knowledgeBase.sync.manager; from: net.sharkfw.knowledgeBase.sync.manager.port to: net.sharkfw.peer; from: net.sharkfw.knowledgeBase.sync.manager.port to: net.sharkfw.asip.engine; from: net.sharkfw.knowledgeBase.sync.manager.port to: net.sharkfw.asip; from: net.sharkfw.knowledgeBase.sync.manager.port to: net.sharkfw.knowledgeBase; from: net.sharkfw.knowledgeBase.sync.manager.port to: net.sharkfw.system; from: net.sharkfw.knowledgeBase.sync.manager.port to: net.sharkfw.knowledgeBase.inmemory; from: net.sharkfw.knowledgeBase.spatial to: net.sharkfw.knowledgeBase.geom; from: net.sharkfw.knowledgeBase.spatial to: net.sharkfw.knowledgeBase.broadcast; from: net.sharkfw.knowledgeBase.spatial to: net.sharkfw.system; from: net.sharkfw.knowledgeBase.geom.inmemory to: net.sharkfw.knowledgeBase.geom; from: net.sharkfw.knowledgeBase.geom.inmemory to: net.sharkfw.knowledgeBase; from: net.sharkfw.knowledgeBase.geom to: net.sharkfw.knowledgeBase; from: net.sharkfw.routing to: net.sharkfw.knowledgeBase.broadcast; from: net.sharkfw.routing to: net.sharkfw.peer; from: net.sharkfw.routing to: net.sharkfw.asip.engine; from: net.sharkfw.routing to: net.sharkfw.asip; from: net.sharkfw.routing to: net.sharkfw.knowledgeBase.sync.manager; from: net.sharkfw.routing to: net.sharkfw.system; from: net.sharkfw.routing to: net.sharkfw.knowledgeBase; from: net.sharkfw.ports to: net.sharkfw.asip; from: net.sharkfw.ports to: net.sharkfw.peer; from: net.sharkfw.ports to: net.sharkfw.asip.engine; from: net.sharkfw.ports to: net.sharkfw.system; from: net.sharkfw.ports to: net.sharkfw.knowledgeBase; from: net.sharkfw.ports to: net.sharkfw.protocols.
SharedKnowledge_SharkFW,net.sharkfw.asip.engine,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.sharkfw.asip.engine; net.sharkfw.peer
SharedKnowledge_SharkFW,net.sharkfw.asip.engine,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.sharkfw.asip.engine; net.sharkfw.peer; net.sharkfw.knowledgeBase.broadcast
SharedKnowledge_SharkFW,net.sharkfw.asip.engine,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.sharkfw.asip.engine; net.sharkfw.peer; net.sharkfw.knowledgeBase; net.sharkfw.asip
SharedKnowledge_SharkFW,net.sharkfw.asip.engine,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): net.sharkfw.peer; net.sharkfw.asip.serialization; net.sharkfw.ports
