Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
Tillerino_Tillerinobot,tillerino.tillerinobot,LoggingTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
Tillerino_Tillerinobot,tillerino.tillerinobot,LocalConsoleTillerinobot,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18
Tillerino_Tillerinobot,tillerino.tillerinobot,BeatmapMeta.DefaultPpMessageBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Tillerino_Tillerinobot,tillerino.tillerinobot,BeatmapMeta.AccPpMessageBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Tillerino_Tillerinobot,tillerino.tillerinobot,BeatmapMeta.AccComboMissesPpMessageBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Tillerino_Tillerinobot,tillerino.tillerinobot,BeatmapMeta.HitPointsComboMissesPpMessageBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Tillerino_Tillerinobot,tillerino.tillerinobot,UserDataManager.UserData,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Tillerino_Tillerinobot,tillerino.tillerinobot,CommandHandler.WithShorthand,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Tillerino_Tillerinobot,tillerino.tillerinobot,UserException.QuietException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Tillerino_Tillerinobot,tillerino.tillerinobot,UserException.RareUserException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Tillerino_Tillerinobot,tillerino.tillerinobot,RateLimiter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REQUEST; EVENT; MAINTENANCE
Tillerino_Tillerinobot,tillerino.tillerinobot,IRCBot,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CURRENT_VERSION; VERSION_MESSAGE
Tillerino_Tillerinobot,tillerino.tillerinobot,IRCBot,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21
Tillerino_Tillerinobot,tillerino.tillerinobot,IRCBotTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
Tillerino_Tillerinobot,tillerino.tillerinobot,AbstractDatabaseTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Tillerino_Tillerinobot,tillerino.tillerinobot,AbstractDatabaseTest.CreateInMemoryDatabaseModule,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Tillerino_Tillerinobot,tillerino.tillerinobot,TestBackend.TestBeatmapsLoader,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Tillerino_Tillerinobot,tillerino.tillerinobot,TestBackend.TestRecommender,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Tillerino_Tillerinobot,tillerino.tillerinobot,TestBackend.Module,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Tillerino_Tillerinobot,org.tillerino.ppaddict,MessageQueueIT,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: rabbit
Tillerino_Tillerinobot,org.tillerino.ppaddict,FullBotIT,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DOCKER_HOST; rabbit
Tillerino_Tillerinobot,org.tillerino.ppaddict.chat.irc,BotRunnerImpl,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_MESSAGE_DELAY; MESSAGE_DELAY
Tillerino_Tillerinobot,org.tillerino.ppaddict.chat.irc,BotRunnerImpl.CloseableBot,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
