Project Name,Package Name,Architecture Smell,Cause of the Smell
jenkinsci_junit-plugin,io.jenkins.plugins.junit.storage,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.jenkins.plugins.junit.storage; hudson.tasks.junit
jenkinsci_junit-plugin,io.jenkins.plugins.junit.storage,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.jenkins.plugins.junit.storage; hudson.tasks.junit; hudson.tasks.test
jenkinsci_junit-plugin,io.jenkins.plugins.junit.storage,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): hudson.tasks.junit
jenkinsci_junit-plugin,io.jenkins.plugins.junit.storage,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [JunitTestResultStorageConfiguration; JunitTestResultStorage; JunitTestResultStorageDescriptor; TestResultStorageJunitTest; TestResultStorageJunitTest.Impl; TestResultStorageJunitTest.DescriptorImpl; JunitTestResultStorageConfigurationTest; TestResultImpl; FileJunitTestResultStorage; FileJunitTestResultStorage.DescriptorImpl]; [JunitTestResultStorage.RemotePublisher]; [TestResultStorageJunitTest.Querier]; [TestResultStorageJunitTest.RemotePublisherImpl]; [TestResultStorageJunitTest.ConnectionSupplier]; [TestResultStorageJunitTest.LocalConnectionSupplier]; [TestResultStorageJunitTest.RemoteConnectionSupplier]. LCC (Lack of Component Cohesion) = 0.44
jenkinsci_junit-plugin,hudson.tasks.test,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 40
jenkinsci_junit-plugin,hudson.tasks.test,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: hudson.tasks.test; hudson.tasks.junit
jenkinsci_junit-plugin,hudson.tasks.test,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: hudson.tasks.test; io.jenkins.plugins.junit.storage; hudson.tasks.junit
jenkinsci_junit-plugin,hudson.tasks.test,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): hudson.tasks.junit
jenkinsci_junit-plugin,hudson.tasks.test,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MetaTabulatedResult; TabulatedResult; TestResult; PipelineBlockWithTests; SimpleCaseResult; AbstractTestResultAction; TrivialTestResult; TrivialTestResultRecorder; BuildStatusSummaryTest; TestObjectTest; TrivialTestResultAction; TestResultExtensionTest; TestResultParser; DefaultTestResultParserImpl; PipelineTestDetails; AggregatedTestResultPublisher.TestResultAction; TestObject; TestDurationTrendSeriesBuilder; TestObjectTrendSeriesBuilder; TestObjectIterable; TestObjectIterable.TestResultActionIterator; TestResultDurationChart; TestResultTrendChart; TestResultTrendSeriesBuilder; AggregatedTestResultAction; TestObjectTest.TestObjectImpl; TestResultProjectAction; TestResultActionIterable; TestResultActionIterable.TestResultActionIterator]; [AggregatedTestResultPublisher]; [AggregatedTestResultPublisher.RunListenerImpl]; [AggregatedTestResultPublisher.DescriptorImpl]; [AggregatedTestResultPublisher.TestResultProjectAction]; [TestResultTrendChart.PassedColor]; [AggregatedTestResultAction.Child]; [AggregatedTestResultAction.ChildReport]; [AbstractTestResultAction.Summarizer]; [TrivialTestResultRecorder.DescriptorImpl]; [TestReportUiTest]; [AggregatedTestResultPublisherTest]. LCC (Lack of Component Cohesion) = 0.3
jenkinsci_junit-plugin,hudson.tasks.junit,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 53
jenkinsci_junit-plugin,hudson.tasks.junit,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: hudson.tasks.junit; io.jenkins.plugins.junit.storage
jenkinsci_junit-plugin,hudson.tasks.junit,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: hudson.tasks.junit; hudson.tasks.test; io.jenkins.plugins.junit.storage
jenkinsci_junit-plugin,hudson.tasks.junit,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TestAction]; [PackageResult; CaseResult; TestResultAction; TestObject; TestDataPublisher; SuiteResult; History; TestResult; JUnitResultArchiver; ClassResult; TestNameTransformer; TimeToFloat; TestResultLinksTest; JUnitParserTest; HistoryTest; JUnitResultArchiverTest; JUnitResultArchiverTest.MockTestDataPublisher; SuiteResult2Test; SuiteResultTest; ClassResultTest; TestResultPublishingTest; CaseResultUnitTest; CaseResultTest; TestResultTest; TestNameTransformerTest; TestNameTransformerTest.TestTransformer; TestResultSummary; JUnitParser; TrendTestResultSummary; JUnitTask]; [XMLEntityResolver]; [CaseResult.Status]; [TestResultAction.Data]; [JUnitParser.ParseResultCallable]; [JUnitParser.DirectParseResultCallable]; [JUnitParser.StorageParseResultCallable]; [SuiteResult.SuiteResultParserConfigurationContext]; [History.HistoryTableResult]; [JUnitResultArchiver.DescriptorImpl]; [TestDurationResultSummary]; [HistoryTestResultSummary]; [JUnitParserTest.JUnitParserTestBuilder]; [HistoryTest.Alerter]; [JUnitResultArchiverTest.SimpleArchive]; [JUnitResultArchiverTest.DescriptorImpl]; [JUnitResultArchiverTest.DescriptorImpl]; [JUnitResultArchiverTest.NoResultsInTestResultFileBuilder]; [JUnitResultArchiverTest.DownloadBuilder]; [JUnitResultArchiverTest.DescriptorImpl]; [JUnitResultArchiverTest.YouCannotTriggerMe]; [TestResultPublishingTest.TestBuilder]; [TestNameTransformerTest.Remote]. LCC (Lack of Component Cohesion) = 0.45
jenkinsci_junit-plugin,hudson.tasks.junit.pipeline,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [JUnitResultsStep; JUnitResultsStepExecution; JUnitResultsStepTest]; [JUnitResultsStep.DescriptorImpl]; [JUnitResultsStepTest.MockTestDataPublisher]; [JUnitResultsStepTest.DescriptorImpl]. LCC (Lack of Component Cohesion) = 0.67
jenkinsci_junit-plugin,hudson.tasks.test.helper,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ProjectPage; AbstractPage; BuildPage; TestResultLink; AbstractTestResultLink; LatestTestResultLink; TestResultsPage]; [WebClientFactory]. LCC (Lack of Component Cohesion) = 0.25
