Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
wgybzbrobot_sns-crm,zx.soft.sns.core.driver,SNSCoreDriver,1,0,1,1,0,4,0,0,0.0,0,2,/data/research/workspace/testability/data/repos/wgybzbrobot_sns-crm/sns-core/src/main/java/zx/soft/sns/core/driver/SNSCoreDriver.java,9
wgybzbrobot_sns-crm,zx.soft.sns.core.tsdb,Reportable,0,0,1,0,3,1,1,0,-1.0,1,0,/data/research/workspace/testability/data/repos/wgybzbrobot_sns-crm/sns-core/src/main/java/zx/soft/sns/core/tsdb/Reportable.java,5
wgybzbrobot_sns-crm,zx.soft.sns.core.tsdb,Tsdb,4,0,2,1,29,5,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/wgybzbrobot_sns-crm/sns-core/src/main/java/zx/soft/sns/core/tsdb/Tsdb.java,7
wgybzbrobot_sns-crm,zx.soft.sns.core.tsdb,GatherQueueReport,1,0,2,2,17,2,0,1,0.0,0,1,/data/research/workspace/testability/data/repos/wgybzbrobot_sns-crm/sns-core/src/main/java/zx/soft/sns/core/tsdb/GatherQueueReport.java,9
wgybzbrobot_sns-crm,zx.soft.sns.core.tsdb,TsdbReporter,4,0,4,3,36,6,0,0,0.0,0,1,/data/research/workspace/testability/data/repos/wgybzbrobot_sns-crm/sns-core/src/main/java/zx/soft/sns/core/tsdb/TsdbReporter.java,16
wgybzbrobot_sns-crm,zx.soft.sns.core.utils,AnalyzerTool,2,0,5,5,52,9,0,0,0.0,2,0,/data/research/workspace/testability/data/repos/wgybzbrobot_sns-crm/sns-core/src/main/java/zx/soft/sns/core/utils/AnalyzerTool.java,17
wgybzbrobot_sns-crm,zx.soft.sns.core.utils,AnalyzerToolTest,0,0,1,1,4,1,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/wgybzbrobot_sns-crm/sns-core/src/test/java/zx/soft/sns/core/utils/AnalyzerToolTest.java,5
wgybzbrobot_sns-crm,zx.soft.sns.core.spider,SpiderWeChatPARunnable,13,5,3,2,67,8,0,0,0.0,2,3,/data/research/workspace/testability/data/repos/wgybzbrobot_sns-crm/sns-core/src/main/java/zx/soft/sns/core/spider/SpiderWeChatPARunnable.java,17
wgybzbrobot_sns-crm,zx.soft.sns.core.spider,SpiderWeChatPASimple,4,0,7,6,82,14,0,0,0.0,2,3,/data/research/workspace/testability/data/repos/wgybzbrobot_sns-crm/sns-core/src/main/java/zx/soft/sns/core/spider/SpiderWeChatPASimple.java,18
wgybzbrobot_sns-crm,zx.soft.sns.core.spider,SpiderWeChatPAMain,1,0,4,4,61,7,0,0,0.75,1,4,/data/research/workspace/testability/data/repos/wgybzbrobot_sns-crm/sns-core/src/main/java/zx/soft/sns/core/spider/SpiderWeChatPAMain.java,16
