Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
wgybzbrobot_sns-crm,zx.soft.sns.core.driver,SNSCoreDriver,main,0,4,1,17,0,,
wgybzbrobot_sns-crm,zx.soft.sns.core.tsdb,Reportable,report,0,1,0,7,0,,
wgybzbrobot_sns-crm,zx.soft.sns.core.tsdb,Tsdb,Tsdb,12,3,3,22,0,,
wgybzbrobot_sns-crm,zx.soft.sns.core.tsdb,Tsdb,serialize,7,2,0,35,0,,
wgybzbrobot_sns-crm,zx.soft.sns.core.tsdb,GatherQueueReport,GatherQueueReport,3,1,1,18,0,,
wgybzbrobot_sns-crm,zx.soft.sns.core.tsdb,GatherQueueReport,report,7,1,0,22,0,,
wgybzbrobot_sns-crm,zx.soft.sns.core.tsdb,TsdbReporter,TsdbReporter,14,1,2,26,0,zx.soft.sns.core.tsdb.TsdbReporter,zx.soft.sns.core.tsdb.TsdbReporter
wgybzbrobot_sns-crm,zx.soft.sns.core.tsdb,TsdbReporter,run,3,1,0,34,0,zx.soft.sns.core.tsdb.TsdbReporter,zx.soft.sns.core.tsdb.TsdbReporter
wgybzbrobot_sns-crm,zx.soft.sns.core.tsdb,TsdbReporter,addReport,3,1,1,41,0,,
wgybzbrobot_sns-crm,zx.soft.sns.core.tsdb,TsdbReporter,exec,13,3,0,45,0,,
wgybzbrobot_sns-crm,zx.soft.sns.core.utils,AnalyzerTool,AnalyzerTool,3,1,0,28,0,,
wgybzbrobot_sns-crm,zx.soft.sns.core.utils,AnalyzerTool,analyzerTextToStr,8,2,2,32,0,zx.soft.sns.core.utils.AnalyzerTool,zx.soft.sns.core.utils.AnalyzerTool
wgybzbrobot_sns-crm,zx.soft.sns.core.utils,AnalyzerTool,analyzerTextToArr,7,2,1,46,0,zx.soft.sns.core.utils.AnalyzerTool,zx.soft.sns.core.utils.AnalyzerTool
wgybzbrobot_sns-crm,zx.soft.sns.core.utils,AnalyzerTool,analyzerTextToList,16,2,1,54,0,,
wgybzbrobot_sns-crm,zx.soft.sns.core.utils,AnalyzerTool,close,5,2,0,70,0,,
wgybzbrobot_sns-crm,zx.soft.sns.core.utils,AnalyzerToolTest,test,2,1,0,7,1,,
wgybzbrobot_sns-crm,zx.soft.sns.core.spider,SpiderWeChatPARunnable,SpiderWeChatPARunnable,9,2,4,61,0,,
