Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
ontrack,net.nemerosa.ontrack.repository.support,AbstractJdbcRepositoryTest,dateTimeForDB_ok,Magic Number,The method contains a magic number: 2014,19
ontrack,net.nemerosa.ontrack.repository.support,AbstractJdbcRepositoryTest,dateTimeForDB_ok,Magic Number,The method contains a magic number: 5,19
ontrack,net.nemerosa.ontrack.repository.support,AbstractJdbcRepositoryTest,dateTimeForDB_ok,Magic Number,The method contains a magic number: 22,19
ontrack,net.nemerosa.ontrack.repository.support,AbstractJdbcRepositoryTest,dateTimeForDB_ok,Magic Number,The method contains a magic number: 22,19
ontrack,net.nemerosa.ontrack.repository.support,AbstractJdbcRepositoryTest,dateTimeForDB_ok,Magic Number,The method contains a magic number: 7,19
ontrack,net.nemerosa.ontrack.repository.support,AbstractJdbcRepositoryTest,dateTimeForDB_ok,Magic Number,The method contains a magic number: 10,19
ontrack,net.nemerosa.ontrack.repository.support,AbstractJdbcRepositoryTest,dateTime_to_and_from_db,Magic Number,The method contains a magic number: 2014,24
ontrack,net.nemerosa.ontrack.repository.support,AbstractJdbcRepositoryTest,dateTime_to_and_from_db,Magic Number,The method contains a magic number: 5,24
ontrack,net.nemerosa.ontrack.repository.support,AbstractJdbcRepositoryTest,dateTime_to_and_from_db,Magic Number,The method contains a magic number: 22,24
ontrack,net.nemerosa.ontrack.repository.support,AbstractJdbcRepositoryTest,dateTime_to_and_from_db,Magic Number,The method contains a magic number: 22,24
ontrack,net.nemerosa.ontrack.repository.support,AbstractJdbcRepositoryTest,dateTime_to_and_from_db,Magic Number,The method contains a magic number: 7,24
ontrack,net.nemerosa.ontrack.repository.support,AbstractJdbcRepositoryTest,dateTime_to_and_from_db,Magic Number,The method contains a magic number: 10,24
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,getConfigurationDescriptors,Long Statement,The length of the statement "return securityService.runAsAdmin(() -> getConfigurations().stream().map(Configuration::getDescriptor).collect(Collectors.toList())).get();" is 139.,48
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,getConfiguration,Long Statement,The length of the statement "return configurationRepository.find(configurationClass`name).map(this::decrypt).orElseThrow(() -> new ConfigurationNotFoundException(name));" is 140.,64
ontrack,net.nemerosa.ontrack.extension.support.client,DefaultClientFactory,getHttpClient,Long Statement,The length of the statement "return OTHttpClientBuilder.create(clientConnection.getUrl()`false).withCredentials(clientConnection.getUser()`clientConnection.getPassword()).build();" is 150.,20
ontrack,net.nemerosa.ontrack.extension.artifactory.service,ArtifactoryPromotionSyncServiceImpl,getJobs,Long Statement,The length of the statement "return structureService.getProjectList().stream().flatMap(project -> structureService.getBranchesForProject(project.getId()).stream()).filter(branch -> propertyService.hasProperty(branch`ArtifactoryPromotionSyncPropertyType.class)).map(this::getBranchSyncJob).filter(job -> job != null).collect(Collectors.toList());" is 316.,40
