Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
SteveyO_Hue-Emulator,com.hueemulator.server.handlers,LightsAPI,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
SteveyO_Hue-Emulator,com.hueemulator.server.handlers,SchedulesAPI,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
SteveyO_Hue-Emulator,com.hueemulator.server.handlers,ScenesAPI,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: emulatorScenes
SteveyO_Hue-Emulator,com.hueemulator.server.handlers,GroupsAPI,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
SteveyO_Hue-Emulator,com.hueemulator.server,MyApiHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
SteveyO_Hue-Emulator,com.hueemulator.utils,HueColor,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BLACK; DKGRAY; GRAY; LTGRAY; WHITE; RED; GREEN; BLUE; YELLOW; CYAN; MAGENTA; TRANSPARENT
SteveyO_Hue-Emulator,com.hueemulator.emulator,Controller,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
SteveyO_Hue-Emulator,com.hueemulator.emulator,Constants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EMULATOR_VERSION; MODEL_ID_COLOR_BULB; MODEL_ID_LUX_BULB; LIGHT_TYPE_LUX_BULB; LIGHT_FRAME_LARGE; LIGHT_FRAME_SMALL
SteveyO_Hue-Emulator,com.hueemulator.emulator,TestEmulator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PORT_NUMBER
SteveyO_Hue-Emulator,org.json,JSONObject,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NULL
