Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.customisation,BaseSingleFieldPeriodRelay,create,18,10,2,19,0,com.flextrade.jfixture.utility.SpecimenType,com.flextrade.jfixture.utility.SpecimenType; com.flextrade.jfixture.SpecimenContext
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.customisation,BaseDateTimeRelay,create,19,3,2,14,0,com.flextrade.jfixture.utility.SpecimenType,com.flextrade.jfixture.utility.SpecimenType; com.flextrade.jfixture.SpecimenContext
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.customisation,PartialRelay,create,5,2,2,20,0,com.flextrade.jfixture.SpecimenContext,com.flextrade.jfixture.SpecimenContext
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.customisation,ReadableIntervalRelay,create,5,2,2,13,0,com.flextrade.jfixture.SpecimenContext,com.flextrade.jfixture.SpecimenContext
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.customisation,BasePeriodRelay,create,18,3,2,13,0,com.flextrade.jfixture.utility.SpecimenType,com.flextrade.jfixture.utility.SpecimenType; com.flextrade.jfixture.SpecimenContext
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.customisation,BaseDurationRelay,create,11,3,2,12,0,com.flextrade.jfixture.utility.SpecimenType,com.flextrade.jfixture.utility.SpecimenType; com.flextrade.jfixture.SpecimenContext
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.customisation,BaseIntervalRelay,create,22,4,2,15,0,com.flextrade.jfixture.utility.SpecimenType,com.flextrade.jfixture.utility.SpecimenType; com.flextrade.jfixture.SpecimenContext
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.customisation,JodaTimeCustomisation,customise,22,2,1,8,0,com.flextrade.jfixture.JFixture,com.flextrade.jfixture.JFixture; com.flextrade.jfixture.behaviours.autoproperty.AutoPropertyBehaviour
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.customisation,JodaTimeSpecification,isSatisfiedBy,8,2,1,8,0,com.flextrade.jfixture.utility.SpecimenType,com.flextrade.jfixture.utility.SpecimenType
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.customisation,BaseLocalRelay,create,18,3,2,13,0,com.flextrade.jfixture.utility.SpecimenType,com.flextrade.jfixture.utility.SpecimenType; com.flextrade.jfixture.SpecimenContext
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.customisation,ChronologyBuilder,create,4,2,2,11,0,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.customisation,BasePartialRelay,create,18,3,2,13,0,com.flextrade.jfixture.utility.SpecimenType,com.flextrade.jfixture.utility.SpecimenType; com.flextrade.jfixture.SpecimenContext
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.customisation,ReadableDurationRelay,create,4,2,2,11,0,com.flextrade.jfixture.SpecimenContext,com.flextrade.jfixture.SpecimenContext
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.customisation,ReadablePartialRelay,create,4,2,2,11,0,com.flextrade.jfixture.SpecimenContext,com.flextrade.jfixture.SpecimenContext
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.customisation,ReadableInstantRelay,create,7,2,2,15,0,com.flextrade.jfixture.SpecimenContext,com.flextrade.jfixture.SpecimenContext
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.customisation,DateTimeZoneBuilder,create,4,2,2,10,0,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.customisation,ReadablePeriodRelay,create,7,3,2,13,0,com.flextrade.jfixture.SpecimenContext,com.flextrade.jfixture.SpecimenContext
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllInterfaceDataTypesAreSupported,initialise,4,1,0,39,0,com.flextrade.jfixture.JFixture,com.flextrade.jfixture.JFixture
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllInterfaceDataTypesAreSupported,creates_instance_of_ReadableDateTime,5,1,0,49,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllInterfaceDataTypesAreSupported,creates_instance_of_ReadWritableDateTime,5,1,0,56,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllInterfaceDataTypesAreSupported,creates_instance_of_ReadableDuration,5,1,0,63,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllInterfaceDataTypesAreSupported,creates_instance_of_ReadableInstant,5,1,0,70,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllInterfaceDataTypesAreSupported,creates_instance_of_ReadWritableInstant,5,1,0,77,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllInterfaceDataTypesAreSupported,creates_instance_of_ReadablePartial,10,1,0,84,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllInterfaceDataTypesAreSupported,creates_instance_of_ReadableInterval,6,1,0,96,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllInterfaceDataTypesAreSupported,creates_instance_of_ReadWritableInterval,6,1,0,104,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllInterfaceDataTypesAreSupported,creates_instance_of_ReadablePeriod,5,1,0,112,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllInterfaceDataTypesAreSupported,creates_instance_of_ReadWritablePeriod,5,1,0,119,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllInterfaceDataTypesAreSupported,customiseToReturnFixedDates,5,1,0,126,0,com.flextrade.jfixture.JFixture,com.flextrade.jfixture.JFixture
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,initialise,4,1,0,53,0,com.flextrade.jfixture.JFixture,com.flextrade.jfixture.JFixture
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,creates_instance_of_DateMidnight,5,1,0,65,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,creates_instance_of_DateTime,5,1,0,72,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,creates_instance_of_MutableDateTime,5,1,0,79,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,creates_instance_of_Duration,5,1,0,88,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,creates_instance_of_Interval,6,1,0,97,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,creates_instance_of_MutableInterval,6,1,0,105,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,creates_instance_of_LocalDate,7,1,0,115,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,creates_instance_of_LocalDateTime,10,1,0,124,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,creates_instance_of_LocalTime,7,1,0,136,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,creates_instance_of_MonthDay,6,1,0,145,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,creates_instance_of_Partial,10,1,0,153,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,creates_instance_of_TimeOfDay,7,1,0,165,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,creates_instance_of_YearMonth,6,1,0,174,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,creates_instance_of_YearMonthDay,8,1,0,182,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,creates_instance_of_Period,5,1,0,194,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,creates_instance_of_MutablePeriod,5,1,0,201,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,creates_instance_of_Days,5,1,0,208,1,,
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,creates_instance_of_Hours,5,1,0,215,1,,
