Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllInterfaceDataTypesAreSupported,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.flextrade.jfixture.JFixture
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.jodatime.component,TestAllClassDataTypesAreSupported,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.flextrade.jfixture.JFixture
FlexTradeUKLtd_jfixture,com.flextrade.jfixture.mockito.customisation,TestMockitoAutoPropertySpecification,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.flextrade.jfixture.mockito.customisation.MockitoAutoPropertySpecification
FlexTradeUKLtd_jfixture,component,TestMockedRequests,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.flextrade.jfixture.JFixture
FlexTradeUKLtd_jfixture,component,TestPrefixedValues,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.flextrade.jfixture.JFixture
FlexTradeUKLtd_jfixture,component,TestMultiArrays,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.flextrade.jfixture.JFixture
FlexTradeUKLtd_jfixture,component,TestMultiArrays,Law of Demeter violation,The tool detected the smell in this method (all_inner_arrays_respect_repeat_count_of_the_fixture) because the method voilates the law of Demeter. The long chain of method invocations is : com.flextrade.jfixture.JFixture.customise; com.flextrade.jfixture.FluentCustomisation.repeatCount
FlexTradeUKLtd_jfixture,component,TestFactoryMethod,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.flextrade.jfixture.JFixture
FlexTradeUKLtd_jfixture,com.flextrade.jfixture,FixtureBehaviours,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.flextrade.jfixture.CompositeBehaviour
FlexTradeUKLtd_jfixture,com.flextrade.jfixture,DefaultFluentCustomisation,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
