Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.repository,RepositoryServiceManager,getRepositoryMap,0,1,1,15,0,,
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.repository,RepositoryServiceManager,getBranchMap,0,1,1,19,0,,
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.repository,RepositoryServiceManager,getRepositoryService,0,1,0,21,0,,
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.repository,RepositoryServiceManager,getRepositoryMetadataService,0,1,0,23,0,,
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.repository,RepositoryServiceManagerImpl,RepositoryServiceManagerImpl,5,1,3,37,0,,
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.repository,RepositoryServiceManagerImpl,getRepositoryMap,27,6,1,46,0,,
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.repository,RepositoryServiceManagerImpl,getBranchMap,20,5,1,77,0,,
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.repository,RepositoryServiceManagerImpl,getRepositoryService,3,1,0,102,0,,
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.repository,RepositoryServiceManagerImpl,getRepositoryMetadataService,3,1,0,107,0,,
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.event,IndexerEventListener,IndexerEventListener,4,1,2,22,0,,
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.event,IndexerEventListener,refChangeListener,11,4,1,28,0,,
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.event,IndexerEventListener,repositoryDeletedListener,3,1,1,41,0,,
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SourceSearch,SourceSearch,6,1,4,27,0,,
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SourceSearch,isPreview,3,1,0,34,0,,
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SourceSearch,getLines,3,1,0,38,0,,
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SourceSearch,getLineNums,3,1,0,42,0,,
palantir_stash-codesearch-plugin,com.palantir.stash.codesearch.search,SourceSearch,getExcess,3,1,0,46,0,,
