Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
orangesignal_orangesignal-csv,com.orangesignal.jlha,LhaHeader,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: UNKNOWN; NO_CRC
orangesignal_orangesignal-csv,com.orangesignal.jlha,CompressMethod,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LH0; LH1; LH2; LH3; LH4; LH5; LH6; LH7; LHD; LZS; LZ4; LZ5
orangesignal_orangesignal-csv,com.orangesignal.jlha,LzssOutputStream,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NOMATCH
orangesignal_orangesignal-csv,com.orangesignal.jlha,CRC16,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CRC_ANSY_POLY; CRC_ANSY_INIT; CCITT_POLY; CCITT_INIT; DEFAULT_POLY; DEFAULT_INIT
orangesignal_orangesignal-csv,com.orangesignal.jlha,StaticHuffman,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LIMIT_LEN
orangesignal_orangesignal-csv,com.orangesignal.jlha,DynamicHuffman,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ROOT
orangesignal_orangesignal-csv,com.orangesignal.jlha,LhaProperty,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ENCODING
orangesignal_orangesignal-csv,com.orangesignal.csv,CsvConfig,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_SEPARATOR; DEFAULT_QUOTE; DEFAULT_ESCAPE; DEFAULT_SKIP_LINES; DEFAULT_QUOTE_POLICY
orangesignal_orangesignal-csv,com.orangesignal.csv,Csv,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
orangesignal_orangesignal-csv,com.orangesignal.csv,Constants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CR; LF; CRLF
orangesignal_orangesignal-csv,com.orangesignal.csv,CsvTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
orangesignal_orangesignal-csv,com.orangesignal.csv.manager,AbstractCsvLoader,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
orangesignal_orangesignal-csv,com.orangesignal.csv.io,CsvEntityReaderTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
orangesignal_orangesignal-csv,com.orangesignal.csv.io,CsvEntityWriterTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
orangesignal_orangesignal-csv,com.orangesignal.csv.filters,CsvExpressions,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 34
orangesignal_orangesignal-csv,com.orangesignal.csv.filters,BeanExpressions,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
orangesignal_orangesignal-csv,com.orangesignal.csv.filters,BeanExpressionsTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18
orangesignal_orangesignal-csv,com.orangesignal.csv.filters,CsvExpressionsTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 35
