Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest
xp,com.enonic.wem.core.schema,SchemaRegistryImpl,start,4,1,0,55,0
xp,com.enonic.wem.core.schema,SchemaRegistryImpl,stop,3,1,0,61,0
xp,com.enonic.wem.core.schema,SchemaRegistryImpl,addingService,6,1,1,66,0
xp,com.enonic.wem.core.schema,SchemaRegistryImpl,modifiedService,6,1,2,77,0
xp,com.enonic.wem.core.schema,SchemaRegistryImpl,removedService,3,1,2,86,0
xp,com.enonic.wem.core.schema,SchemaRegistryImpl,addSchemas,12,4,2,92,0
xp,com.enonic.wem.core.schema,SchemaRegistryImpl,removeBundleSchemas,9,3,1,110,0
xp,com.enonic.wem.core.schema,SchemaRegistryImpl,getSchema,3,1,1,123,0
xp,com.enonic.wem.core.schema,SchemaRegistryImpl,getContentType,4,1,1,128,0
xp,com.enonic.wem.core.schema,SchemaRegistryImpl,getMixin,4,1,1,135,0
xp,com.enonic.wem.core.schema,SchemaRegistryImpl,getRelationshipType,4,1,1,142,0
xp,com.enonic.wem.core.schema,SchemaRegistryImpl,getMetadata,4,1,1,149,0
xp,com.enonic.wem.core.schema,SchemaRegistryImpl,getAllContentTypes,4,1,0,156,0
xp,com.enonic.wem.core.schema,SchemaRegistryImpl,getAllMixins,4,1,0,166,0
xp,com.enonic.wem.core.schema,SchemaRegistryImpl,getAllRelationshipTypes,4,1,0,176,0
xp,com.enonic.wem.core.schema,SchemaRegistryImpl,getAllMetadataSchemas,4,1,0,186,0
xp,com.enonic.wem.core.schema,SchemaLoader,loadSchemas,6,1,1,73,0
xp,com.enonic.wem.core.schema,SchemaLoader,loadSchema,37,6,2,86,0
xp,com.enonic.wem.core.schema,SchemaLoader,findSchemaKeys,3,1,1,135,0
xp,com.enonic.wem.core.schema,SchemaLoader,resourcePathToSchemaKey,7,1,1,143,0
xp,com.enonic.wem.core.schema,SchemaLoader,parseSchemaXml,13,5,2,155,0
xp,com.enonic.wem.core.schema,SchemaLoader,parseContentTypeXml,6,1,1,171,0
xp,com.enonic.wem.core.schema,SchemaLoader,parseRelationshipTypeXml,6,1,1,179,0
xp,com.enonic.wem.core.schema,SchemaLoader,parseMixinXml,6,1,1,187,0
xp,com.enonic.wem.core.schema,SchemaLoader,parseMetadataSchemaXml,6,1,1,195,0
xp,com.enonic.wem.core.schema,SchemaLoader,SchemaKindName,4,1,2,209,0
xp,com.enonic.wem.core.schema,SchemaKindName,SchemaKindName,4,1,2,209,0
xp,com.enonic.wem.core.schema,CoreSchemasProvider,createSystemType,4,1,1,131,0
xp,com.enonic.wem.core.schema,CoreSchemasProvider,createMediaImageForm,3,1,0,140,0
xp,com.enonic.wem.core.schema,CoreSchemasProvider,createMenuMetadataForm,3,1,0,154,0
xp,com.enonic.wem.core.schema,CoreSchemasProvider,createPageTemplateForm,3,1,0,171,0
xp,com.enonic.wem.core.schema,CoreSchemasProvider,createSiteForm,3,1,0,190,0
xp,com.enonic.wem.core.schema,CoreSchemasProvider,createRelationshipType,3,1,4,211,0
xp,com.enonic.wem.core.schema,CoreSchemasProvider,createRelationshipType,3,1,5,217,0
xp,com.enonic.wem.core.schema,CoreSchemasProvider,generateSystemContentTypes,8,2,0,230,0
xp,com.enonic.wem.core.schema,CoreSchemasProvider,generateSystemRelationshipTypes,8,2,0,243,0
xp,com.enonic.wem.core.schema,CoreSchemasProvider,generateSystemMetadataSchemas,8,2,0,256,0
xp,com.enonic.wem.core.schema,CoreSchemasProvider,getSchemas,7,1,0,269,0
xp,com.enonic.wem.core.schema,CoreSchemasProvider,loadSchemaIcon,14,2,2,279,0
xp,com.enonic.wem.core.schema,SchemaModuleListener,SchemaModuleListener,4,1,1,25,0
xp,com.enonic.wem.core.schema,SchemaModuleListener,onEvent,3,1,1,31,0
xp,com.enonic.wem.core.schema,SchemaModuleListener,onModuleUpdatedEvent,5,2,1,37,0
xp,com.enonic.wem.core.schema,SchemaModuleListener,registerSchemas,9,2,1,45,0
xp,com.enonic.wem.core.schema,SchemaModuleListener,findModule,8,1,1,59,0
xp,com.enonic.wem.core.schema,ModuleSchemaProvider,ModuleSchemaProvider,3,1,1,12,0
xp,com.enonic.wem.core.schema,ModuleSchemaProvider,getSchemas,3,1,0,17,0
xp,com.enonic.wem.core.schema,ModuleSchemaProvider,loadSchemas,3,1,0,23,0
xp,com.enonic.wem.core.schema.relationship.dao,RelationshipTypeDaoImplTest,setupDao,5,1,0,22,0
xp,com.enonic.wem.core.schema.relationship.dao,RelationshipTypeDaoImplTest,selectRelationshipType,8,1,0,31,1
xp,com.enonic.wem.core.schema.relationship.dao,RelationshipTypeDaoImplTest,selectAllRelationshipTypes,14,1,0,57,1
xp,com.enonic.wem.core.schema.relationship.dao,RelationshipTypeDaoImpl,getAllRelationshipTypes,3,1,0,13,0
xp,com.enonic.wem.core.schema.relationship.dao,RelationshipTypeDaoImpl,getRelationshipType,3,1,1,19,0
xp,com.enonic.wem.core.schema.relationship.dao,RelationshipTypeDaoImpl,setSchemaRegistry,3,1,1,25,0
xp,com.enonic.wem.core.schema.relationship.dao,RelationshipTypeDao,getAllRelationshipTypes,0,1,0,9,0
xp,com.enonic.wem.core.schema.relationship.dao,RelationshipTypeDao,getRelationshipType,0,1,1,11,0
xp,com.enonic.wem.core.schema.relationship,GetAllRelationshipTypesCommandTest,getAllRelationshipTypes,12,1,0,17,1
xp,com.enonic.wem.core.schema.relationship,GetRelationshipTypeCommandTest,setUp,5,1,0,23,0
xp,com.enonic.wem.core.schema.relationship,GetRelationshipTypeCommandTest,getRelationshipTypes,10,1,0,32,1
xp,com.enonic.wem.core.schema.relationship,GetRelationshipTypeCommand,execute,4,1,0,16,0
xp,com.enonic.wem.core.schema.relationship,GetRelationshipTypeCommand,doExecute,15,3,0,23,0
xp,com.enonic.wem.core.schema.relationship,GetRelationshipTypeCommand,relationshipTypeDao,4,1,1,44,0
xp,com.enonic.wem.core.schema.relationship,GetRelationshipTypeCommand,params,4,1,1,50,0
xp,com.enonic.wem.core.schema.relationship,RelationshipTypeServiceImpl,getAll,3,1,0,14,0
xp,com.enonic.wem.core.schema.relationship,RelationshipTypeServiceImpl,getByName,3,1,1,20,0
xp,com.enonic.wem.core.schema.relationship,RelationshipTypeServiceImpl,setRelationshipTypeDao,3,1,1,26,0
xp,com.enonic.wem.core.schema.content,GetAllContentTypesCommandTest,setUp,5,1,0,38,0
xp,com.enonic.wem.core.schema.content,GetAllContentTypesCommandTest,handle,15,1,0,48,1
xp,com.enonic.wem.core.schema.content,GetAllContentTypesCommandTest,handle_given_mixin,16,1,0,77,1
xp,com.enonic.wem.core.schema.content,GetAllContentTypesCommandTest,createRootDataSetWithForm,11,2,1,117,0
xp,com.enonic.wem.core.schema.content,GetAllContentTypesCommandTest,verifyContentType,7,1,4,134,0
xp,com.enonic.wem.core.schema.content,GetAllContentTypesCommandTest,createContentType,3,1,3,144,0
xp,com.enonic.wem.core.schema.content,GetContentTypesCommandTest,setUp,5,1,0,25,0
xp,com.enonic.wem.core.schema.content,GetContentTypesCommandTest,handle,13,1,0,37,1
xp,com.enonic.wem.core.schema.content,GetContentTypesCommandTest,verifyContentType,7,1,4,75,0
xp,com.enonic.wem.core.schema.content,GetContentTypesCommandTest,createContentType,3,1,3,85,0
xp,com.enonic.wem.core.schema.content,GetContentTypeCommandTest,setUp,5,1,0,24,0
xp,com.enonic.wem.core.schema.content,GetContentTypeCommandTest,handle,14,1,0,34,1
xp,com.enonic.wem.core.schema.content,GetContentTypeCommandTest,createContentType,3,1,3,61,0
xp,com.enonic.wem.core.schema.content,GetChildContentTypesCommandTest,setUp,5,1,0,22,0
xp,com.enonic.wem.core.schema.content,GetChildContentTypesCommandTest,getChildContentTypes,21,1,0,32,1
xp,com.enonic.wem.core.schema.content,GetRootContentTypesCommandTest,setUp,5,1,0,23,0
xp,com.enonic.wem.core.schema.content,GetRootContentTypesCommandTest,getRootContentTypes,9,1,0,33,1
xp,com.enonic.wem.core.schema.content,GetContentTypeCommand,execute,4,1,0,14,0
xp,com.enonic.wem.core.schema.content,GetContentTypeCommand,doExecute,17,4,0,21,0
xp,com.enonic.wem.core.schema.content,GetContentTypeCommand,params,4,1,1,46,0
xp,com.enonic.wem.core.schema.content,GetContentTypeCommand,contentTypeDao,4,1,1,52,0
xp,com.enonic.wem.core.schema.content,GetContentTypeCommand,mixinService,4,1,1,58,0
xp,com.enonic.wem.core.schema.content,GetContentTypesCommand,execute,4,1,0,17,0
xp,com.enonic.wem.core.schema.content,GetContentTypesCommand,doExecute,9,2,0,24,0
xp,com.enonic.wem.core.schema.content,GetContentTypesCommand,getContentTypes,10,3,1,37,0
xp,com.enonic.wem.core.schema.content,GetContentTypesCommand,params,4,1,1,51,0
xp,com.enonic.wem.core.schema.content,GetContentTypesCommand,contentTypeDao,4,1,1,57,0
xp,com.enonic.wem.core.schema.content,GetContentTypesCommand,mixinService,4,1,1,63,0
xp,com.enonic.wem.core.schema.content,ContentTypeServiceImpl,getByName,3,1,1,22,0
xp,com.enonic.wem.core.schema.content,ContentTypeServiceImpl,getByNames,3,1,1,32,0
xp,com.enonic.wem.core.schema.content,ContentTypeServiceImpl,getAll,3,1,1,42,0
xp,com.enonic.wem.core.schema.content,ContentTypeServiceImpl,getRoots,3,1,0,52,0
xp,com.enonic.wem.core.schema.content,ContentTypeServiceImpl,getChildren,3,1,1,61,0
xp,com.enonic.wem.core.schema.content,ContentTypeServiceImpl,validate,3,1,1,71,0
xp,com.enonic.wem.core.schema.content,ContentTypeServiceImpl,setContentTypeDao,3,1,1,77,0
xp,com.enonic.wem.core.schema.content,ContentTypeServiceImpl,setMixinService,3,1,1,82,0
xp,com.enonic.wem.core.schema.content,AbstractContentTypeCommand,transformMixinReferences,4,1,1,16,0
xp,com.enonic.wem.core.schema.content,AbstractContentTypeCommand,transformMixinReferences,3,1,1,23,0
xp,com.enonic.wem.core.schema.content,AbstractContentTypeCommand,doTransformMixinReferences,10,2,1,28,0
xp,com.enonic.wem.core.schema.content,GetChildContentTypesCommand,execute,4,1,0,15,0
xp,com.enonic.wem.core.schema.content,GetChildContentTypesCommand,doExecute,10,3,0,22,0
xp,com.enonic.wem.core.schema.content,GetChildContentTypesCommand,params,4,1,1,37,0
xp,com.enonic.wem.core.schema.content,GetChildContentTypesCommand,contentTypeDao,4,1,1,43,0
xp,com.enonic.wem.core.schema.content,GetChildContentTypesCommand,mixinService,4,1,1,49,0
xp,com.enonic.wem.core.schema.content,GetRootContentTypesCommand,execute,10,3,0,11,0
xp,com.enonic.wem.core.schema.content,GetRootContentTypesCommand,contentTypeDao,4,1,1,27,0
xp,com.enonic.wem.core.schema.content,GetRootContentTypesCommand,mixinService,4,1,1,33,0
xp,com.enonic.wem.core.schema.content,GetAllContentTypesCommand,execute,9,2,0,13,0
xp,com.enonic.wem.core.schema.content,GetAllContentTypesCommand,params,4,1,1,27,0
xp,com.enonic.wem.core.schema.content,GetAllContentTypesCommand,contentTypeDao,4,1,1,33,0
xp,com.enonic.wem.core.schema.content,GetAllContentTypesCommand,mixinService,4,1,1,39,0
xp,com.enonic.wem.core.schema.content,ValidateContentTypeCommand,execute,4,1,0,16,0
xp,com.enonic.wem.core.schema.content,ValidateContentTypeCommand,doExecute,6,1,0,23,0
xp,com.enonic.wem.core.schema.content,ValidateContentTypeCommand,params,4,1,1,36,0
xp,com.enonic.wem.core.schema.content,ValidateContentTypeCommand,contentTypeService,4,1,1,42,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemJsonSerializerTest,before,5,1,0,42,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemJsonSerializerTest,textline,28,1,0,51,1
xp,com.enonic.wem.core.schema.content.serializer,FormItemJsonSerializerTest,singleSelector,28,1,0,90,1
xp,com.enonic.wem.core.schema.content.serializer,FormItemJsonSerializerTest,fieldSet,20,1,0,129,1
xp,com.enonic.wem.core.schema.content.serializer,FormItemJsonSerializerTest,fieldSetToJson,4,1,1,159,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemJsonSerializerTest,fieldToJson,4,1,1,166,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemXmlSerializer,FormItemXmlSerializer,3,1,1,48,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemXmlSerializer,serialize,15,5,1,53,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemXmlSerializer,serializeInput,14,1,1,74,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemXmlSerializer,generateInputTypeConfig,5,2,2,91,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemXmlSerializer,serializeFormItemSet,13,1,1,99,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemXmlSerializer,serializeLayout,8,2,1,115,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemXmlSerializer,generateFieldSet,7,1,2,128,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemXmlSerializer,serializeReference,7,1,1,137,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemXmlSerializer,generateValidationRegex,5,2,2,146,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemXmlSerializer,parse,20,5,1,154,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemXmlSerializer,parseInput,13,1,1,183,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemXmlSerializer,parseFormItemSet,14,2,1,200,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemXmlSerializer,parseLayout,9,2,1,220,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemXmlSerializer,parseFieldSet,10,2,1,233,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemXmlSerializer,parseMixinReference,6,1,1,248,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemXmlSerializer,parseValidationRegexp,6,2,2,256,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemXmlSerializer,parseInputType,6,1,2,265,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemXmlSerializer,classNameToXmlElementName,16,4,1,273,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemXmlSerializer,xmlElementNameToClassName,21,5,1,295,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemsXmlSerializer,serialize,5,2,2,16,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemsXmlSerializer,serialize,7,2,1,24,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemsXmlSerializer,parse,14,2,1,34,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemsXmlSerializer,getFormItemXmlSerializer,3,1,0,55,0
xp,com.enonic.wem.core.schema.content.serializer,InputJsonSerializer,InputJsonSerializer,5,1,1,44,0
xp,com.enonic.wem.core.schema.content.serializer,InputJsonSerializer,serialize,18,2,1,51,0
xp,com.enonic.wem.core.schema.content.serializer,InputJsonSerializer,parse,13,1,1,75,0
xp,com.enonic.wem.core.schema.content.serializer,InputJsonSerializer,parseValidationRegexp,6,2,2,92,0
xp,com.enonic.wem.core.schema.content.serializer,InputJsonSerializer,parseOccurrences,8,2,2,101,0
xp,com.enonic.wem.core.schema.content.serializer,InputJsonSerializer,parseInputType,12,3,2,113,0
xp,com.enonic.wem.core.schema.content.serializer,LayoutJsonSerializer,LayoutJsonSerializer,4,1,2,30,0
xp,com.enonic.wem.core.schema.content.serializer,LayoutJsonSerializer,serialize,8,2,1,36,0
xp,com.enonic.wem.core.schema.content.serializer,LayoutJsonSerializer,generateFieldSet,5,1,2,49,0
xp,com.enonic.wem.core.schema.content.serializer,LayoutJsonSerializer,parse,9,2,1,56,0
xp,com.enonic.wem.core.schema.content.serializer,LayoutJsonSerializer,parseFieldSet,9,2,1,69,0
xp,com.enonic.wem.core.schema.content.serializer,OccurrencesXmlSerializer,serialize,8,2,1,13,0
xp,com.enonic.wem.core.schema.content.serializer,OccurrencesXmlSerializer,parse,20,5,1,24,0
xp,com.enonic.wem.core.schema.content.serializer,ContentTypeSerializer,toString,0,1,1,9,0
xp,com.enonic.wem.core.schema.content.serializer,ContentTypeSerializer,toContentType,0,1,1,12,0
xp,com.enonic.wem.core.schema.content.serializer,OccurrencesJsonSerializer,OccurrencesJsonSerializer,3,1,1,18,0
xp,com.enonic.wem.core.schema.content.serializer,OccurrencesJsonSerializer,serialize,11,2,1,23,0
xp,com.enonic.wem.core.schema.content.serializer,OccurrencesJsonSerializer,parse,13,3,1,38,0
xp,com.enonic.wem.core.schema.content.serializer,InputTypeConfigXmlSerializer,parse,12,2,2,12,0
xp,com.enonic.wem.core.schema.content.serializer,InputTypeConfigXmlSerializer,instantiateInputTypeConfigXmlParser,9,1,1,29,0
xp,com.enonic.wem.core.schema.content.serializer,InputTypeConfigJsonSerializer,parse,6,1,2,11,0
xp,com.enonic.wem.core.schema.content.serializer,InputTypeConfigJsonSerializer,instantiateInputTypeConfigJsonParser,9,1,1,20,0
xp,com.enonic.wem.core.schema.content.serializer,InputTypeJsonSerializer,InputTypeJsonSerializer,3,1,1,17,0
xp,com.enonic.wem.core.schema.content.serializer,InputTypeJsonSerializer,serialize,5,1,1,22,0
xp,com.enonic.wem.core.schema.content.serializer,InputTypeJsonSerializer,parse,4,1,1,30,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemJsonSerializer,FormItemJsonSerializer,6,1,1,29,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemJsonSerializer,FormItemJsonSerializer,7,1,2,37,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemJsonSerializer,serialize,19,5,1,46,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemJsonSerializer,parse,24,7,1,74,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemsJsonSerializer,FormItemsJsonSerializer,3,1,0,22,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemsJsonSerializer,FormItemsJsonSerializer,4,1,1,27,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemsJsonSerializer,getFormItemJsonSerializer,3,1,0,33,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemsJsonSerializer,serialize,8,2,1,38,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemsJsonSerializer,parse,14,2,1,50,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemSetJsonSerializer,FormItemSetJsonSerializer,5,1,2,36,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemSetJsonSerializer,serialize,11,1,1,43,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemSetJsonSerializer,parse,14,2,1,58,0
xp,com.enonic.wem.core.schema.content.serializer,FormItemSetJsonSerializer,parseOccurrences,8,2,2,78,0
xp,com.enonic.wem.core.schema.content.serializer,MixinReferenceJsonSerializer,MixinReferenceJsonSerializer,3,1,1,22,0
xp,com.enonic.wem.core.schema.content.serializer,MixinReferenceJsonSerializer,serialize,6,1,1,27,0
xp,com.enonic.wem.core.schema.content.serializer,MixinReferenceJsonSerializer,parse,6,1,1,36,0
xp,com.enonic.wem.core.index,IndexDataTestHelper,getXContentAsMap,4,1,1,15,0
xp,com.enonic.wem.core.index,IndexDataTestHelper,assertContains,4,1,3,22,0
xp,com.enonic.wem.core.index,IndexDataTestHelper,printXContent,6,2,1,28,0
xp,com.enonic.wem.core.index,IndexContext,IndexContext,4,1,2,13,0
xp,com.enonic.wem.core.index,IndexContext,from,3,1,1,19,0
xp,com.enonic.wem.core.index,IndexContext,from,3,1,2,24,0
xp,com.enonic.wem.core.index,IndexContext,getRepository,3,1,0,29,0
xp,com.enonic.wem.core.index,IndexContext,getWorkspace,3,1,0,34,0
xp,com.enonic.wem.core.index,IndexType,getName,3,1,0,11,0
xp,com.enonic.wem.core.index,IndexValueType,IndexValueType,3,1,1,26,0
xp,com.enonic.wem.core.index,IndexValueType,getPostfix,3,1,0,31,0
xp,com.enonic.wem.core.index,IndexException,IndexException,3,1,1,7,0
xp,com.enonic.wem.core.index,IndexException,IndexException,3,1,2,12,0
xp,com.enonic.wem.core.index,DeleteDocument,DeleteDocument,5,1,3,11,0
xp,com.enonic.wem.core.index,DeleteDocument,getIndexName,3,1,0,18,0
xp,com.enonic.wem.core.index,DeleteDocument,getIndexType,3,1,0,23,0
xp,com.enonic.wem.core.index,DeleteDocument,getId,3,1,0,28,0
xp,com.enonic.wem.core.index,IndexFieldNameNormalizer,normalize,6,1,1,9,0
xp,com.enonic.wem.core.index,IndexService,createIndex,0,1,2,12,0
xp,com.enonic.wem.core.index,IndexService,deleteIndex,0,1,1,14,0
xp,com.enonic.wem.core.index,IndexService,indicesExists,0,1,1,16,0
xp,com.enonic.wem.core.index,IndexService,store,0,1,2,18,0
xp,com.enonic.wem.core.index,IndexService,delete,0,1,2,20,0
xp,com.enonic.wem.core.index,IndexService,getAllRepositoryIndices,0,1,1,22,0
xp,com.enonic.wem.core.index,IndexService,applyMapping,0,1,3,24,0
xp,com.enonic.wem.core.index.document,IndexDocumentItemFactoryTest,double_property,5,1,0,16,1
xp,com.enonic.wem.core.index.document,IndexDocumentItemFactoryTest,int_property,5,1,0,28,1
xp,com.enonic.wem.core.index.document,IndexDocumentItemFactoryTest,date_property,5,1,0,40,1
xp,com.enonic.wem.core.index.document,IndexDocumentItemFactoryTest,geopoint_property,5,1,0,52,1
xp,com.enonic.wem.core.index.document,IndexDocumentItemFactoryTest,string_by_type,4,1,0,64,1
xp,com.enonic.wem.core.index.document,IndexDocumentItemFactoryTest,double_by_type,4,1,0,74,1
xp,com.enonic.wem.core.index.document,IndexDocumentItemFactoryTest,fulltext_not_in_all,4,1,0,84,1
xp,com.enonic.wem.core.index.document,IndexDocumentOrderbyItem,IndexDocumentOrderbyItem,4,1,2,10,0
xp,com.enonic.wem.core.index.document,IndexDocumentOrderbyItem,getIndexBaseType,3,1,0,16,0
xp,com.enonic.wem.core.index.document,IndexDocumentOrderbyItem,getValue,3,1,0,22,0
xp,com.enonic.wem.core.index.document,IndexNumericUtils,doubleToSortableLong,3,1,1,13,0
xp,com.enonic.wem.core.index.document,IndexNumericUtils,floatToSortableInt,3,1,1,18,0
xp,com.enonic.wem.core.index.document,IndexNumericUtils,sortableDoubleBits,3,1,1,23,0
xp,com.enonic.wem.core.index.document,IndexNumericUtils,sortableFloatBits,3,1,1,31,0
xp,com.enonic.wem.core.index.document,IndexDocumentGeoPointItem,IndexDocumentGeoPointItem,4,1,2,10,0
xp,com.enonic.wem.core.index.document,IndexDocumentGeoPointItem,getIndexBaseType,3,1,0,16,0
xp,com.enonic.wem.core.index.document,IndexDocumentGeoPointItem,getValue,3,1,0,22,0
xp,com.enonic.wem.core.index.document,IndexDocumentStringItem,IndexDocumentStringItem,4,1,2,10,0
xp,com.enonic.wem.core.index.document,IndexDocumentStringItem,getIndexBaseType,3,1,0,16,0
xp,com.enonic.wem.core.index.document,IndexDocumentStringItem,getValue,3,1,0,22,0
xp,com.enonic.wem.core.index.document,IndexDocumentAnalyzedItem,IndexDocumentAnalyzedItem,4,1,2,11,0
xp,com.enonic.wem.core.index.document,IndexDocumentAnalyzedItem,getIndexBaseType,3,1,0,17,0
xp,com.enonic.wem.core.index.document,IndexDocumentAnalyzedItem,getValue,3,1,0,23,0
xp,com.enonic.wem.core.index.document,IndexDocumentDateItem,IndexDocumentDateItem,4,1,2,13,0
xp,com.enonic.wem.core.index.document,IndexDocumentDateItem,getIndexBaseType,3,1,0,19,0
xp,com.enonic.wem.core.index.document,IndexDocumentDateItem,getValue,3,1,0,25,0
xp,com.enonic.wem.core.index.document,OrderbyValueResolver,getOrderbyValue,12,4,1,12,0
xp,com.enonic.wem.core.index.document,OrderbyValueResolver,getNumericOrderBy,9,3,1,33,0
xp,com.enonic.wem.core.index.document,OrderbyValueResolver,getOrderbyValueForDate,3,1,1,49,0
xp,com.enonic.wem.core.index.document,OrderbyValueResolver,getOrderbyValueForString,3,1,1,54,0
xp,com.enonic.wem.core.index.document,OrderbyValueResolver,doubleToPrefixCoded,3,1,1,59,0
xp,com.enonic.wem.core.index.document,OrderbyValueResolver,floatToPrefixCoded,3,1,1,64,0
xp,com.enonic.wem.core.index.document,OrderbyValueResolver,longToPrefixCoded,3,1,1,69,0
xp,com.enonic.wem.core.index.document,OrderbyValueResolver,longToPrefixCoded,5,1,2,74,0
