Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
Universal-Electricity_ICBM,com.builtbroken.icbm.content.crafting.station.warhead,TileWarheadStation,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: WARHEAD_SLOT; EXPLOSIVE_SLOT; OUTPUT_SLOT; TRIGGER_SLOT; INPUT_SLOTS; OUTPUT_SLOTS
Universal-Electricity_ICBM,com.builtbroken.icbm.content.crafting.station.small.auto,GuiSMAutoCraft,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CRAFTING_WINDOW_BUTTON_ID; WARHEAD_WINDOW_BUTTON_ID; GUIDANCE_WINDOW_BUTTON_ID; ENGINE_WINDOW_BUTTON_ID; AUTO_CRAFT_WINDOW_BUTTON_ID; AUTO_CRAFT_TOGGLE_BUTTON_ID; WARHEAD_TOGGLE_BUTTON_ID; ENGINE_TOGGLE_BUTTON_ID; GUIDANCE_TOGGLE_BUTTON_ID
Universal-Electricity_ICBM,com.builtbroken.icbm.content.crafting.station.small.auto,TileSMAutoCraft,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INPUT_SLOT; WARHEAD_SLOT; GUIDANCE_SLOT; ENGINE_SLOT; OUTPUT_SLOT; INPUT_SLOTS; OUTPUT_SLOTS
Universal-Electricity_ICBM,com.builtbroken.icbm.content.crafting.station.small.auto,TileSMAutoRenderListener.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Universal-Electricity_ICBM,com.builtbroken.icbm.content.storage.small,TileSmallMag,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MISSILE_MOTION_DELAY
Universal-Electricity_ICBM,com.builtbroken.icbm.content.display,TileEntityWrapperMissile,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TEST_FIELD
Universal-Electricity_ICBM,com.builtbroken.icbm.content.display,TileEntityWrapperMissile,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TEST_FIELD
Universal-Electricity_ICBM,com.builtbroken.icbm.content.launcher.controller.local,TileWrapperLocalController,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TEST_FIELD
Universal-Electricity_ICBM,com.builtbroken.icbm.content.launcher.controller.local,TileLocalController,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MAX_LINK_DISTANCE; MAX_LAUNCHER_LINK; GUI_PACKET_ID; FIRE_SILO_PACKET_ID; OPEN_SILO_PACKET_ID; UNLINK_PACKET_ID; MAIN_GUI_ID
Universal-Electricity_ICBM,com.builtbroken.icbm.content.launcher.controller.local,TileWrapperLocalController,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TEST_FIELD
Universal-Electricity_ICBM,com.builtbroken.icbm.content.launcher.door,TileSiloDoor,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: openingSpeed
Universal-Electricity_ICBM,com.builtbroken.icbm.content.launcher.launcher,StandardLauncherRenderListener.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Universal-Electricity_ICBM,com.builtbroken.icbm.content.launcher.launcher,StandardMissileCrafting,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MAX_ROD_COUNT; ROD_PER_LEVEL_COUNT; MAX_ROD_LEVEL_COUNT; MAX_PLATE_COUNT; PLATE_PER_LEVEL_COUNT; MAX_PLATE_LEVEL_COUNT
Universal-Electricity_ICBM,com.builtbroken.icbm,ICBM,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NAME; DOMAIN; PREFIX; MAJOR_VERSION; MINOR_VERSION; REVISION_VERSION; BUILD_VERSION; VERSION; DEPENDENCIES; INSTANCE; proxy; ANTIMATTER_BREAK_UNBREAKABLE; DEBUG_MISSILE_MANAGER; missile_firing_volume; missile_engine_volume; ams_gun_volume; ams_rotation_volume; ENTITY_ID_PREFIX; APRIL_FIRST; missileTabs; warheadsTab; explosiveTab
